"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090267","positive regulation of mitotic cell cycle spindle assembly checkpoint","11/3480","12/12095",9.78073561214134e-06,0.000331850520710168,0.000303504358889369,"NDC80/GEN1/CDCA8/MAD2L1/AURKB/BIRC5/TPR/INCENP/XRCC3/PCID2/MAD1L1",11
"GO:0051053","negative regulation of DNA metabolic process","49/3480","99/12095",1.0131255035373e-05,0.000340214564439674,0.000311153958849055,"POLQ/BLM/FANCB/CHEK1/TIMELESS/CDC6/GTPBP4/ATR/MSH2/DNAJC2/NAT10/CDT1/FBXO5/HELB/PIF1/HMGA2/TIPIN/FOXP3/HNRNPU/THOC1/ZRANB3/GNL3L/DCP2/NBN/PARP1/GMNN/RTEL1/ANKRD1/MSH6/LIG3/TTF1/DFFB/MEN1/PDS5A/SLX4/TRIM28/TP53BP1/TNKS/POT1/EXOSC10/XRCC5/PINX1/SRC/HNRNPA1/UBQLN4/XRN1/GATA3/MAD2L2/SLFN11",49
"GO:0032210","regulation of telomere maintenance via telomerase","28/3480","47/12095",1.01459174257384e-05,0.000340214564439674,0.000311153958849055,"NEK2/DKC1/AURKB/ATR/MAPK15/NAT10/CCT6A/PIF1/HNRNPU/CCT2/GNL3L/DCP2/CCT5/CCT3/MAPKAPK5/SMG5/PARN/CCT4/CCT8/TNKS/POT1/EXOSC10/XRCC5/PINX1/CTNNB1/SRC/HNRNPA1/XRN1",28
"GO:0010212","response to ionizing radiation","55/3480","115/12095",1.09879336753953e-05,0.000366307044736724,0.000335017659552138,"ECT2/BRCA2/XRCC2/RAD51AP1/RAD54B/FANCD2/BLM/RAD51/ATR/MSH2/RAD54L/TOPBP1/RFWD3/BRCA1/PRKDC/FIGNL1/CHEK2/INTS7/BARD1/IKBIP/CLK2/HUS1/CXCL10/PARP1/PAXIP1/DCLRE1C/AEN/RAD1/KDM1A/WRN/MEN1/BCL2L1/MDM2/ELK1/PRKAA1/TP53BP1/POLB/BAX/EYA3/RNF168/INO80/NIPBL/XRCC5/IL1A/RAD9A/XRCC4/TLK2/VCAM1/BRCC3/RRM1/GATA3/NUCKS1/MTA1/ITGB6/KDM4D",55
"GO:0030490","maturation of SSU-rRNA","26/3480","43/12095",1.44606503282009e-05,0.000479291150184416,0.000438350836234237,"UTP20/HEATR1/DCAF13/BMS1/NAT10/UTP6/DHX37/BYSL/NOL11/NOL10/WDR3/RPP40/DDX52/UTP23/MPHOSPH10/WDR46/SRFBP1/RIOK1/RRS1/KRI1/NOP14/TSR1/IMP4/RCL1/ERCC2/RRP36",26
"GO:0040029","epigenetic regulation of gene expression","73/3480","166/12095",1.91924532036123e-05,0.000632468544077662,0.000578444052391994,"HELLS/UHRF1/EZH2/CHEK1/DNMT1/DCAF13/CBX3/BRCA1/LMNB1/SUV39H2/SMYD5/LMNB2/CDK2/HMGA2/HNRNPU/SUZ12/MORC2/TPR/TASP1/CREBZF/MTF2/LHX2/RLIM/TET3/RBM15/OGT/BAZ1A/SUV39H1/RNF2/TRIM37/SETDB1/TDG/SMARCD1/ZNFX1/PPHLN1/RBBP5/KDM1A/SMARCA5/TRIM27/GLMN/POLE3/HCFC1/HDAC2/MEN1/NOC2L/ARID4B/RBM14/MSL3/SMARCA4/PHF8/UBR5/CTCF/TRIM28/HAT1/ZNF335/RB1/PHF20/BMI1/MSL2/EXOSC10/HDAC1/RNF168/SAMD1/PADI2/KDM5A/METTL3/ATRX/MTA1/AXIN1/EHMT1/USP7/L3MBTL3/ATF7IP",73
"GO:0007276","gamete generation","185/3480","497/12095",2.00584025417718e-05,0.000654730249551386,0.000598804197173831,"INHBA/ASPM/KIF18A/BRCA2/TOP2A/SOX9/TRIP13/NDC80/TTK/FANCD2/BRIP1/NCAPH/HOXA11/FANCA/PLK1/ADAMTS2/CCNB2/AURKA/CDC25C/ANGPT2/HOXA10/MASTL/MSH2/ASF1B/DCAF13/MCM8/ODF2/NR6A1/FIGNL1/CDC25B/SPOCD1/FBXO5/RUVBL1/ACRV1/PTTG1/XRN2/MLH3/CCDC34/RACGAP1/SRPK1/NSUN2/PIWIL1/SFMBT1/TDRD6/FANCC/ATAT1/RAI14/FANCL/SNRPA1/PAFAH1B3/PMFBP1/PSME4/LRGUK/CATSPERB/MDK/JAG2/ZMYND15/FANCG/SLC26A6/AMH/LGR5/HOOK1/WT1/ETV6/SGPL1/PAEP/TDRKH/OR7C1/IFT81/MOV10L1/RNF2/SLC26A8/ROS1/RNF114/PIWIL4/ZFP41/MAK/MSH6/PGM3/PANX1/CUL4A/TSSK3/PUM1/SKIL/EHMT2/DHX36/TRIM27/DNAJA1/RAN/GMCL1/ARID4B/GJB3/FOXC1/BCL2L1/CATSPER2/PARN/EIF2S2/CCDC62/MSH4/MAST2/OVOL1/TSPAN8/SPDYA/DDX20/GALNT3/HMGB2/PAFAH1B2/HORMAD1/KHDRBS1/BOLL/TDRD5/ETV5/HEXB/STAU1/CTCF/FOXA3/NOTCH1/ITGB1/BCAP31/DAZAP1/ANKRD49/SLC9A8/CDK16/RB1/CELF1/SSH2/FXR1/INSL3/ZNF449/PATZ1/TSGA10/HSF2BP/HERC4/BAX/SPATA2/TEX11/ADCY10/NDRG3/ZSCAN2/ORC4/CXADR/TSNAX/PLD6/CTNNB1/RSPH1/SRC/GLI1/BCL2L11/IL1A/TNFAIP6/SEMG2/OAZ3/WDR77/NOS3/KDM2B/DDX4/AGFG1/METTL3/VPS13B/FAM50A/ACRBP/SEMG1/CCDC87/KLC3/FOXJ1/YBX2/ATRX/ABHD2/PRSS21/ZNF148/VPS54/STRBP/CFTR/USP9X/TSSK4/SPINK1/AXIN1/ACVR1/MNS1/SPIN1/TGFBR1/MCM9/LGR4/SPA17/ARMC2",185
"GO:1904872","regulation of telomerase RNA localization to Cajal body","13/3480","16/12095",2.01849939426202e-05,0.000654730249551386,0.000598804197173831,"DKC1/CCT6A/RUVBL1/CCT2/DCP2/CCT5/CCT3/SHQ1/PARN/CCT4/CCT8/EXOSC10/RUVBL2",13
"GO:0045132","meiotic chromosome segregation","30/3480","53/12095",2.02139613384815e-05,0.000654730249551386,0.000598804197173831,"ASPM/NUF2/TRIP13/NDC80/TTK/FANCD2/BRIP1/NCAPH/PLK1/CCNB2/AURKA/MAPK15/DCAF13/MSH5/SMC2/SMC4/FBXO5/PTTG1/MLH3/CCNE1/CCNE2/ESPL1/PSMC3IP/EHMT2/ACTR2/MSH4/SPDYA/HORMAD1/TEX11/STAG3",30
"GO:1902275","regulation of chromatin organization","24/3480","39/12095",2.03247269654947e-05,0.000654730249551386,0.000598804197173831,"MKI67/CDK2/HNRNPU/MORC2/TPR/RLIM/OGT/BAZ1A/SETDB1/PPHLN1/KDM1A/SSRP1/HCFC1/METTL4/MSL3/PHF8/TRIM28/PHF20/MSL2/SAMD1/TLK2/SETD5/L3MBTL3/ATF7IP",24
"GO:0090307","mitotic spindle assembly","32/3480","58/12095",2.19724255456551e-05,0.000703854123345176,0.000643731985112931,"KIF23/TPX2/NEK2/KIF4A/KIF11/MYBL2/CDCA8/PLK1/AURKB/BIRC5/CDC20/PRC1/CHEK2/HNRNPU/RACGAP1/TPR/SMC3/INCENP/SMC1A/SPICE1/KPNB1/ZNF207/CEP192/PIBF1/KIF3B/KIF2A/KIFC2/CHMP4C/CEP97/BCCIP/STAG2/AURKC",32
"GO:0060706","cell differentiation involved in embryonic placenta development","16/3480","22/12095",2.44917829882362e-05,0.000780199353636369,0.000713555923084169,"E2F7/LIF/PLK4/STK3/E2F8/STK4/CASP8/MDFI/ST14/GRHL2/KRT8/SNAI1/EOMES/GJB5/SPINT2/KRT19",16
"GO:0035825","homologous recombination","26/3480","44/12095",2.57012384015714e-05,0.000814203872898401,0.000744655828535207,"EME1/TOP2A/RAD51AP1/TRIP13/RAD54B/FANCD2/UHRF1/BRIP1/RAD51/RAD54L/TOPBP1/BRCA1/MSH5/MLH3/BARD1/FANCM/RAD21/NBN/RMI1/RBBP8/PSMC3IP/MSH4/SLX4/HSF2BP/TEX11/NUCKS1",26
"GO:0007127","meiosis I","39/3480","76/12095",2.79039770725094e-05,0.000878237892008054,0.000803220160076391,"EME1/BRCA2/TOP2A/RAD51AP1/TRIP13/NDC80/RAD54B/FANCD2/BRIP1/RAD51/PLK1/CCNB2/AURKA/RAD54L/CKS2/MSH5/CDC25B/FBXO5/PTTG1/MLH3/FANCM/RAD21/CCNE1/CCNE2/ESPL1/RMI1/MOV10L1/PSMC3IP/EHMT2/MSH4/SPDYA/HORMAD1/SLX4/HSF2BP/TEX11/PSMD13/BCL2L11/DDX4/STAG3",39
"GO:0098534","centriole assembly","22/3480","35/12095",2.80288688938741e-05,0.000878237892008054,0.000803220160076391,"STIL/WDR62/PLK4/BRCA1/CEP135/KAT2A/SASS6/CDK2/CEP72/NUP62/C2CD3/CCDC78/CENPJ/SPICE1/TRIM37/ALMS1/CEP192/CEP76/RTTN/RBM14/POC1B/CCDC57",22
"GO:0018205","peptidyl-lysine modification","71/3480","162/12095",2.8449348431557e-05,0.000886568282100805,0.000810838981041288,"SOX4/DDX21/PLOD3/BRCA1/KAT2A/YEATS2/LOXL2/RUVBL1/ZMIZ2/ACTL6A/SMC6/ATAT1/WDR5B/BAZ1B/GNL3L/PHF20L1/DHPS/GNL3/SET/MYBBP1A/ESCO1/OGT/SENP1/SETDB1/SENP5/LOX/CBX4/NFYA/DEK/SF3B1/RBBP5/EHMT2/SMARCA5/UBA2/NFATC2IP/TRIM27/YEATS4/EP400/HCFC1/HDAC2/RANGAP1/DIP2B/ZNF451/USPL1/MDM2/MSL3/PLOD1/MORF4L2/VPS33B/PRKAA1/RWDD3/TRIM28/NFYB/TAF5L/MAP3K7/STX1A/PHF20/SMYD2/MSL2/RUVBL2/RANBP2/TADA2A/CTNNB1/SMC5/UHRF2/SMYD3/IFIH1/BRD8/EHMT1/LOXL3/LOXL1",71
"GO:0000727","double-strand break repair via break-induced replication","10/3480","11/12095",3.13147211506529e-05,0.000950045561258433,0.000868894128502104,"CDC7/CDC45/GINS4/MCM4/MCM3/MCM7/MCM2/MCM6/GINS2/MCM5",10
"GO:0034501","protein localization to kinetochore","10/3480","11/12095",3.13147211506529e-05,0.000950045561258433,0.000868894128502104,"MTBP/CDK1/ZWILCH/KNTC1/TTK/RCC2/AURKB/BUB3/CENPQ/ZW10",10
"GO:0044771","meiotic cell cycle phase transition","10/3480","11/12095",3.13147211506529e-05,0.000950045561258433,0.000868894128502104,"NDC80/TTK/PKMYT1/CCNB2/CDC25C/MAPK15/CDC20/CDC25B/CDC25A/OVOL1",10
"GO:1903083","protein localization to condensed chromosome","10/3480","11/12095",3.13147211506529e-05,0.000950045561258433,0.000868894128502104,"MTBP/CDK1/ZWILCH/KNTC1/TTK/RCC2/AURKB/BUB3/CENPQ/ZW10",10
"GO:1904816","positive regulation of protein localization to chromosome, telomeric region","10/3480","11/12095",3.13147211506529e-05,0.000950045561258433,0.000868894128502104,"DKC1/CCT6A/CCT2/GNL3L/GNL3/CCT5/CCT3/CCT4/CCT8/WRAP53",10
"GO:0007099","centriole replication","21/3480","33/12095",3.26068358978918e-05,0.000984039984413218,0.000899984800239871,"STIL/WDR62/PLK4/BRCA1/CEP135/KAT2A/SASS6/CDK2/CEP72/NUP62/C2CD3/CENPJ/SPICE1/TRIM37/ALMS1/CEP192/CEP76/RTTN/RBM14/POC1B/CCDC57",21
"GO:0000959","mitochondrial RNA metabolic process","23/3480","38/12095",4.41613570708367e-05,0.00132576555729936,0.00121252069951451,"PNPT1/PUS1/DARS2/CDK5RAP1/LRPPRC/TBRG4/TFB2M/EARS2/TRNT1/FASTKD3/TFAM/SUPV3L1/FASTKD1/YARS2/METTL4/PRKAA1/TRIT1/POLRMT/AARS2/FASTKD2/TRMT5/RPUSD4/TFB1M",23
"GO:0000076","DNA replication checkpoint signaling","11/3480","13/12095",4.68855588275521e-05,0.00139296266485587,0.00127397793334532,"CLSPN/TIMELESS/CDC45/CDC6/ORC1/TOPBP1/CDT1/TIPIN/HUS1/NAE1/RAD9A",11
"GO:0006999","nuclear pore organization","11/3480","13/12095",4.68855588275521e-05,0.00139296266485587,0.00127397793334532,"NUP107/SEH1L/TPR/AHCTF1/NUP133/NUP98/NUP35/NUP153/NUP93/FXR1/TMEM170A",11
"GO:0030261","chromosome condensation","18/3480","27/12095",4.85650754361646e-05,0.00143542341521118,0.00131281175161678,"CDK1/TOP2A/CDCA5/NCAPG/NCAPH/PLK1/NCAPG2/SMC2/SMC4/NCAPD3/NCAPD2/HMGA2/BAZ1B/SMARCA5/DFFB/ERN2/AKAP8/SMC5",18
"GO:0007080","mitotic metaphase chromosome alignment","28/3480","50/12095",4.95295181412226e-05,0.00144899110725393,0.00132522051224259,"KIF14/NUF2/KIF18A/NDC80/CENPE/CDCA5/KIF2C/CDCA8/AURKB/EML4/BIRC5/CCNB1/CDT1/HNRNPU/NUP62/SEH1L/KIF22/PSRC1/INCENP/KPNB1/PIBF1/RRS1/ZW10/CHMP4C/MAPRE1/MAD1L1/PINX1/CDC23",28
"GO:0051445","regulation of meiotic cell cycle","28/3480","50/12095",4.95295181412226e-05,0.00144899110725393,0.00132522051224259,"ASPM/RAD51AP1/TRIP13/TTK/PKMYT1/LIF/CDC25C/MAPK15/CDC20/CDC25B/FBXO5/CDC25A/ANAPC1/MSX2/CDC27/GPR3/RAD1/MSX1/LFNG/OVOL1/HORMAD1/ANAPC5/WNT5A/ANAPC4/CDC23/METTL3/INSR/CDC16",28
"GO:1902969","mitotic DNA replication","12/3480","15/12095",5.75144744434298e-05,0.0016740507434448,0.00153105589995815,"BRCA2/GINS1/CDC45/RAD51/MCM4/LIG1/MCM3/POLA1/MCM2/MCM6/TK1/GINS3",12
"GO:0070199","establishment of protein localization to chromosome","15/3480","21/12095",6.26665858219338e-05,0.00181479900557055,0.00165978166169524,"BRCA2/DKC1/CCT6A/CCT2/TERT/CCT5/CCT3/SPDYA/CCT4/CCT8/WRAP53/POT1/RUVBL2/NIPBL/LRWD1",15
"GO:0051383","kinetochore organization","13/3480","17/12095",6.30556416375642e-05,0.00181688969422007,0.00166169376693121,"CENPF/NUF2/DLGAP5/NDC80/CENPE/KNTC1/CENPA/CENPK/SMC2/SMC4/CENPH/POGZ/SUGT1",13
"GO:0045814","negative regulation of gene expression, epigenetic","45/3480","94/12095",6.5319354594227e-05,0.00187270589621649,0.00171274223467599,"HELLS/UHRF1/EZH2/CHEK1/DNMT1/CBX3/BRCA1/LMNB1/SUV39H2/SMYD5/LMNB2/CDK2/HMGA2/SUZ12/MORC2/TPR/CREBZF/LHX2/BAZ1A/SUV39H1/TRIM37/SETDB1/ZNFX1/PPHLN1/KDM1A/SMARCA5/TRIM27/POLE3/HDAC2/PHF8/UBR5/CTCF/TRIM28/HAT1/RB1/BMI1/HDAC1/SAMD1/KDM5A/ATRX/MTA1/EHMT1/USP7/L3MBTL3/ATF7IP",45
"GO:0032963","collagen metabolic process","38/3480","76/12095",7.35137943542003e-05,0.00209715471058201,0.00191801897602842,"INHBA/COL1A1/MMP11/ADAMTS14/FAP/SERPINH1/ADAMTS2/F2R/PLOD3/MYB/COL1A2/MMP13/MMP9/MMP10/MMP8/MMP1/MMP3/COL5A1/MMP7/MMP12/ITGA2/CBX8/UCN/KLK6/RCN3/MMP14/HDAC2/CREB3L1/CTSB/VPS33B/NOTCH1/ITGB1/CTSS/HIF1A/TRAM2/MMP21/ENG/F2",38
"GO:0061013","regulation of mRNA catabolic process","64/3480","147/12095",8.77363143516935e-05,0.00249049518065649,0.00227776090724407,"E2F1/PNPT1/DHX34/IGF2BP2/TRAF2/IGF2BP3/HNRNPU/YTHDF1/TARDBP/DHX9/SLC11A1/FUS/PATL1/DCP2/TRAF5/TBRG4/PRR5L/LARP1/IGF2BP1/CAPRIN1/EXOSC2/FASTKD3/IKBKE/PAN3/MAGOHB/PUM1/DIS3/SYNCRIP/HNRNPR/CNOT10/TTC5/DHX36/EXOSC9/FASTKD1/EXOSC8/PARN/ELAVL1/CNOT2/CNOT6/PCID2/FMR1/ANGEL2/BOLL/IREB2/EXOSC5/LARP4B/EIF4A3/ROCK2/CELF1/CNOT7/FXR1/PKP3/MEX3D/MAGOH/FASTKD2/EXOSC3/TAF15/RC3H2/METTL3/A1CF/KHSRP/PLEKHN1/HNRNPD/MOV10",64
"GO:0000018","regulation of DNA recombination","45/3480","95/12095",8.98531937011081e-05,0.00253802075212884,0.00232122691739134,"ATAD5/RAD51AP1/POLQ/BLM/FANCB/CHEK1/TIMELESS/RAD51/KPNA2/MSH2/FIGNL1/HELB/RUVBL1/FOXP3/ACTL6A/THOC1/ZRANB3/TNFSF4/FUS/TFRC/PARP1/TRRAP/PPP4R2/PAXIP1/RTEL1/MSH6/KDM1A/YEATS4/EP400/PMS2/SMARCAD1/ACTR2/MORF4L2/TP53BP1/WRAP53/IL27RA/SLC15A4/MBTD1/RUVBL2/UBQLN4/EXOSC3/ERCC2/BRD8/CLCF1/MAD2L2",45
"GO:1903313","positive regulation of mRNA metabolic process","49/3480","106/12095",9.67539163260115e-05,0.00271954390300662,0.00248724463950562,"PNPT1/NCBP2/HNRNPU/YTHDF1/TARDBP/DHX9/NCL/PATL1/DCP2/PRR5L/IGF2BP1/CAPRIN1/EXOSC2/PAN3/NCBP1/NUP98/PUM1/DIS3/SYNCRIP/HNRNPR/CNOT10/TTC5/DHX36/EXOSC9/EXOSC8/SF3B4/PARN/LEO1/CNOT2/CNOT6/EXOSC5/SLC39A5/SNRNP70/DAZAP1/ROCK2/CELF1/CNOT7/FXR1/CLNS1A/MEX3D/EXOSC3/PRPF19/WDR77/RC3H2/METTL3/KHSRP/PLEKHN1/HNRNPD/MOV10",49
"GO:0006298","mismatch repair","18/3480","28/12095",9.94224248932277e-05,0.0027686916702441,0.00253219427994715,"EXO1/MSH2/MSH5/MCM8/LIG1/PCNA/MLH3/PRKCG/POLD3/PMS1/MSH6/PMS2/MSH4/MUTYH/RPA3/TP73/RNASEH2B/MCM9",18
"GO:0000022","mitotic spindle elongation","9/3480","10/12095",9.94681695274301e-05,0.0027686916702441,0.00253219427994715,"KIF23/KIF4A/CDCA8/AURKB/BIRC5/PRC1/RACGAP1/INCENP/AURKC",9
"GO:0032206","positive regulation of telomere maintenance","33/3480","64/12095",0.00010027603756635,0.00277769468311813,0.00254042826928837,"NEK2/DKC1/AURKB/ATR/MAPK15/CCT6A/RUVBL1/HNRNPA2B1/ACTL6A/CCT2/ACTR5/NBN/GNL3/CCT5/CCT3/RTEL1/MAPKAPK5/DHX36/PARN/CCT4/INO80D/SLX4/CCT8/TNKS/POT1/RUVBL2/INO80/XRCC5/CTNNB1/HNRNPA1/ATRX/NFRKB/HNRNPD",33
"GO:0031047","regulatory ncRNA-mediated gene silencing","47/3480","101/12095",0.000109072007714104,0.00300682159727245,0.00274998351433029,"DKC1/XPO5/NCBP2/SPOCD1/NUP155/HNRNPA2B1/TSN/PIWIL1/DHX9/TDRD6/ERI1/TERT/ADAR/MIR17HG/DROSHA/EXOSC2/SRRT/TDRKH/MOV10L1/NCBP1/PIWIL4/ZNFX1/PUM1/TRUB1/CNOT10/RAN/PARN/ELAVL1/CNOT2/CNOT6/FMR1/TDRD5/STAU1/EXOSC5/CELF1/CNOT7/FXR1/EXOSC10/TSNAX/PLD6/EXOSC3/DDX4/METTL3/TARBP2/MOV10/FBL/EXOSC4",47
"GO:0034504","protein localization to nucleus","105/3480","267/12095",0.000115121730850817,0.00315841150573486,0.00288862484562463,"ECT2/E2F3/CDK1/SOX9/COL1A1/DKC1/XPO1/PLK1/STK3/KPNA2/NUP107/LMNB1/CSE1L/CCT6A/HSP90AA1/POLR1A/IPO9/NUP155/BYSL/DTX3L/NOL8/LMNB2/MFHAS1/HNRNPU/STK4/TARDBP/FERMT1/NUP62/CCT2/BARD1/TERT/TPR/CDK5RAP3/MMP12/NVL/SIX1/LILRB4/NF1/TFRC/PARP1/CCT5/IFNG/SIX4/POLA2/CCT3/NUP133/NUP98/KPNB1/PARP9/RPF2/NUP35/ATP13A2/NUP153/RRS1/HDGF/RANGAP1/WRN/RAN/MSX1/NUP93/CARD10/MED1/ELAVL1/MDM2/TYK2/KCNQ3/CCT4/UBR5/CCT8/ABCA7/NOTCH1/TRIM28/UFM1/GSK3B/WRAP53/NUP50/IPO5/RANBP17/IPO7/CD2AP/SUPT7L/HEATR3/CDH1/RANBP2/KPNA3/TRIM29/YWHAZ/PINX1/TMCO6/IPO11/SHH/NUP214/SRC/HHEX/JUP/TCF7L2/GLIS2/NUTF2/TNPO1/POM121/TOR1B/LATS1/F2/PPP3CA/TNPO3",105
"GO:0007063","regulation of sister chromatid cohesion","10/3480","12/12095",0.00013898464884321,0.00375914139842909,0.00343804131348993,"BUB1/FEN1/RAD21/ESPL1/NAA10/CTCF/TNKS/CTNNB1/SMC5/ATRX",10
"GO:0051231","spindle elongation","10/3480","12/12095",0.00013898464884321,0.00375914139842909,0.00343804131348993,"KIF23/KIF4A/KIF11/CDCA8/AURKB/BIRC5/PRC1/RACGAP1/INCENP/AURKC",10
"GO:1904814","regulation of protein localization to chromosome, telomeric region","10/3480","12/12095",0.00013898464884321,0.00375914139842909,0.00343804131348993,"DKC1/CCT6A/CCT2/GNL3L/GNL3/CCT5/CCT3/CCT4/CCT8/WRAP53",10
"GO:0016180","snRNA processing","15/3480","22/12095",0.000144469734751287,0.00388915238997127,0.00355694696580633,"INTS8/INTS7/EXOSC2/INTS2/EXOSC9/EXOSC8/TUT1/INTS4/EXOSC5/INTS1/SAGE1/INTS10/EXOSC3/INTS9/EXOSC4",15
"GO:0002562","somatic diversification of immune receptors via germline recombination within a single locus","29/3480","55/12095",0.000156717859637269,0.00414979311358829,0.00379532415910577,"EXO1/ATAD5/MSH2/HSPD1/PRKDC/FOXP3/LEF1/TCF3/THOC1/TNFSF4/NBN/TFRC/PAXIP1/DCLRE1C/MSH6/PMS2/BATF/BCL11B/HMGB2/TP53BP1/POLB/IL27RA/SLC15A4/RNF168/UNG/EXOSC3/XRCC4/CLCF1/MAD2L2",29
"GO:0016444","somatic cell DNA recombination","29/3480","55/12095",0.000156717859637269,0.00414979311358829,0.00379532415910577,"EXO1/ATAD5/MSH2/HSPD1/PRKDC/FOXP3/LEF1/TCF3/THOC1/TNFSF4/NBN/TFRC/PAXIP1/DCLRE1C/MSH6/PMS2/BATF/BCL11B/HMGB2/TP53BP1/POLB/IL27RA/SLC15A4/RNF168/UNG/EXOSC3/XRCC4/CLCF1/MAD2L2",29
"GO:0051988","regulation of attachment of spindle microtubules to kinetochore","14/3480","20/12095",0.000157655162487928,0.00414979311358829,0.00379532415910577,"ECT2/NEK2/ZWILCH/KNTC1/RCC2/SPAG5/CDCA8/AURKB/BIRC5/CCNB1/HNRNPU/RACGAP1/INCENP/ZW10",14
"GO:1904357","negative regulation of telomere maintenance via telomere lengthening","14/3480","20/12095",0.000157655162487928,0.00414979311358829,0.00379532415910577,"NAT10/PIF1/HNRNPU/GNL3L/DCP2/PARP1/SLX4/TNKS/POT1/EXOSC10/PINX1/SRC/HNRNPA1/XRN1",14
"GO:0032259","methylation","74/3480","178/12095",0.000157770299749258,0.00414979311358829,0.00379532415910577,"HELLS/EZH2/DNMT1/TARBP1/SUV39H2/DNMT3B/TRMT6/SPOCD1/SMYD5/TGS1/SNRPD1/WDR4/NSUN2/METTL1/WDR5B/THADA/TYMS/PRMT3/TFB2M/PARP1/FDXACB1/RBM15/OGT/THUMPD2/WT1/MRM1/SUV39H1/SETDB1/TRMT1/NOP2/SNRPF/GRHL2/RBBP5/SNRPB/EHMT2/SMARCA5/NSUN5/METTL13/HCFC1/ALKBH8/ARID4B/METTL4/FTSJ1/GTPBP3/EOMES/FTSJ3/TRMT11/CTCF/GATAD2A/THUMPD3/RNMT/EMG1/PHF20/SMYD2/BMI1/NSUN6/NSUN4/ZC3H13/ZCCHC4/METTL3/SETD5/TRMT5/PRDM10/METTL2B/CBLL1/METTL2A/ATRX/SMYD3/TFB1M/GSPT1/EHMT1/PRDM15/ATF7IP/FBL",74
"GO:0048820","hair follicle maturation","11/3480","14/12095",0.000161507584722998,0.00420947495818941,0.00384990807220084,"CDH3/NSUN2/FERMT1/NF1/MSX2/WNT5A/RBPJ/TGFB2/CTNNB1/TRPC4AP/ERCC2",11
"GO:0071025","RNA surveillance","11/3480","14/12095",0.000161507584722998,0.00420947495818941,0.00384990807220084,"EXOSC2/TRNT1/SUPV3L1/EXOSC9/EXOSC8/EXOSC5/EXOSC10/EXOSC3/XRN1/ZCCHC7/EXOSC4",11
"GO:0016570","histone modification","45/3480","97/12095",0.00016545159124179,0.00429275757547702,0.00392607681622575,"UHRF1/AURKB/DDX21/BRCA1/KAT2A/YEATS2/RUVBL1/ACTL6A/HDAC8/WDR5B/BAZ1B/PHF20L1/SET/MYBBP1A/OGT/SUV39H1/SETDB1/NFYA/DEK/SF3B1/RBBP5/EHMT2/SMARCA5/YEATS4/EP400/HCFC1/HDAC2/MSL3/MORF4L2/NFYB/TAF5L/MAP3K7/PHF20/SMYD2/MSL2/RUVBL2/HDAC1/TADA2A/RBBP4/MTA1/SMYD3/PCGF6/AURKC/BRD8/EHMT1",45
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore","13/3480","18/12095",0.000166975255880316,0.00431277530278258,0.00394438466000823,"NUF2/NDC80/CENPE/KIF2C/CDCA8/AURKB/BIRC5/CDT1/HNRNPU/SEH1L/INCENP/MAPRE1/MAD1L1",13
"GO:0070200","establishment of protein localization to telomere","12/3480","16/12095",0.000169502915945858,0.0043584292378186,0.00398613890602909,"BRCA2/DKC1/CCT6A/CCT2/TERT/CCT5/CCT3/SPDYA/CCT4/CCT8/WRAP53/POT1",12
"GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","18/3480","29/12095",0.000191737075504473,0.00490812674527968,0.00448888209663197,"UTP20/HEATR1/DCAF13/BMS1/UTP6/DHX37/BYSL/NOL10/RPP40/UTP23/WDR46/RRS1/KRI1/NOP14/TSR1/RCL1/ERCC2/RRP36",18
"GO:1904358","positive regulation of telomere maintenance via telomere lengthening","21/3480","36/12095",0.000198732975080738,0.00506459946272423,0.00463198915486427,"NEK2/DKC1/AURKB/ATR/MAPK15/CCT6A/HNRNPA2B1/CCT2/CCT5/CCT3/RTEL1/MAPKAPK5/DHX36/PARN/CCT4/CCT8/TNKS/POT1/XRCC5/CTNNB1/HNRNPA1",21
"GO:0000245","spliceosomal complex assembly","31/3480","61/12095",0.000227350181682778,0.00571765763933795,0.00522926410500278,"SRSF10/SRSF1/SNRPD1/SRPK1/SNRPA1/SF3B3/CRNKL1/NCBP1/SNRPF/SF3B1/SNRPB/SRSF6/SNRPB2/SNRNP200/SF3B4/DDX46/LUC7L3/SFSWAP/HTATSF1/SF3A3/USP39/PRPF39/CELF1/SNRPC/RBMX2/DDX23/PRPF6/PRPF19/GEMIN6/LUC7L/ISY1",31
"GO:0002200","somatic diversification of immune receptors","31/3480","61/12095",0.000227350181682778,0.00571765763933795,0.00522926410500278,"EXO1/ATAD5/POLQ/MSH2/HSPD1/PRKDC/FOXP3/LEF1/ADAR/TCF3/THOC1/TNFSF4/NBN/TFRC/PAXIP1/DCLRE1C/MSH6/PMS2/BATF/BCL11B/HMGB2/TP53BP1/POLB/IL27RA/SLC15A4/RNF168/UNG/EXOSC3/XRCC4/CLCF1/MAD2L2",31
