"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Cobimetinib Down","28/247",3.94929487367052e-25,6.84951341817148e-23,0,0,20.572947076877,1156.01632641688,"DSCC1;HJURP;MCM10;MKI67;NCAPH;KIF15;ENC1;MYBL2;CEP55;FANCI;GINS1;HELLS;RFC3;UBE2C;GDF15;ATAD2;LIF;PUS7;SHCBP1;TPX2;CENPF;MELK;DBF4;DKC1;TIMELESS;TRIP13;DTL;EZH2"
"AS-605240 Up","28/248",4.42546459592988e-25,7.53830478224555e-23,0,0,20.478390461997,1148.37186368922,"TOP2A;TROAP;MCM10;TTK;HMMR;KIF11;MKI67;FOXM1;NCAPH;KIF15;NEK2;MYBL2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;ATAD2;BGN;CDC7;KIF23;TPX2;ASPM;CENPF;KIF20A;DTL;EZH2"
"Pralatrexate Down","28/249",4.9565116320018e-25,8.29476569432723e-23,0,0,20.3846895630888,1140.8072405385,"TOP2A;KIF14;BUB1B;TTK;HMMR;MKI67;CENPA;ENC1;NEK2;GTSE1;BUB1;CEP55;DLGAP5;SPAG5;UBE2C;KIF23;NDC80;TPX2;ASPM;CENPE;KIF18A;CENPF;DBF4;DKC1;KIF4A;DEPDC1;KIF20A;TRIP13"
"Dropropizine Up","27/245",6.45436211017522e-24,1.04352813845697e-21,0,0,19.7681808010741,1055.56720459657,"HJURP;KIF14;NCAPG;MCM10;KIF11;MKI67;KIF15;RAD54B;ORC6;EXO1;ENC1;GTSE1;BUB1;CEP55;DLGAP5;GINS1;HELLS;STIL;RFC3;KIF23;SHCBP1;KIF18A;DBF4;CDK1;KIF2C;KIF20A;DTL"
"AZD-5438 Down","27/245",6.45436211017522e-24,1.04352813845697e-21,0,0,19.7681808010741,1055.56720459657,"TOP2A;TROAP;KIF14;NCAPG;TTK;HMMR;KIF11;MKI67;FOXM1;KIF15;NEK2;GTSE1;BUB1;CEP55;DLGAP5;SPAG5;UBE2C;KIF23;NDC80;TPX2;ASPM;CENPE;KIF18A;CENPF;KIF4A;DEPDC1;KIF20A"
"Quetiapine Up","27/247",8.04273907090339e-24,1.27866146662246e-21,0,0,19.5864745011086,1041.55529237339,"TOP2A;TROAP;HJURP;BUB1B;NCAPG;TTK;HMMR;FOXM1;NEK2;GTSE1;BUB1;CEP55;DLGAP5;SPAG5;UBE2C;ATAD2;TPX2;ASPM;CENPE;CENPF;MELK;DBF4;KIF4A;CDK1;DEPDC1;KIF20A;TRIP13"
"BX-795 Down","26/241",8.23813283185846e-23,1.2882549030016e-20,0,0,19.148912228057,973.735273521292,"ZWILCH;KIF14;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;KIF15;NEK2;GTSE1;BUB1;CEP55;DLGAP5;GINS1;HELLS;ATAD2;CDC7;NDC80;ASPM;CENPE;CENPF;MELK;KIF20A;PRR11;EZH2"
"943 Up","26/244",1.13604965391397e-22,1.74786736269119e-20,0,0,18.8825096182302,954.120276812863,"TOP2A;NCAPG;MCM10;HMMR;KIF11;FOXM1;CLDN1;NCAPH;KIF15;NEK2;MYBL2;GTSE1;BUB1;FANCI;RFC3;UBE2C;ATAD2;SHCBP1;TPX2;ASPM;CENPF;MELK;KIF4A;KIF20A;TRIP13;DTL"
"CGP-71683 Down","26/245",1.26326575893206e-22,1.91274477372268e-20,0,0,18.7953306819856,947.720188125435,"TOP2A;MCM10;HMMR;MKI67;NCAPH;KIF15;RAD54B;NEK2;MYBL2;GTSE1;BUB1;DLGAP5;FANCI;GINS1;HELLS;UBE2C;CDC7;SHCBP1;TPX2;ASPM;CENPF;CDK1;KIF20A;TRIP13;PRR11;DTL"
"TAK-715 Up","26/246",1.40404967682346e-22,2.09269216675296e-20,0,0,18.7089442815249,941.387516391893,"TOP2A;BLM;ZWILCH;MCM10;HMMR;KIF11;NCAPH;KIF15;RAD51AP1;NEK2;BUB1;CEP55;DLGAP5;FANCI;GINS1;HELLS;RFC3;UBE2C;CDC7;SHCBP1;TPX2;CENPF;MELK;CDK1;TRIP13;DTL"
"Thalidomide Up","26/248",1.73195319453487e-22,2.42957375333354e-20,0,0,18.5385062481837,928.920468349277,"TOP2A;NCAPG;MCM10;HMMR;KIF11;MKI67;KIF15;NEK2;GTSE1;BUB1;DLGAP5;UBE2C;ATAD2;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPE;KIF18A;CENPF;KIF4A;DEPDC1;KIF20A;TRIP13;PRR11"
"Prima-1-Met Up","26/248",1.73195319453487e-22,2.42957375333354e-20,0,0,18.5385062481837,928.920468349277,"TOP2A;KIF14;MCM10;FOXM1;KIF15;RAD54B;RAD51AP1;ORC6;KNTC1;GTSE1;CEP55;DLGAP5;FANCI;GINS1;HELLS;UBE2C;SHCBP1;TPX2;ASPM;CENPF;MELK;DKC1;KIF4A;KIF20A;DTL;EZH2"
"Methotrexate Down","26/248",1.73195319453487e-22,2.42957375333354e-20,0,0,18.5385062481837,928.920468349277,"ARHGAP11A;TOP2A;KIF14;TTK;HMMR;KIF11;MKI67;CENPA;NEK2;GTSE1;BUB1;CEP55;DLGAP5;SPAG5;UBE2C;KIF23;NDC80;TPX2;ASPM;CENPE;KIF18A;CENPF;DBF4;KIF4A;DEPDC1;KIF20A"
"Ingenol-Mebutate Down","26/248",1.73195319453487e-22,2.42957375333354e-20,0,0,18.5385062481837,928.920468349277,"TOP2A;DSCC1;TROAP;KIF14;TTK;HMMR;KIF11;MKI67;FOXM1;KIF15;NEK2;MYBL2;GTSE1;BUB1;DLGAP5;FANCI;STIL;SPAG5;ATAD2;KIF23;NDC80;ASPM;CENPE;CENPF;KIF20A;EZH2"
"Y-27632 Up","25/243",1.91838649435712e-21,2.65209982169167e-19,0,0,18.0110091743119,859.175613245712,"DSCC1;MCM10;SNX10;TTK;HMMR;FOXM1;NCAPH;KIF15;RAD54B;RAD51AP1;CHEK1;MYBL2;BUB1;DLGAP5;GINS1;RFC3;ATAD2;CDC7;SHCBP1;NDC80;TPX2;KIF4A;TIMELESS;KIF20A;TRIP13"
"Alisertib Down","25/245",2.35148482974265e-21,3.20440197013074e-19,0,0,17.8454545454545,847.645528038913,"PRIM2;BLM;ZWILCH;DSCC1;MCM10;RAD54B;RAD51AP1;BRIP1;ORC6;EXO1;CHEK1;COL10A1;MYBL2;FANCI;GINS1;HELLS;RFC3;ATAD2;CDC7;SHCBP1;DBF4;TIMELESS;CDK1;DTL;EZH2"
"Orteronel Up","25/246",2.60161675459472e-21,3.35362462460528e-19,0,0,17.7638009049774,841.97136865302,"TOP2A;HJURP;KIF14;NCAPG;TTK;HMMR;KIF11;KIF15;NEK2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;UBE2C;CDC7;KIF23;NDC80;TPX2;ASPM;CENPE;CENPF;KIF2C;KIF20A;EZH2"
"MLN-8054 Up","25/246",2.60161675459472e-21,3.35362462460528e-19,0,0,17.7638009049774,841.97136865302,"HJURP;KIF14;BUB1B;TTK;HMMR;MKI67;ENC1;NEK2;ECT2;GTSE1;BUB1;CEP55;DLGAP5;SPAG5;GDF15;KIF23;NDC80;TPX2;ASPM;CENPE;KIF18A;CENPF;KIF4A;DEPDC1;KIF20A"
"SA-1973507 Down","25/246",2.60161675459472e-21,3.35362462460528e-19,0,0,17.7638009049774,841.97136865302,"BLM;ZWILCH;KIF14;MCM10;KIF11;MKI67;NCAPH;ORC6;CHEK1;MYBL2;GTSE1;BUB1;DLGAP5;GINS1;HELLS;RFC3;ATAD2;SHCBP1;NDC80;TPX2;CENPF;CDK1;KIF20A;TRIP13;DTL"
"Valrubicin Down","25/246",2.60161675459472e-21,3.35362462460528e-19,0,0,17.7638009049774,841.97136865302,"KIF14;BUB1B;MCM10;TTK;HMMR;MKI67;NEK2;ECT2;GTSE1;BUB1;CEP55;DLGAP5;KIF23;NDC80;TPX2;ASPM;CENPE;KIF18A;CENPF;DBF4;FAP;KIF4A;DEPDC1;KIF20A;TRIP13"
"NU-1025 Up","25/248",3.18017035140062e-21,3.99153223447506e-19,0,0,17.6026905829596,830.800386898486,"HJURP;HMMR;KIF11;MKI67;NCAPH;KIF15;EXO1;COL10A1;NEK2;GTSE1;BUB1;CEP55;DLGAP5;STIL;UBE2C;ATAD2;BGN;KIF23;SHCBP1;TPX2;MMP11;CENPE;CENPF;KIF20A;PRR11"
"SN-38 Down","25/248",3.18017035140062e-21,3.99153223447506e-19,0,0,17.6026905829596,830.800386898486,"TOP2A;KIF14;NCAPG;TTK;HMMR;KIF11;MKI67;KIF15;NEK2;ECT2;BUB1;CEP55;DLGAP5;UBE2C;KIF23;NDC80;TPX2;ASPM;CENPE;KIF18A;CENPF;MELK;KIF4A;DEPDC1;KIF20A"
"MW-STK33-1C Up","24/244",3.77298566217142e-20,4.67409223785107e-18,0,0,16.995670995671,760.11158904706,"SPAG5;TROAP;ATAD2;KIF14;KIF23;TTK;KIF11;MKI67;FOXM1;SHCBP1;TPX2;ASPM;CENPE;CENPF;MELK;KIF4A;TIMELESS;NEK2;KIF2C;KIF20A;BUB1;CEP55;DLGAP5;EZH2"
"Dabrafenib Down","24/245",4.15719916656448e-20,5.01968643669096e-18,0,0,16.917905623788,754.993010665912,"SPAG5;ATAD2;HJURP;KIF14;NCAPG;KIF23;HMMR;KIF11;MKI67;FOXM1;SHCBP1;NDC80;TPX2;ASPM;CENPF;MELK;COL10A1;NEK2;KIF20A;TRIP13;GTSE1;BUB1;CEP55;DLGAP5"
"ST-4062971 Down","24/245",4.15719916656448e-20,5.01968643669096e-18,0,0,16.917905623788,754.993010665912,"SPAG5;ATAD2;KIF14;KIF23;TTK;HMMR;KIF11;MKI67;NCAPH;NDC80;ASPM;CENPE;CENPF;ENC1;DEPDC1;COL10A1;NEK2;SOX9;KIF20A;ECT2;GTSE1;BUB1;CEP55;DLGAP5"
"PF-04217903 Up","24/246",4.57851581289044e-20,5.39190893076073e-18,0,0,16.8408408408408,749.928149136056,"TOP2A;GINS1;UBE2C;HJURP;NCAPG;CDC7;HMMR;MKI67;SHCBP1;NDC80;RAD54B;CENPE;DBF4;TIMELESS;CDK1;DEPDC1;MYBL2;KIF20A;TRIP13;ECT2;GTSE1;BUB1;CEP55;DLGAP5"
"AG-879 Down","24/246",4.57851581289044e-20,5.39190893076073e-18,0,0,16.8408408408408,749.928149136056,"FANCI;TOP2A;GINS1;HELLS;SPAG5;ATAD2;NCAPG;MCM10;SNX10;NCAPH;TPX2;ASPM;CENPE;CENPF;MELK;CDK1;NEK2;MYBL2;KIF2C;KIF20A;GTSE1;DTL;BUB1;DLGAP5"
"AG-592 Down","24/247",5.04032396227595e-20,5.86337198489638e-18,0,0,16.7644672218663,744.916217537964,"TOP2A;GINS1;HELLS;MCM10;HMMR;MKI67;SHCBP1;NCAPH;TPX2;CENPE;CENPF;ENC1;TIMELESS;CDK1;NEK2;MYBL2;KIF20A;TRIP13;GTSE1;DTL;BUB1;SOX4;CEP55;DLGAP5"
"AGK-2 Up","24/248",5.54630367562924e-20,6.29835604307468e-18,0,0,16.6887755102041,739.956443816857,"FANCI;GINS1;HELLS;ZWILCH;UBE2C;DSCC1;ATAD2;LIF;MCM10;KIF23;KIF11;FOXM1;NCAPH;KIF15;RAD51AP1;ASPM;CHEK1;TIMELESS;SOX9;KIF20A;DTL;BUB1;DLGAP5;EZH2"
"Mitoxantrone Down","24/248",5.54630367562924e-20,6.29835604307468e-18,0,0,16.6887755102041,739.956443816857,"TOP2A;SPAG5;HJURP;KIF14;NCAPG;KIF23;TTK;HMMR;KIF11;MKI67;NDC80;KIF15;TPX2;ASPM;CENPE;KIF18A;CENPF;MELK;DBF4;DEPDC1;KIF20A;GTSE1;BUB1;DLGAP5"
"Carbamazepine Up","24/249",6.10045029954845e-20,6.84614063616384e-18,0,0,16.6137566137566,735.048070442011,"TOP2A;GINS1;UBE2C;BUB1B;NCAPG;MCM10;SNX10;TTK;HMMR;KIF11;FOXM1;TPX2;ASPM;CENPE;CENPF;DBF4;KIF4A;CDK1;DEPDC1;KIF20A;TRIP13;GTSE1;BUB1;DLGAP5"
"Chaetocin Up","23/243",5.79111583319766e-19,6.3495924060773e-17,0,0,16.1592698639943,678.572854660021,"TOP2A;SPAG5;ZWILCH;UBE2C;KIF14;SNX10;KIF23;TTK;HMMR;MKI67;NDC80;TPX2;ASPM;CENPF;KIF4A;CDK1;NEK2;KIF20A;GTSE1;BUB1;CEP55;DLGAP5;EZH2"
"PAC-1 Down","23/243",5.79111583319766e-19,6.3495924060773e-17,0,0,16.1592698639943,678.572854660021,"TOP2A;SPAG5;UBE2C;TROAP;KIF14;NCAPG;KIF23;TTK;HMMR;CENPA;NDC80;TPX2;ASPM;CENPE;CENPF;DBF4;KIF4A;DEPDC1;NEK2;KIF20A;BUB1;CEP55;DLGAP5"
"Paracetamol Up","23/244",6.3545638487735e-19,6.88820279016482e-17,0,0,16.0853315281291,673.974482139706,"TOP2A;RFC3;ZWILCH;KIF14;MCM10;KIF11;FOXM1;NCAPH;KIF15;RAD54B;ASPM;CENPE;CENPF;CDK1;DEPDC1;NEK2;SOX9;KIF20A;TRIP13;DTL;BUB1;CEP55;DLGAP5"
"FTI-276 Up","23/247",8.37442925525324e-19,8.87596451842896e-17,0,0,15.8674775028121,660.466833786716,"TOP2A;GINS1;HELLS;RFC3;DSCC1;ATAD2;MCM10;SNX10;HMMR;MKI67;RAD54B;ASPM;CENPE;CENPF;DBF4;EXO1;COL10A1;NEK2;KIF20A;GTSE1;DTL;CEP55;DLGAP5"
"Triciribine Down","23/247",8.37442925525324e-19,8.87596451842896e-17,0,0,15.8674775028121,660.466833786716,"FANCI;TOP2A;GINS1;HELLS;SPAG5;UBE2C;DSCC1;ATAD2;MCM10;HMMR;MKI67;SHCBP1;NCAPH;KIF15;ORC6;KIF4A;CDK1;MYBL2;KIF20A;TRIP13;GTSE1;DTL;CEP55"
"SA-1462678 Up","23/249",1.00453761572005e-18,1.05299827652237e-16,0,0,15.7254546721483,651.694360490369,"RFC3;SPAG5;NCAPG;MCM10;SNX10;KIF23;KIF11;SHCBP1;NDC80;KIF15;RAD51AP1;KIF18A;EXO1;CHEK1;ENC1;NFE2L3;MYBL2;KIF20A;GTSE1;DTL;BUB1;CEP55;DLGAP5"
"Ubenimex Up","22/241",7.76539258092007e-18,7.96495482036522e-16,0,0,15.4067494292237,606.977468058819,"RFC3;SPAG5;UBE2C;HJURP;KIF14;MCM10;KIF23;TTK;KIF11;MKI67;CLDN1;SHCBP1;RAD51AP1;TPX2;KIF18A;CHEK1;NFE2L3;KIF20A;ECT2;BUB1;CEP55;DLGAP5"
"VS-4718 Down","22/241",7.76539258092007e-18,7.96495482036522e-16,0,0,15.4067494292237,606.977468058819,"TEAD4;GINS1;HELLS;DSCC1;COL11A1;ATAD2;BGN;MCM10;KIF23;INHBA;SHCBP1;KIF15;RAD51AP1;EXO1;CDK1;COL10A1;MYBL2;KIF20A;TRIP13;GTSE1;DTL;CEP55"
"VU-0410183-2 Down","22/242",8.48920093220358e-18,8.61473273322234e-16,0,0,15.3359375,602.820994780687,"TOP2A;UBE2C;TROAP;HJURP;KIF14;MCM10;KIF23;TTK;KIF11;CENPA;NCAPH;TPX2;ASPM;CENPE;CENPF;DBF4;DKC1;DEPDC1;KIF20A;GTSE1;CEP55;DLGAP5"
"Risperidone Up","22/245",1.10639548748369e-17,1.09936526615697e-15,0,0,15.1273122197309,590.613217889262,"TOP2A;UBE2C;HJURP;NCAPG;TTK;HMMR;KIF11;MKI67;FOXM1;TPX2;ASPM;CENPE;CENPF;KIF4A;DEPDC1;NEK2;MYBL2;KIF20A;TRIP13;BUB1;CEP55;DLGAP5"
"Fluoropyruvate Up","22/245",1.10639548748369e-17,1.09936526615697e-15,0,0,15.1273122197309,590.613217889262,"TOP2A;GINS1;HELLS;RFC3;ZWILCH;UBE2C;KIF14;CDC7;MCM10;HMMR;PUS7;FOXM1;SHCBP1;TPX2;CENPF;ENC1;CDK1;KIF20A;DTL;BUB1;DLGAP5;EZH2"
"Agomelatine Up","22/247",1.31744473610164e-17,1.29557786986326e-15,0,0,14.9913194444444,582.686389870268,"FANCI;GINS1;HELLS;RFC3;UBE2C;KIF14;NCAPG;KIF23;TTK;KIF11;PUS7;SHCBP1;NCAPH;RAD51AP1;ASPM;ORC6;EXO1;ENC1;CDK1;KIF20A;GTSE1;DTL"
"Mannitol Up","22/248",1.43676498752857e-17,1.39850012408521e-15,0,0,14.9242256637168,578.784641561904,"TOP2A;GINS1;UBE2C;ATAD2;KIF14;TTK;HMMR;FOXM1;NDC80;KIF15;TPX2;ASPM;CENPF;DBF4;KIF4A;CDK1;NEK2;SOX9;KIF20A;GTSE1;BUB1;DLGAP5"
"CX-4945 Up","21/237",8.42601789307457e-17,8.11876612949882e-15,0,0,14.7973729543497,547.689576099677,"TOP2A;UBE2C;GDF15;TROAP;COL11A1;BGN;HMMR;FOXM1;NDC80;TPX2;ASPM;MMP11;CENPF;MELK;KIF4A;ADAM12;CDK1;COL10A1;KIF20A;ECT2;GTSE1"
"Gemcitabine Down","21/239",1.00063015440902e-16,9.54501104290763e-15,0,0,14.660123746533,540.089683171327,"ARHGAP11A;TOP2A;UBE2C;KIF14;KIF23;TTK;HMMR;CENPA;NDC80;TPX2;ASPM;CENPE;KIF18A;CENPF;KIF4A;DEPDC1;NEK2;KIF20A;GTSE1;BUB1;DLGAP5"
"BML-259 Down","21/244",1.52713043209791e-16,1.44230665265168e-14,0,0,14.3277714047346,521.788364201335,"TOP2A;SPAG5;ZWILCH;UBE2C;KIF14;NCAPG;KIF23;TTK;HMMR;KIF11;NDC80;RAD51AP1;ASPM;CENPE;CENPF;MELK;KIF4A;KIF20A;CEP55;DLGAP5;EZH2"
"Necrostatin-1 Up","21/245",1.65993025167582e-16,1.52250717987843e-14,0,0,14.2630813953488,518.243156207655,"TOP2A;GINS1;UBE2C;HJURP;CDC7;HMMR;FOXM1;LRP8;RAD54B;TPX2;ASPM;CST1;KIF4A;CDK1;DEPDC1;NEK2;ECT2;GTSE1;CEP55;DLGAP5;EZH2"
"EX-527 Up","21/245",1.65993025167582e-16,1.52250717987843e-14,0,0,14.2630813953488,518.243156207655,"FANCI;TOP2A;GINS1;RFC3;ZWILCH;UBE2C;DSCC1;ATAD2;CDC7;MCM10;KIF23;TTK;HMMR;SHCBP1;RAD51AP1;ASPM;CHEK1;CDK1;TRIP13;BUB1;DLGAP5"
"JNJ-7706621 Down","21/245",1.65993025167582e-16,1.52250717987843e-14,0,0,14.2630813953488,518.243156207655,"SPAG5;ZWILCH;KIF14;NCAPG;KIF23;TTK;HMMR;NDC80;TPX2;ASPM;CENPE;KIF18A;CENPF;KIF4A;DEPDC1;NEK2;KIF20A;ECT2;SOX4;CEP55;DLGAP5"
"PKI-179 Down","21/246",1.8035906361182e-16,1.63851915027919e-14,0,0,14.1989664082687,514.734995236782,"GINS1;RFC3;SPAG5;DSCC1;ATAD2;MCM10;SHCBP1;NCAPH;RAD54B;TPX2;MELK;ORC6;DBF4;EXO1;CDK1;MYBL2;KIF20A;TRIP13;DTL;BUB1;DLGAP5"
"Lenalidomide Up","21/247",1.95894358873221e-16,1.71434521953363e-14,0,0,14.1354188104548,511.2633430509,"TOP2A;GINS1;UBE2C;COL11A1;KIF14;MCM10;KIF23;HMMR;TPX2;ASPM;CENPF;DBF4;CDK1;DEPDC1;NEK2;KIF20A;TRIP13;GTSE1;DTL;BUB1;DLGAP5"
"Chelidonine Up","21/247",1.95894358873221e-16,1.71434521953363e-14,0,0,14.1354188104548,511.2633430509,"SPAG5;OSBPL3;KIF14;BUB1B;KIF23;HMMR;MKI67;CENPA;SHCBP1;NDC80;TPX2;ASPM;CENPE;CENPF;ENC1;DEPDC1;NEK2;KIF20A;GTSE1;BUB1;DLGAP5"
"Nimodipine Up","21/247",1.95894358873221e-16,1.71434521953363e-14,0,0,14.1354188104548,511.2633430509,"TOP2A;GINS1;RFC3;UBE2C;HJURP;MCM10;TTK;KIF11;MKI67;RAD54B;TPX2;ASPM;CENPE;CENPF;MELK;KIF4A;CDK1;KIF20A;BUB1;CEP55;DLGAP5"
"Irinotecan Down","21/247",1.95894358873221e-16,1.71434521953363e-14,0,0,14.1354188104548,511.2633430509,"TOP2A;UBE2C;KIF14;KIF23;TTK;HMMR;MKI67;NDC80;KIF15;TPX2;ASPM;CENPE;CENPF;FAP;KIF4A;NEK2;KIF20A;ECT2;BUB1;CEP55;DLGAP5"
"SA-1456977 Up","21/248",2.12688054379286e-16,1.82777599164325e-14,0,0,14.0724311033706,507.827671479772,"SPAG5;KIF14;BUB1B;NCAPG;MCM10;KIF23;TTK;KIF11;NCAPH;KIF15;ASPM;CENPE;KIF18A;MELK;EXO1;NEK2;KIF20A;DTL;BUB1;CEP55;DLGAP5"
"Wortmannin Down","21/248",2.12688054379286e-16,1.82777599164325e-14,0,0,14.0724311033706,507.827671479772,"GINS1;RFC3;SPAG5;ZWILCH;DSCC1;MCM10;MKI67;SHCBP1;NCAPH;TPX2;DBF4;EXO1;CDK1;DEPDC1;MYBL2;KIF20A;TRIP13;DTL;BUB1;CEP55;DLGAP5"
"Biperiden Up","21/249",2.30835630392999e-16,1.91473137245115e-14,0,0,14.0099959200326,504.427462186651,"FANCI;TOP2A;HELLS;UBE2C;KIF14;MCM10;KIF23;KIF11;MKI67;FOXM1;SHCBP1;NCAPH;KIF15;RAD51AP1;KIF18A;MELK;CHEK1;KIF20A;ECT2;DTL;BUB1"
"SA-1473405 Up","21/249",2.30835630392999e-16,1.91473137245115e-14,0,0,14.0099959200326,504.427462186651,"RFC3;GDF15;COL11A1;HJURP;SNX10;KIF23;HMMR;KIF11;MKI67;PLA2G7;NDC80;KIF18A;CENPF;TIMELESS;COL10A1;NEK2;KIF20A;TRIP13;ECT2;GTSE1;DTL"
"BU-239 Down","21/249",2.30835630392999e-16,1.91473137245115e-14,0,0,14.0099959200326,504.427462186651,"TOP2A;SPAG5;UBE2C;TROAP;HJURP;KIF14;BUB1B;KIF23;HMMR;MKI67;TPX2;ASPM;CENPE;CENPF;KIF4A;NEK2;KIF20A;GTSE1;BUB1;CEP55;DLGAP5"
"P-Aminophenethylspiperone Down","21/249",2.30835630392999e-16,1.91473137245115e-14,0,0,14.0099959200326,504.427462186651,"TOP2A;GINS1;RFC3;NCAPG;MCM10;SNX10;SHCBP1;NCAPH;NDC80;RAD51AP1;MELK;TIMELESS;CDK1;NEK2;KIF2C;KIF20A;TRIP13;BUB1;CEP55;DLGAP5;EZH2"
"CG-930 Up","21/250",2.50439321452496e-16,2.05943162701324e-14,0,0,13.9481060221387,501.062206460212,"FANCI;TOP2A;GINS1;RFC3;DSCC1;COL11A1;ATAD2;CDC7;MCM10;MKI67;FOXM1;CENPF;MELK;EXO1;TIMELESS;CDK1;MYBL2;KIF20A;TRIP13;DTL;EZH2"
"Quinoclamine Down","20/239",1.45521656067236e-15,1.18643681814133e-13,0,0,13.7906568317527,471.138782531328,"TOP2A;COL11A1;ATAD2;KIF23;TTK;HMMR;KIF11;MKI67;NDC80;TPX2;ASPM;MMP11;CENPF;NEK2;KIF20A;BUB1;SOX4;CEP55;DLGAP5;EZH2"
"Angiogenesis-Inhibitor Down","20/242",1.85203621450114e-15,1.49716724153613e-13,0,0,13.6022176022176,461.421100173331,"TOP2A;HJURP;KIF14;KIF23;TTK;HMMR;KIF11;MKI67;KIF15;ASPM;KIF18A;CENPF;KIF4A;DEPDC1;NEK2;KIF2C;KIF20A;BUB1;CEP55;DLGAP5"
"SKI-II Down","20/244",2.17098241372542e-15,1.72575010371056e-13,0,0,13.4793956043956,455.112875660475,"TOP2A;UBE2C;OSBPL3;NCAPG;HMMR;INHBA;MKI67;NDC80;TPX2;CENPF;DBF4;ENC1;CDK1;COL10A1;NEK2;KIF20A;TRIP13;BUB1;SOX4;DLGAP5"
"Pterostilbene Down","20/244",2.17098241372542e-15,1.72575010371056e-13,0,0,13.4793956043956,455.112875660475,"TOP2A;UBE2C;LIF;BUB1B;TTK;HMMR;INHBA;TPX2;ASPM;CENPF;FAP;KIF4A;ENC1;CDK1;NEK2;SOX9;KIF20A;BUB1;CEP55;DLGAP5"
"Etanidazole Up","20/245",2.34920835536317e-15,1.82187792697637e-13,0,0,13.4188034188034,452.008340597428,"HJURP;KIF14;NCAPG;SNX10;TTK;HMMR;KIF11;MKI67;NCAPH;NDC80;TPX2;ASPM;KIF18A;CST1;CENPF;NEK2;KIF20A;BUB1;CEP55;DLGAP5"
"Doxorubicin Down","20/245",2.34920835536317e-15,1.82187792697637e-13,0,0,13.4188034188034,452.008340597428,"ARHGAP11A;UBE2C;KIF14;KIF23;TTK;MKI67;NCAPH;NDC80;TPX2;ASPM;CENPE;KIF18A;CENPF;DBF4;DEPDC1;NEK2;KIF20A;GTSE1;BUB1;DLGAP5"
"CYT-387 Down","20/245",2.34920835536317e-15,1.82187792697637e-13,0,0,13.4188034188034,452.008340597428,"BGN;TTK;HMMR;INHBA;KIF11;NDC80;KIF15;ASPM;CENPE;KIF18A;ESM1;CENPF;DBF4;KIF4A;DEPDC1;NEK2;KIF20A;BUB1;CEP55;DLGAP5"
"Ivacaftor Up","20/246",2.54114692616937e-15,1.9548387523169e-13,0,0,13.358747447243,448.936215734557,"TOP2A;GINS1;UBE2C;KIF14;CDC7;KIF23;KIF11;NCAPH;KIF15;ASPM;CENPE;CENPF;DKC1;ENC1;SOX9;KIF20A;BUB1;MEST;CEP55;DLGAP5"
"Minoxidil Up","20/247",2.74778247810213e-15,2.04774195770439e-13,0,0,13.2992206031854,445.896031393135,"FANCI;TOP2A;GINS1;RFC3;UBE2C;DSCC1;ATAD2;KIF14;CDC7;MCM10;HMMR;MKI67;KIF15;RAD54B;ASPM;MELK;EXO1;CDK1;BUB1;DLGAP5"
"Purvalanol-A Down","20/247",2.74778247810213e-15,2.04774195770439e-13,0,0,13.2992206031854,445.896031393135,"TOP2A;BGN;HMMR;PUS7;KIF15;TPX2;ASPM;CENPE;KIF18A;CST1;CENPF;MELK;DBF4;KIF4A;NEK2;KIF2C;KIF20A;BUB1;CEP55;DLGAP5"
"PF-184 Down","20/247",2.74778247810213e-15,2.04774195770439e-13,0,0,13.2992206031854,445.896031393135,"ARHGAP11A;HJURP;KIF14;BUB1B;KIF23;TTK;HMMR;MKI67;NDC80;KIF15;TPX2;ASPM;CST1;CENPF;KIF4A;NEK2;KIF20A;GTSE1;BUB1;DLGAP5"
"COL-3 Down","20/247",2.74778247810213e-15,2.04774195770439e-13,0,0,13.2992206031854,445.896031393135,"GINS1;HELLS;UBE2C;DSCC1;ATAD2;KIF14;MCM10;KIF11;ASPM;CENPE;MELK;ORC6;CDK1;NEK2;KIF20A;GTSE1;DTL;BUB1;CEP55;DLGAP5"
"AC-55649 Up","20/248",2.97016494203534e-15,2.19631033969574e-13,0,0,13.2402159244265,442.887326642992,"TOP2A;GINS1;HELLS;BLM;UBE2C;HJURP;LIF;MCM10;KIF11;MKI67;TPX2;KIF4A;ENC1;CDK1;SOX9;KIF20A;DTL;BUB1;MEST;SOX4"
"Saxagliptin Up","20/250",3.46672260675884e-15,2.54377438045174e-13,0,0,13.123745819398,436.962554821641,"FANCI;TOP2A;HELLS;ATAD2;KIF14;BGN;CDC7;MCM10;KIF23;MKI67;FOXM1;SHCBP1;ASPM;CENPE;CENPF;EXO1;MYBL2;KIF20A;GTSE1;DTL"
