"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"chlorprothixene MCF7 UP","1/63",0.378126952283597,0.504937820427487,0,0,2.14202208270188,2.08317064105337,"GDF15"
"resveratrol MCF7 UP","1/63",0.378126952283597,0.504937820427487,0,0,2.14202208270188,2.08317064105337,"GDF15"
"bisindolylmaleimide i CTD 00002749","1/63",0.378126952283597,0.504937820427487,0,0,2.14202208270188,2.08317064105337,"INHBA"
"Dibenziodolium CTD 00000351","1/63",0.378126952283597,0.504937820427487,0,0,2.14202208270188,2.08317064105337,"ATAD5"
"menadione PC3 DOWN","2/175",0.378487879683203,0.505034855449331,0,0,1.53702546477113,1.4933297191824,"HELLS;OSBPL3"
"PHA-665752 Kinome Scan","1/64",0.382805729897109,0.508472811811778,0,0,2.10791520187493,2.02407846308204,"NEK2"
"alexidine PC3 UP","1/64",0.382805729897109,0.508472811811778,0,0,2.10791520187493,2.02407846308204,"GDF15"
"cefalotin HL60 DOWN","1/64",0.382805729897109,0.508472811811778,0,0,2.10791520187493,2.02407846308204,"ECT2"
"thiostrepton MCF7 UP","1/64",0.382805729897109,0.508472811811778,0,0,2.10791520187493,2.02407846308204,"GDF15"
"MINOCYCLINE HYDROCHLORIDE BOSS","1/64",0.382805729897109,0.508472811811778,0,0,2.10791520187493,2.02407846308204,"LIF"
"FCCP CTD 00005590","1/64",0.382805729897109,0.508472811811778,0,0,2.10791520187493,2.02407846308204,"GDF15"
"digoxigenin PC3 UP","3/296",0.38328683678905,0.50872616519274,0,0,1.36219265863342,1.30630414008187,"KIF18A;INHBA;CLDN1"
"dimethyl sulfoxide BOSS","2/177",0.383822856236253,0.509051963759209,0,0,1.51930501930502,1.45484720442408,"GINS1;BRIP1"
"trichostatin A HL60 DOWN","5/543",0.385539951874595,0.510942508081915,0,0,1.23779002691963,1.17975061555213,"DKC1;TIMELESS;FOXM1;LRP8;KIF15"
"Momelotinib LINCS","1/65",0.387449538779165,0.513085103508011,0,0,2.07487416107383,1.96733273028364,"BUB1"
"dUTP BOSS","2/179",0.389138361059802,0.514932332761913,0,0,1.50198503588334,1.41760398916081,"GINS1;CDK1"
"doxycycline HL60 DOWN","2/180",0.391788620380433,0.516068170216823,0,0,1.49347099908898,1.39943133940608,"NEK2;MCM10"
"4-aminobutyric acid BOSS","2/180",0.391788620380433,0.516068170216823,0,0,1.49347099908898,1.39943133940608,"LIF;PLA2G7"
"CORTICOSTERONE BOSS","2/180",0.391788620380433,0.516068170216823,0,0,1.49347099908898,1.39943133940608,"GINS1;PLA2G7"
"BAS-012416453 PC3 UP","1/66",0.392058638446685,0.516068170216823,0,0,2.04284976768198,1.91280984198803,"RFC3"
"cefepime HL60 DOWN","1/66",0.392058638446685,0.516068170216823,0,0,2.04284976768198,1.91280984198803,"GTSE1"
"h-89 CTD 00002586","1/66",0.392058638446685,0.516068170216823,0,0,2.04284976768198,1.91280984198803,"COL1A1"
"Silybin CTD 00003999","1/66",0.392058638446685,0.516068170216823,0,0,2.04284976768198,1.91280984198803,"GDF15"
"L-threonine BOSS","2/181",0.394433784966302,0.518026979955742,0,0,1.48505209119734,1.38154989804023,"CDK1;EZH2"
"hemin BOSS","2/181",0.394433784966302,0.518026979955742,0,0,1.48505209119734,1.38154989804023,"BRIP1;WNT2"
"1,9-Pyrazoloanthrone CTD 00003948","2/181",0.394433784966302,0.518026979955742,0,0,1.48505209119734,1.38154989804023,"GDF15;CDK1"
"staurosporine BOSS","1/67",0.396633286602528,0.519746834800022,0,0,2.01179581045353,1.86039436777205,"CHEK1"
"FITC BOSS","1/67",0.396633286602528,0.519746834800022,0,0,2.01179581045353,1.86039436777205,"LIF"
"UNII-9XX54M675G CTD 00004634","1/67",0.396633286602528,0.519746834800022,0,0,2.01179581045353,1.86039436777205,"GDF15"
"calmidazolium MCF7 UP","2/182",0.397073782190838,0.51993517668038,0,0,1.47672672672673,1.3639537822418,"GDF15;SOX9"
"5-azacytidine BOSS","1/68",0.401173739052162,0.52491141958132,0,0,1.98166883702294,1.80997839857562,"ATAD5"
"Melatonin BOSS","2/184",0.402337990582398,0.526041910074896,0,0,1.46035046035046,1.32959472679302,"GINS1;CDK1"
"helveticoside MCF7 DOWN","5/555",0.403410353684176,0.527050663426306,0,0,1.21003134796238,1.09846765287948,"BLM;DSCC1;CDC7;BRCA2;RAD54B"
"IRON BOSS","2/185",0.404962063103567,0.527263944738707,0,0,1.45229655885394,1.31282073871438,"GDF15;WNT2"
"dipyridamole","1/69",0.40568024971905,0.527263944738707,0,0,1.95242795104619,1.76146095741553,"ATAD5"
"desipramine PC3 UP","1/69",0.40568024971905,0.527263944738707,0,0,1.95242795104619,1.76146095741553,"GDF15"
"disulfiram MCF7 UP","1/69",0.40568024971905,0.527263944738707,0,0,1.95242795104619,1.76146095741553,"GDF15"
"(-)-Epicatechin BOSS","1/69",0.40568024971905,0.527263944738707,0,0,1.95242795104619,1.76146095741553,"GINS1"
"triclosan CTD 00006933","1/69",0.40568024971905,0.527263944738707,0,0,1.95242795104619,1.76146095741553,"INHBA"
"Benz[a]anthracene CTD 00001470","1/69",0.40568024971905,0.527263944738707,0,0,1.95242795104619,1.76146095741553,"NDC80"
"L-alanine BOSS","2/186",0.407580690923659,0.529341267974981,0,0,1.44433019976498,1.29630997106213,"GINS1;CDK1"
"fluspirilene MCF7 UP","1/70",0.410153070652153,0.529984920099526,0,0,1.92403462698181,1.71474746394761,"GDF15"
"tretinoin HL60 DOWN","1/70",0.410153070652153,0.529984920099526,0,0,1.92403462698181,1.71474746394761,"PUS7"
"136572-09-3 BOSS","1/70",0.410153070652153,0.529984920099526,0,0,1.92403462698181,1.71474746394761,"CHEK1"
"clotrimazole CTD 00005691","1/70",0.410153070652153,0.529984920099526,0,0,1.92403462698181,1.71474746394761,"CDK1"
"ritonavir CTD 00007290","1/70",0.410153070652153,0.529984920099526,0,0,1.92403462698181,1.71474746394761,"E2F3"
"liothyronine BOSS","2/187",0.410193808022236,0.529984920099526,0,0,1.43644996347699,1.28005723283729,"GINS1;PLA2G7"
"Imatinib mesylate BOSS","2/187",0.410193808022236,0.529984920099526,0,0,1.43644996347699,1.28005723283729,"GINS1;BRIP1"
"GW-8510 MCF7 UP","1/71",0.414592451973056,0.534879216389392,0,0,1.89645254074784,1.66974924751415,"GDF15"
"chlorprothixene PC3 UP","1/71",0.414592451973056,0.534879216389392,0,0,1.89645254074784,1.66974924751415,"GDF15"
"GLYCOPROTEIN BOSS","2/189",0.415403252129953,0.535530903408152,0,0,1.42094233270704,1.24830570939816,"NCAPG;PLA2G7"
"L-glutamic acid BOSS","2/190",0.417999453463735,0.537690926922514,0,0,1.41331224841863,1.2327971590847,"LIF;GRIN2D"
"actinomycin D CTD 00005748","2/190",0.417999453463735,0.537690926922514,0,0,1.41331224841863,1.2327971590847,"COL1A1;GDF15"
"ciglitazone CTD 00001835","2/190",0.417999453463735,0.537690926922514,0,0,1.41331224841863,1.2327971590847,"CDK1;MKI67"
"phenoxybenzamine MCF7 UP","2/191",0.420589892517788,0.540229832618156,0,0,1.40576290576291,1.21752710161237,"GDF15;SOX9"
"trimethoprim BOSS","2/191",0.420589892517788,0.540229832618156,0,0,1.40576290576291,1.21752710161237,"GINS1;BRIP1"
"GONADORELIN BOSS","2/192",0.423174509485852,0.542609763658723,0,0,1.39829302987198,1.20249094206886,"LIF;SOX9"
"rosiglitazone PC3 UP","1/73",0.423371887512257,0.542609763658723,0,0,1.84358687546607,1.58457088280137,"NFE2L3"
"Benzo[b]fluoranthene CTD 00000306","1/73",0.423371887512257,0.542609763658723,0,0,1.84358687546607,1.58457088280137,"MKI67"
"vorinostat HL60 DOWN","5/569",0.424188856445204,0.543259412640349,0,0,1.17913915382734,1.01120203653988,"DKC1;E2F3;MKI67;LRP8;KIF15"
"1,5-isoquinolinediol HL60 DOWN","1/74",0.427712432849239,0.546162466792468,0,0,1.81824032361864,1.54423913451851,"PUS7"
"Benzo[k]fluoranthene CTD 00001069","1/74",0.427712432849239,0.546162466792468,0,0,1.81824032361864,1.54423913451851,"NDC80"
"ketoconazole CTD 00006190","1/74",0.427712432849239,0.546162466792468,0,0,1.81824032361864,1.54423913451851,"PLA2G7"
"DMBA CTD 00007046","1/74",0.427712432849239,0.546162466792468,0,0,1.81824032361864,1.54423913451851,"ATAD5"
"ethosuximide HL60 DOWN","2/194",0.428326044162586,0.546162466792468,0,0,1.38358671171171,1.17310247878722,"NEK2;SHCBP1"
"17-Hydroxy-17-methylandrost-4-en-3-one BOSS","2/194",0.428326044162586,0.546162466792468,0,0,1.38358671171171,1.17310247878722,"GINS1;SOX9"
"UNII-CXY7B3Q98Z BOSS","2/195",0.43089284828167,0.549035832865081,0,0,1.37634785044111,1.15874151820459,"LIF;SOX9"
"MG-262 PC3 UP","3/320",0.431511946508278,0.549425094682052,0,0,1.25751625571364,1.05689221645423,"GDF15;OSBPL3;DTL"
"TOSYLPHENYLALANYL CHLOROMETHYL KETONE CTD 00006910","1/75",0.432020520984081,0.549673168310901,0,0,1.79357881371304,1.50531875397219,"ATAD5"
"apigenin HL60 UP","2/196",0.433453603039762,0.550696673332606,0,0,1.3691836166063,1.14459713616113,"GTSE1;CENPA"
"2-Butanone BOSS","2/196",0.433453603039762,0.550696673332606,0,0,1.3691836166063,1.14459713616113,"LIF;CDK1"
"beta-escin PC3 UP","1/76",0.436296393061318,0.552305838615195,0,0,1.76957494407159,1.46774467919657,"INHBA"
"canavanine MCF7 DOWN","1/76",0.436296393061318,0.552305838615195,0,0,1.76957494407159,1.46774467919657,"BRIP1"
"tanespimycin HL60 UP","1/76",0.436296393061318,0.552305838615195,0,0,1.76957494407159,1.46774467919657,"SPAG5"
"withaferin A MCF7 UP","1/76",0.436296393061318,0.552305838615195,0,0,1.76957494407159,1.46774467919657,"GDF15"
"kainic acid BOSS","1/76",0.436296393061318,0.552305838615195,0,0,1.76957494407159,1.46774467919657,"PLA2G7"
"proscillaridin HL60 UP","3/323",0.437452524959665,0.553369547819013,0,0,1.24553571428571,1.02979285300306,"KIF18A;DEPDC1;MKI67"
"Acid red 87 BOSS","2/198",0.438556750220459,0.553966421331106,0,0,1.35507446221732,1.11694188332922,"GINS1;BLM"
"Andriol CTD 00000567","2/198",0.438556750220459,0.553966421331106,0,0,1.35507446221732,1.11694188332922,"COL1A1;HMMR"
"A-674563 Kinome Scan","1/77",0.440540288411345,0.556071026870804,0,0,1.74620275521017,1.43145560577126,"MELK"
"thiostrepton HL60 DOWN","3/325",0.441400247727676,0.556755388062555,0,0,1.23767270883509,1.01217273145297,"PUS7;BRCA2;RAD54B"
"dexverapamil MCF7 DOWN","3/326",0.443370203980741,0.558170689615433,0,0,1.23377772161496,1.00349333568001,"GINS1;BRIP1;ZWILCH"
"Fonofos CTD 00005884","6/712",0.444738479400817,0.558170689615433,0,0,1.12983947119924,0.915473736143833,"COL1A1;UHRF1;PKD2L1;CLDN1;HOXA13;PLA2G7"
"Bosutinib LINCS","1/78",0.444752444465265,0.558170689615433,0,0,1.72343763618931,1.3963937262363,"NEK2"
"primidone PC3 DOWN","1/78",0.444752444465265,0.558170689615433,0,0,1.72343763618931,1.3963937262363,"BUB1"
"mifepristone BOSS","1/78",0.444752444465265,0.558170689615433,0,0,1.72343763618931,1.3963937262363,"LIF"
"cytarabine BOSS","1/78",0.444752444465265,0.558170689615433,0,0,1.72343763618931,1.3963937262363,"CHEK1"
"Dibenz[a,h]anthracene CTD 00001246","1/78",0.444752444465265,0.558170689615433,0,0,1.72343763618931,1.3963937262363,"NDC80"
"cephaeline MCF7 DOWN","2/201",0.446164790397212,0.559542385666368,0,0,1.33444248268369,1.07698437108476,"POLQ;E2F3"
"TERBUFOS CTD 00000658","6/715",0.44872937840939,0.561006266809691,0,0,1.1248824635637,0.901408019251204,"COL1A1;UHRF1;PKD2L1;CLDN1;HOXA13;PLA2G7"
"disulfiram","1/79",0.448933097070312,0.561006266809691,0,0,1.70125623816899,1.36250448907964,"ATAD5"
"clonidine HL60 UP","1/79",0.448933097070312,0.561006266809691,0,0,1.70125623816899,1.36250448907964,"INHBA"
"rotenone BOSS","1/79",0.448933097070312,0.561006266809691,0,0,1.70125623816899,1.36250448907964,"CDK1"
"ANTIMONY CTD 00005424","1/79",0.448933097070312,0.561006266809691,0,0,1.70125623816899,1.36250448907964,"UBE2C"
"Pentadecafluorooctanoic acid CTD 00001078","2/203",0.451205119947553,0.563443599535362,0,0,1.32102998520909,1.05131956198606,"MMP11;HOXB9"
"geldanamycin HL60 UP","1/80",0.453082480340101,0.564179463792365,0,0,1.67963639452893,1.32973637879122,"SPAG5"
"withaferin A PC3 UP","1/80",0.453082480340101,0.564179463792365,0,0,1.67963639452893,1.32973637879122,"OSBPL3"
"wortmannin MCF7 UP","1/80",0.453082480340101,0.564179463792365,0,0,1.67963639452893,1.32973637879122,"GDF15"
"Gallic acid BOSS","1/80",0.453082480340101,0.564179463792365,0,0,1.67963639452893,1.32973637879122,"GINS1"
"bromocriptine HL60 UP","1/81",0.457200826493695,0.567693726447168,0,0,1.65855704697987,1.29804071330836,"PLA2G7"
"nicotinamide BOSS","1/81",0.457200826493695,0.567693726447168,0,0,1.65855704697987,1.29804071330836,"GINS1"
"biotin BOSS","1/81",0.457200826493695,0.567693726447168,0,0,1.65855704697987,1.29804071330836,"EZH2"
"TRICHLOROETHYLENE CTD 00006932","1/81",0.457200826493695,0.567693726447168,0,0,1.65855704697987,1.29804071330836,"HMMR"
"Capsaicin CTD 00005570","2/206",0.458717132884115,0.569173099725898,0,0,1.30140434552199,1.01421242195181,"GDF15;PLA2G7"
"indomethacin CTD 00006147","3/335",0.460976537908103,0.570746622540705,0,0,1.19977870666339,0.929118386067907,"COL1A1;GDF15;E2F3"
"Dasatinib Kinome Scan","1/82",0.461288366163036,0.570746622540705,0,0,1.63799817714807,1.26737145558229,"PKMYT1"
"Dasatinib FDA","1/82",0.461288366163036,0.570746622540705,0,0,1.63799817714807,1.26737145558229,"PKMYT1"
"clioquinol CTD 00006162","1/82",0.461288366163036,0.570746622540705,0,0,1.63799817714807,1.26737145558229,"PLA2G7"
"Staurosporine MRC","1/83",0.465345328307189,0.574548988861307,0,0,1.61794074316582,1.23768504110126,"NEK2"
"Vorinostat BOSS","1/83",0.465345328307189,0.574548988861307,0,0,1.61794074316582,1.23768504110126,"CHEK1"
"biochanin A CTD 00000149","1/83",0.465345328307189,0.574548988861307,0,0,1.61794074316582,1.23768504110126,"ATAD5"
"NSC94017 CTD 00005320","1/84",0.469371940098774,0.578297917758827,0,0,1.5983666208458,1.20894021864091,"INHBA"
"Dibenzo[def,p]chrysene CTD 00001899","1/84",0.469371940098774,0.578297917758827,0,0,1.5983666208458,1.20894021864091,"MKI67"
"SILVER CTD 00006742","1/84",0.469371940098774,0.578297917758827,0,0,1.5983666208458,1.20894021864091,"CDK1"
"pergolide HL60 DOWN","3/341",0.47258306408628,0.581271858667942,0,0,1.17811858471199,0.883049066270796,"DKC1;PUS7;LRP8"
"Isoflavone BOSS","1/85",0.473368427065613,0.581271858667942,0,0,1.57925854905721,1.18109790214355,"GINS1"
"Adenosine triphosphate CTD 00005324","1/85",0.473368427065613,0.581271858667942,0,0,1.57925854905721,1.18109790214355,"TOP2A"
"nocodazole HL60 DOWN","2/212",0.473562352528781,0.581271858667942,0,0,1.26383526383526,0.944681081423629,"DKC1;PUS7"
"Alitretinoin CTD 00003402","2/212",0.473562352528781,0.581271858667942,0,0,1.26383526383526,0.944681081423629,"COL1A1;GDF15"
"theophylline CTD 00006862","4/472",0.473776377955378,0.581271858667942,0,0,1.1346446551926,0.847602074536063,"COL1A1;PRIM2;SDS;GDF15"
"rifabutin PC3 DOWN","1/86",0.477335013154614,0.584002055200338,0,0,1.56060007895776,1.15412103390595,"TIMELESS"
"Vincristine sulfate BOSS","1/86",0.477335013154614,0.584002055200338,0,0,1.56060007895776,1.15412103390595,"GINS1"
"Spectrum 001666 CTD 00000796","1/86",0.477335013154614,0.584002055200338,0,0,1.56060007895776,1.15412103390595,"CDK1"
"nifedipine CTD 00006395","1/86",0.477335013154614,0.584002055200338,0,0,1.56060007895776,1.15412103390595,"ATAD5"
"strophanthidin HL60 UP","3/344",0.478344540552101,0.584828775329575,0,0,1.16757436112275,0.860997367358572,"KIF18A;DEPDC1;MKI67"
"clotrimazole","1/87",0.481271920504091,0.585954416068915,0,0,1.5423755267676,1.12797445878462,"CDK1"
"VX-680/MK-0457 Kinome Scan","1/87",0.481271920504091,0.585954416068915,0,0,1.5423755267676,1.12797445878462,"MELK"
"felodipine MCF7 UP","1/87",0.481271920504091,0.585954416068915,0,0,1.5423755267676,1.12797445878462,"GDF15"
"calcitriol BOSS","1/87",0.481271920504091,0.585954416068915,0,0,1.5423755267676,1.12797445878462,"GINS1"
"Pioglitazone BOSS","1/87",0.481271920504091,0.585954416068915,0,0,1.5423755267676,1.12797445878462,"GINS1"
"ANTIMONY POTASSIUM TARTRATE CTD 00005425","1/87",0.481271920504091,0.585954416068915,0,0,1.5423755267676,1.12797445878462,"UBE2C"
"GW-8510 PC3 UP","1/88",0.485179369749585,0.589074328344611,0,0,1.5245699298002,1.1026248058506,"CLDN1"
"IN1152 CTD 00001901","1/88",0.485179369749585,0.589074328344611,0,0,1.5245699298002,1.1026248058506,"ATAD5"
"IBMX CTD 00007018","1/88",0.485179369749585,0.589074328344611,0,0,1.5245699298002,1.1026248058506,"LIF"
"GNF-Pf-4325 CTD 00005408","1/88",0.485179369749585,0.589074328344611,0,0,1.5245699298002,1.1026248058506,"ATAD5"
"bisacodyl MCF7 UP","2/218",0.488162143295041,0.592285370535257,0,0,1.22835335335335,0.880861608045923,"SOX9;CLDN1"
"etretinate BOSS","1/89",0.48905757982953,0.592961162533797,0,0,1.50716900549115,1.07804038014939,"STRA6"
"Ponatinib FDA","1/90",0.492906768065308,0.596389956940897,0,0,1.49015911318905,1.05419106131264,"MELK"
"dextroamphetamine BOSS","1/90",0.492906768065308,0.596389956940897,0,0,1.49015911318905,1.05419106131264,"LIF"
"Chlorophenothane CTD 00005755","1/90",0.492906768065308,0.596389956940897,0,0,1.49015911318905,1.05419106131264,"COL1A1"
"thapsigargin PC3 UP","4/484",0.493259758564936,0.596405173917024,0,0,1.10559360730594,0.781344395583883,"GDF15;LIF;INHBA;CLDN1"
"cicloheximide HL60 UP","4/485",0.494870302048192,0.597939840819608,0,0,1.10323811693675,0.776083407828507,"KIF18A;KIF2C;KIF20A;KIF11"
"progesterone BOSS","2/221",0.49536765314325,0.598120939569625,0,0,1.21134147846477,0.85091294909523,"GINS1;LIF"
"pimozide MCF7 UP","1/91",0.496727150156281,0.598120939569625,0,0,1.47352721849366,1.03104820957433,"GDF15"
"L-carnitine BOSS","1/91",0.496727150156281,0.598120939569625,0,0,1.47352721849366,1.03104820957433,"GINS1"
"LITHIUM BOSS","1/91",0.496727150156281,0.598120939569625,0,0,1.47352721849366,1.03104820957433,"LIF"
"7,8-Benzoflavone CTD 00000606","1/91",0.496727150156281,0.598120939569625,0,0,1.47352721849366,1.03104820957433,"CDK1"
"cicloheximide MCF7 UP","3/354",0.497336697688782,0.59844360875738,0,0,1.13372870515728,0.791895920885573,"ENC1;SOX9;SOX4"
"helveticoside MCF7 UP","3/355",0.499217233198096,0.600294160990435,0,0,1.13044990723562,0.785339310036627,"GDF15;CLDN1;SOX4"
"parthenolide MCF7 UP","2/223",0.500135799566011,0.600622728374116,0,0,1.20025681790388,0.831628684829089,"GDF15;LIF"
"Diallyl trisulfide CTD 00001934","1/92",0.500518940311764,0.600622728374116,0,0,1.45726085994542,1.00858457793684,"CLDN1"
"hexachlorophene CTD 00006092","1/92",0.500518940311764,0.600622728374116,0,0,1.45726085994542,1.00858457793684,"PLA2G7"
"[6-[6-(butanoylamino)purin-9-yl]-2-hydroxy-2-oxo-4a,6,7,7a-tetrahydro-4H-furo[3,2-d][1,3,2]dioxaphosphinin-7-yl] butanoate CTD 00005796","2/224",0.502509129220051,0.602598216559568,0,0,1.19478938397857,0.822184124957223,"COL1A1;PKD2L1"
"KIN001-111/A770041 LINCS","1/93",0.504282351060336,0.604310997987489,0,0,1.44134811788737,0.986774231330676,"NEK2"
"resveratrol BOSS","2/225",0.504875260398214,0.604607967339488,0,0,1.18937098533511,0.812868332074871,"GINS1;ATAD5"
"valinomycin MCF7 UP","1/94",0.508017593408656,0.607955480636589,0,0,1.42577758533593,0.965592470285837,"GDF15"
"Cdk1/2 Inhibitor III RBC","1/95",0.51172487679455,0.61030768151399,0,0,1.41053834071112,0.945015760341747,"CDK1"
"chlortetracycline PC3 DOWN","1/95",0.51172487679455,0.61030768151399,0,0,1.41053834071112,0.945015760341747,"BUB1"
"thioguanosine MCF7 UP","1/95",0.51172487679455,0.61030768151399,0,0,1.41053834071112,0.945015760341747,"GDF15"
"valinomycin PC3 UP","1/95",0.51172487679455,0.61030768151399,0,0,1.41053834071112,0.945015760341747,"GDF15"
"Cornstarch BOSS","1/95",0.51172487679455,0.61030768151399,0,0,1.41053834071112,0.945015760341747,"GINS1"
"SARIN CTD 00006722","2/229",0.514267290158778,0.612549940838241,0,0,1.16817478271223,0.776850399209398,"TOP2A;LRP8"
"anisomycin PC3 UP","7/899",0.514304202610189,0.612549940838241,0,0,1.0403744237825,0.691786938391137,"ESM1;GDF15;ENC1;LIF;INHBA;CLDN1;SOX4"
"5224221 MCF7 UP","1/96",0.515404409102495,0.612610939448827,0,0,1.39561992228894,0.925021665999784,"GDF15"
"DL-PHENYLALANINE BOSS","1/96",0.515404409102495,0.612610939448827,0,0,1.39561992228894,0.925021665999784,"SHCBP1"
"luteolin BOSS","1/96",0.515404409102495,0.612610939448827,0,0,1.39561992228894,0.925021665999784,"BLM"
"MERCURY CTD 00006274","3/364",0.515981878908448,0.612881526676339,0,0,1.10175815478546,0.729015338007854,"UBE2C;TRIP13;BUB1"
"alprostadil HL60 DOWN","4/500",0.51876641517137,0.614035656175744,0,0,1.06904551480336,0.701616243602822,"DKC1;PUS7;LRP8;MEST"
"ethanol CTD 00005337","2/231",0.518919473071226,0.614035656175744,0,0,1.15785436091113,0.759560062897574,"FANCD2;CEP55"
"15-delta prostaglandin J2 HL60 DOWN","1/97",0.519056396573218,0.614035656175744,0,0,1.38101230425056,0.905588789327754,"PUS7"
"apigenin BOSS","1/97",0.519056396573218,0.614035656175744,0,0,1.38101230425056,0.905588789327754,"CDK1"
"beta-D-allopyranose BOSS","1/97",0.519056396573218,0.614035656175744,0,0,1.38101230425056,0.905588789327754,"GINS1"
"hydrocortisone CTD 00006117","1/97",0.519056396573218,0.614035656175744,0,0,1.38101230425056,0.905588789327754,"ADAM12"
"ciclopirox PC3 UP","1/98",0.522681044170309,0.617906335618341,0,0,1.36670587421297,0.88669671138027,"GDF15"
"diethylstilbestrol CTD 00005818","2/233",0.523542197316075,0.618507032837332,0,0,1.14771264771265,0.742728060868834,"MMP11;EZH2"
"cephaeline PC3 DOWN","2/234",0.5258424609148,0.620805924206691,0,0,1.14270736253495,0.73447928823525,"HELLS;POLQ"
"okadaic acid CTD 00007275","1/99",0.526278555122192,0.620902376144162,0,0,1.35269141213532,0.86832593957253,"CDK1"
"gemcitabine CTD 00002382","2/235",0.528135299487313,0.622295714166258,0,0,1.13774504117852,0.726339596164946,"UBE2C;CTHRC1"
"hydralazine CTD 00006108","6/776",0.528169935482435,0.622295714166258,0,0,1.03246753246753,0.659062433304785,"CHRNA1;COL1A1;ATAD5;DSCC1;MYBL2;SOX9"
"hesperidin PC3 DOWN","1/100",0.529849131261317,0.623017233536797,0,0,1.33896007050369,0.850457856372934,"BUB1"
"mefloquine PC3 UP","1/100",0.529849131261317,0.623017233536797,0,0,1.33896007050369,0.850457856372934,"GDF15"
"ACMC-20mvek CTD 00002629","1/100",0.529849131261317,0.623017233536797,0,0,1.33896007050369,0.850457856372934,"COL1A1"
"bisacodyl MCF7 DOWN","3/373",0.532446868796979,0.625086614472313,0,0,1.07446221731936,0.677203626076458,"BLM;CDC7;KIF11"
"OTSSP167 LINCS","2/237",0.532698627735229,0.625086614472313,0,0,1.1279470960322,0.710380450691767,"MELK;BUB1"
"PHA-767491 LINCS","1/101",0.533392972965815,0.625086614472313,0,0,1.3255033557047,0.833074672276915,"BUB1"
"1,2,4-BENZENETRIOL CTD 00000682","1/101",0.533392972965815,0.625086614472313,0,0,1.3255033557047,0.833074672276915,"TOP2A"
"NSC 95397 TTD 00009745","1/101",0.533392972965815,0.625086614472313,0,0,1.3255033557047,0.833074672276915,"BLM"
"dorzolamide HL60 DOWN","2/238",0.534969082171596,0.626514593559249,0,0,1.12311039853413,0.70255758134974,"PRIM2;BUB1"
"amantadine HL60 DOWN","1/102",0.536910279015415,0.627948470517361,0,0,1.31231311050568,0.816159381944901,"BRIP1"
"astemizole PC3 UP","1/102",0.536910279015415,0.627948470517361,0,0,1.31231311050568,0.816159381944901,"GDF15"
"digitoxigenin MCF7 DOWN","3/377",0.539664581671028,0.630748730545458,0,0,1.06275237367674,0.655513610780658,"BLM;CENPI;DSCC1"
"cephaeline PC3 UP","4/514",0.540592088429005,0.631411559285078,0,0,1.03894708568359,0.639046253883385,"GDF15;ENC1;LIF;INHBA"
"A443654 LINCS","1/104",0.543866072137421,0.633673924429835,0,0,1.28670098390565,0.783668133648281,"MELK"
"Decabromodiphenyl oxide CTD 00000574","1/104",0.543866072137421,0.633673924429835,0,0,1.28670098390565,0.783668133648281,"UBE2C"
"3,3'-Diindolylmethane CTD 00000841","1/104",0.543866072137421,0.633673924429835,0,0,1.28670098390565,0.783668133648281,"GDF15"
"puromycin MCF7 UP","2/242",0.54397578900826,0.633673924429835,0,0,1.10416666666667,0.672272469721961,"GDF15;ENC1"
"latamoxef HL60 UP","9/1196",0.544822589131407,0.634238655254635,0,0,1.00358493609851,0.609472175832682,"CHRNA1;TEAD4;CST1;HOXB9;COL11A1;ADAM12;BMP8A;CLDN1;HOXC8"
"tyrphostin AG-1478 MCF7 UP","1/105",0.547304949580397,0.636705359671219,0,0,1.27426432627775,0.768061723279694,"GDF15"
"colforsin MCF7 UP","1/106",0.550718072249174,0.639826301445989,0,0,1.26206455736657,0.752862230729084,"GDF15"
"kaempferol CTD 00000297","1/106",0.550718072249174,0.639826301445989,0,0,1.26206455736657,0.752862230729084,"CDK1"
"sanguinarine HL60 UP","3/384",0.552142755503017,0.641056400027359,0,0,1.04285178638384,0.619400411818294,"SPAG5;INHBA;SOX4"
"metoprolol HL60 DOWN","1/107",0.554105631596663,0.642483829621015,0,0,1.25009497277447,0.738055996492957,"ZWILCH"
"1,10-phenanthroline CTD 00001181","1/107",0.554105631596663,0.642483829621015,0,0,1.25009497277447,0.738055996492957,"ATAD5"
"CHOLINE HYDROXIDE BOSS","1/108",0.557467817832854,0.645954773044418,0,0,1.2383491187355,0.723629930638681,"GINS1"
"scriptaid PC3 UP","5/664",0.55954709254405,0.647935562549356,0,0,1.00418607084925,0.583058134003789,"RNFT2;ZWILCH;EXO1;GDF15;OSBPL3"
"celecoxib BOSS","1/109",0.560804819708212,0.648534682593259,0,0,1.22682078051206,0.709571484778776,"PLA2G7"
"sertraline CTD 00007358","1/109",0.560804819708212,0.648534682593259,0,0,1.22682078051206,0.709571484778776,"CDK1"
"hexachlorophene","1/111",0.567404018851771,0.655301147678512,0,0,1.20439292251373,0.682509805917088,"PLA2G7"
"rifabutin MCF7 DOWN","1/111",0.567404018851771,0.655301147678512,0,0,1.20439292251373,0.682509805917088,"DKC1"
"beta-Levulose BOSS","1/112",0.570666586705447,0.658025598908978,0,0,1.1934820726767,0.669483948964383,"GINS1"
