"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"CPD001 PC3 24H-camptothecine (s,+)-10.0","1/147",0.670680535798486,0.68760644910572,0,0,0.905764457111336,0.361818804946646,"DPT"
"CPC003 HA1E 6H-cgk 733-10.0","1/148",0.673168709651159,0.689507585064568,0,0,0.899557138291558,0.356008101349572,"CRY2"
"CPC003 HA1E 6H-s(-)-timolol-10.0","1/148",0.673168709651159,0.689507585064568,0,0,0.899557138291558,0.356008101349572,"PTN"
"CPC004 HCC515 24H-bibx 1382 dihydrochloride-10.0","1/148",0.673168709651159,0.689507585064568,0,0,0.899557138291558,0.356008101349572,"AQP4"
"CPC006 A375 24H-pac 1-10.0","1/148",0.673168709651159,0.689507585064568,0,0,0.899557138291558,0.356008101349572,"GHR"
"CPC006 HCC515 24H-BRD-K31342827-12.12","1/148",0.673168709651159,0.689507585064568,0,0,0.899557138291558,0.356008101349572,"GHR"
"CPC006 PC3 6H-wortmannin-10.0","1/148",0.673168709651159,0.689507585064568,0,0,0.899557138291558,0.356008101349572,"CRY2"
"CPC007 A375 24H-ncgc00185684-02-10.0","1/148",0.673168709651159,0.689507585064568,0,0,0.899557138291558,0.356008101349572,"AKR1C2"
"CPC007 HA1E 6H-t5323840-10.0","1/148",0.673168709651159,0.689507585064568,0,0,0.899557138291558,0.356008101349572,"AQP4"
"CPC008 A375 6H-vu0418946-2-10.0","1/148",0.673168709651159,0.689507585064568,0,0,0.899557138291558,0.356008101349572,"GHR"
"CPC012 A375 6H-BRD-K87909389-10.0","1/148",0.673168709651159,0.689507585064568,0,0,0.899557138291558,0.356008101349572,"DPT"
"CPC012 A549 6H-BRD-K01614657-10.0","1/148",0.673168709651159,0.689507585064568,0,0,0.899557138291558,0.356008101349572,"HBB"
"CPC012 NPC 24H-vu0418946-2-10.0","1/148",0.673168709651159,0.689507585064568,0,0,0.899557138291558,0.356008101349572,"CRADD"
"CPC014 MCF7 24H-BRD-A52193669-10.0","1/148",0.673168709651159,0.689507585064568,0,0,0.899557138291558,0.356008101349572,"HBB"
"CPC014 MCF7 6H-BRD-A52193669-10.0","1/148",0.673168709651159,0.689507585064568,0,0,0.899557138291558,0.356008101349572,"FAM107A"
"CPC015 A375 6H-proscillaridin a-10.0","1/148",0.673168709651159,0.689507585064568,0,0,0.899557138291558,0.356008101349572,"BTD"
"CPC016 A549 6H-gr 46611-10.0","1/148",0.673168709651159,0.689507585064568,0,0,0.899557138291558,0.356008101349572,"NCAM1"
"LJP009 A375 24H-KIN001-127-10","1/148",0.673168709651159,0.689507585064568,0,0,0.899557138291558,0.356008101349572,"GSN"
"LJP009 A375 24H-JWE-035-10","1/148",0.673168709651159,0.689507585064568,0,0,0.899557138291558,0.356008101349572,"SLC25A4"
"CPC005 A549 24H-digitoxigenin-10.0","1/149",0.675638208375903,0.691530592138861,0,0,0.893433702158534,0.350313157588897,"CWH43"
"CPC005 PC3 24H-wortmannin-10.0","1/149",0.675638208375903,0.691530592138861,0,0,0.893433702158534,0.350313157588897,"AKR1C1"
"CPC006 AGS 6H-BRD-K73261812-10.0","1/149",0.675638208375903,0.691530592138861,0,0,0.893433702158534,0.350313157588897,"GPX3"
"CPC008 PC3 24H-vu0418947-2-10.0","1/149",0.675638208375903,0.691530592138861,0,0,0.893433702158534,0.350313157588897,"BTD"
"CPC008 VCAP 6H-ncgc00182371-01-10.0","1/149",0.675638208375903,0.691530592138861,0,0,0.893433702158534,0.350313157588897,"CALM1"
"CPC010 MCF7 24H-BRD-A68065211-10.0","1/149",0.675638208375903,0.691530592138861,0,0,0.893433702158534,0.350313157588897,"DPT"
"CPC013 HA1E 6H-s1057-10.0","1/149",0.675638208375903,0.691530592138861,0,0,0.893433702158534,0.350313157588897,"DHRS7"
"CPC013 VCAP 24H-prestw-550-10.0","1/149",0.675638208375903,0.691530592138861,0,0,0.893433702158534,0.350313157588897,"ALDH6A1"
"CPC014 PC3 24H-h7270-10.0","1/149",0.675638208375903,0.691530592138861,0,0,0.893433702158534,0.350313157588897,"AKR1C2"
"CPC017 ASC 24H-mg-132-10.0","1/149",0.675638208375903,0.691530592138861,0,0,0.893433702158534,0.350313157588897,"NFE2L2"
"CPC018 SKB 24H-cymarin-10.0","1/149",0.675638208375903,0.691530592138861,0,0,0.893433702158534,0.350313157588897,"NFE2L2"
"CPC020 HA1E 6H-BRD-K52522949-10.0","1/149",0.675638208375903,0.691530592138861,0,0,0.893433702158534,0.350313157588897,"AQP4"
"CPD002 PC3 24H-ciclopirox ethanolamine-10.0","1/149",0.675638208375903,0.691530592138861,0,0,0.893433702158534,0.350313157588897,"GHR"
"LJP006 HA1E 24H-JW-7-24-1-10","1/149",0.675638208375903,0.691530592138861,0,0,0.893433702158534,0.350313157588897,"GPM6B"
"CPC005 A375 6H-quinacrine dihydrochloride dihydrate-10.0","1/150",0.67808917122027,0.693423023901405,0,0,0.887392459799108,0.344731098021902,"PLP1"
"CPC005 A549 6H-periplocymarin-10.0","1/150",0.67808917122027,0.693423023901405,0,0,0.887392459799108,0.344731098021902,"HBB"
"CPC006 MCF7 6H-dorsomorphin dihydrochloride-10.0","1/150",0.67808917122027,0.693423023901405,0,0,0.887392459799108,0.344731098021902,"ID4"
"CPC006 NCIH596 6H-BRD-K56411643-10.0","1/150",0.67808917122027,0.693423023901405,0,0,0.887392459799108,0.344731098021902,"PLP1"
"CPC006 PC3 24H-BRD-K73261812-10.0","1/150",0.67808917122027,0.693423023901405,0,0,0.887392459799108,0.344731098021902,"CRY2"
"CPC006 SW948 6H-arachidonyl trifluoro-methyl ketone-80.0","1/150",0.67808917122027,0.693423023901405,0,0,0.887392459799108,0.344731098021902,"BTD"
"CPC007 A549 24H-geldanamycin-10.0","1/150",0.67808917122027,0.693423023901405,0,0,0.887392459799108,0.344731098021902,"BTD"
"CPC012 HA1E 6H-ossk 647368-10.0","1/150",0.67808917122027,0.693423023901405,0,0,0.887392459799108,0.344731098021902,"DPT"
"CPC012 VCAP 24H-BRD-A20697603-10.0","1/150",0.67808917122027,0.693423023901405,0,0,0.887392459799108,0.344731098021902,"GHR"
"CPC013 MCF7 24H-BRD-K66254772-10.0","1/150",0.67808917122027,0.693423023901405,0,0,0.887392459799108,0.344731098021902,"BTD"
"CPC014 NEU 24H-BRD-U86922168-10.0","1/150",0.67808917122027,0.693423023901405,0,0,0.887392459799108,0.344731098021902,"CALM1"
"CPC014 PC3 24H-km 00927-10.0","1/150",0.67808917122027,0.693423023901405,0,0,0.887392459799108,0.344731098021902,"GHR"
"CPD002 PC3 24H-chrysene-1,4-quinone-10.0","1/150",0.67808917122027,0.693423023901405,0,0,0.887392459799108,0.344731098021902,"BTD"
"LJP005 A375 24H-torin-2-3.33","1/150",0.67808917122027,0.693423023901405,0,0,0.887392459799108,0.344731098021902,"TSC22D3"
"LJP006 HA1E 24H-NVP-TAE684-3.33","1/150",0.67808917122027,0.693423023901405,0,0,0.887392459799108,0.344731098021902,"GSN"
"LJP006 SKBR3 24H-WYE-125132-10","1/150",0.67808917122027,0.693423023901405,0,0,0.887392459799108,0.344731098021902,"CIRBP"
"LJP007 A375 24H-INK-128-3.33","1/150",0.67808917122027,0.693423023901405,0,0,0.887392459799108,0.344731098021902,"PTN"
"CPC001 HCC515 24H-jnj 10191584 maleate-10.0","1/151",0.680521736395704,0.695329582569624,0,0,0.881431767337808,0.33925913455532,"ABHD6"
"CPC003 HA1E 6H-sulconazole nitrate-10.0","1/151",0.680521736395704,0.695329582569624,0,0,0.881431767337808,0.33925913455532,"PTN"
"CPC003 HA1E 6H-ly-163,502-10.0","1/151",0.680521736395704,0.695329582569624,0,0,0.881431767337808,0.33925913455532,"PTN"
"CPC005 A375 24H-periplocymarin-10.0","1/151",0.680521736395704,0.695329582569624,0,0,0.881431767337808,0.33925913455532,"HADH"
"CPC006 A375 24H-nutlin-3-44.4","1/151",0.680521736395704,0.695329582569624,0,0,0.881431767337808,0.33925913455532,"AKR1C2"
"CPC006 A673 6H-BRD-K52075040-44.4","1/151",0.680521736395704,0.695329582569624,0,0,0.881431767337808,0.33925913455532,"CRY2"
"CPC006 CL34 6H-prostaglandin a1-1.0","1/151",0.680521736395704,0.695329582569624,0,0,0.881431767337808,0.33925913455532,"CIRBP"
"CPC006 HCT116 6H-niclosamide-10.0","1/151",0.680521736395704,0.695329582569624,0,0,0.881431767337808,0.33925913455532,"CALM1"
"CPC006 HCT116 6H-parthenolide-10.0","1/151",0.680521736395704,0.695329582569624,0,0,0.881431767337808,0.33925913455532,"HBB"
"CPC006 HT29 24H-sid 26681509-88.8","1/151",0.680521736395704,0.695329582569624,0,0,0.881431767337808,0.33925913455532,"AKR1C2"
"CPC006 MCF7 24H-BRD-A36630025-0.35","1/151",0.680521736395704,0.695329582569624,0,0,0.881431767337808,0.33925913455532,"CALM1"
"CPC006 NCIH508 6H-manumycin a-10.0","1/151",0.680521736395704,0.695329582569624,0,0,0.881431767337808,0.33925913455532,"CRY2"
"CPC006 PC3 24H-curcubitacin i-10.0","1/151",0.680521736395704,0.695329582569624,0,0,0.881431767337808,0.33925913455532,"ACOX3"
"CPC016 A549 6H-fenobam-10.0","1/151",0.680521736395704,0.695329582569624,0,0,0.881431767337808,0.33925913455532,"ID4"
"CPC018 ASC 24H-bufalin-10.0","1/151",0.680521736395704,0.695329582569624,0,0,0.881431767337808,0.33925913455532,"NFE2L2"
"LJP008 PC3 24H-belinostat-10","1/151",0.680521736395704,0.695329582569624,0,0,0.881431767337808,0.33925913455532,"CITED2"
"CPC001 HA1E 6H-homoharringtonine-10.0","1/152",0.682936041086427,0.697396121017644,0,0,0.875550024445531,0.333894563460323,"GPX3"
"CPC006 HA1E 24H-mst- 312-11.1","1/152",0.682936041086427,0.697396121017644,0,0,0.875550024445531,0.333894563460323,"DHRS7"
"CPC006 HT29 6H-BRD-K66792149-11.1","1/152",0.682936041086427,0.697396121017644,0,0,0.875550024445531,0.333894563460323,"HAGH"
"CPC006 MCF7 24H-tg101348-11.1","1/152",0.682936041086427,0.697396121017644,0,0,0.875550024445531,0.333894563460323,"GHR"
"CPC006 SNUC5 6H-manumycin a-10.0","1/152",0.682936041086427,0.697396121017644,0,0,0.875550024445531,0.333894563460323,"ASPA"
"CPC006 VCAP 6H-salermide-120.0","1/152",0.682936041086427,0.697396121017644,0,0,0.875550024445531,0.333894563460323,"BTD"
"CPC006 VCAP 6H-BRD-K25737009-40.0","1/152",0.682936041086427,0.697396121017644,0,0,0.875550024445531,0.333894563460323,"ALDH6A1"
"CPC012 VCAP 24H-BRD-A41250203-10.0","1/152",0.682936041086427,0.697396121017644,0,0,0.875550024445531,0.333894563460323,"VAMP2"
"CPC012 VCAP 24H-BRD-K32896438-10.0","1/152",0.682936041086427,0.697396121017644,0,0,0.875550024445531,0.333894563460323,"BTD"
"CPC018 MCF7 6H-dorsomorphin dihydrochloride-10.0","1/152",0.682936041086427,0.697396121017644,0,0,0.875550024445531,0.333894563460323,"GFRA2"
"LJP005 A549 24H-buparlisib-10","1/152",0.682936041086427,0.697396121017644,0,0,0.875550024445531,0.333894563460323,"MT1X"
"CPC003 HA1E 6H-scriptaid-10.0","1/153",0.685332221436316,0.699478250088324,0,0,0.8697456729071,0.32863476235038,"GHR"
"CPC005 HT29 24H-mitoxantrone dihydrochloride-10.0","1/153",0.685332221436316,0.699478250088324,0,0,0.8697456729071,0.32863476235038,"BTD"
"CPC006 HA1E 6H-BRD-A31107743-0.09","1/153",0.685332221436316,0.699478250088324,0,0,0.8697456729071,0.32863476235038,"AKR1C2"
"CPC006 HCC515 6H-BRD-K41859756-10.0","1/153",0.685332221436316,0.699478250088324,0,0,0.8697456729071,0.32863476235038,"HBB"
"CPC006 HEPG2 6H-cot-10b-44.4","1/153",0.685332221436316,0.699478250088324,0,0,0.8697456729071,0.32863476235038,"ID4"
"CPC006 MCF7 6H-curcubitacin i-10.0","1/153",0.685332221436316,0.699478250088324,0,0,0.8697456729071,0.32863476235038,"DHRS7"
"CPC006 SW620 6H-BRD-A81541225-10.0","1/153",0.685332221436316,0.699478250088324,0,0,0.8697456729071,0.32863476235038,"HBB"
"CPC015 HT29 6H-geldanamycin-10.0","1/153",0.685332221436316,0.699478250088324,0,0,0.8697456729071,0.32863476235038,"ADRB2"
"CPC017 A549 24H-cycloheximide-10.0","1/153",0.685332221436316,0.699478250088324,0,0,0.8697456729071,0.32863476235038,"HBB"
"LJP006 PC3 24H-mitoxantrone-3.33","1/153",0.685332221436316,0.699478250088324,0,0,0.8697456729071,0.32863476235038,"CITED2"
"CPC001 HCC515 24H-cyclosporine-10.0","1/154",0.687710412599587,0.701320638982996,0,0,0.864017195244988,0.323477187205689,"ABHD6"
"CPC001 HCC515 24H-kn-62-10.0","1/154",0.687710412599587,0.701320638982996,0,0,0.864017195244988,0.323477187205689,"ABHD6"
"CPC001 HCC515 24H-dihydro-beta-tubaic acid-10.0","1/154",0.687710412599587,0.701320638982996,0,0,0.864017195244988,0.323477187205689,"ABHD6"
"CPC002 HA1E 24H-pp 1-10.0","1/154",0.687710412599587,0.701320638982996,0,0,0.864017195244988,0.323477187205689,"DPT"
"CPC002 PC3 24H-cymarin-10.0","1/154",0.687710412599587,0.701320638982996,0,0,0.864017195244988,0.323477187205689,"HBB"
"CPC003 HA1E 6H-norcyclobenzaprine-10.0","1/154",0.687710412599587,0.701320638982996,0,0,0.864017195244988,0.323477187205689,"PTN"
"CPC004 HA1E 24H-chlorambucil-10.0","1/154",0.687710412599587,0.701320638982996,0,0,0.864017195244988,0.323477187205689,"FHL1"
"CPC004 HCC515 24H-mycophenolic acid-10.0","1/154",0.687710412599587,0.701320638982996,0,0,0.864017195244988,0.323477187205689,"CRY2"
"CPC006 A375 24H-15-deoxy-?12,14-prostaglandin j2-10.0","1/154",0.687710412599587,0.701320638982996,0,0,0.864017195244988,0.323477187205689,"HADH"
"CPC006 HCT116 6H-BRD-K04853698-10.0","1/154",0.687710412599587,0.701320638982996,0,0,0.864017195244988,0.323477187205689,"HBB"
"CPC006 MCF7 6H-manumycin a-10.0","1/154",0.687710412599587,0.701320638982996,0,0,0.864017195244988,0.323477187205689,"CRY2"
"CPC006 SKMEL28 6H-arachidonyl trifluoro-methyl ketone-80.0","1/154",0.687710412599587,0.701320638982996,0,0,0.864017195244988,0.323477187205689,"P2RY14"
"CPC006 SW620 6H-BRD-K25737009-40.0","1/154",0.687710412599587,0.701320638982996,0,0,0.864017195244988,0.323477187205689,"HBB"
"CPC006 WSUDLCL2 6H-piplartine-10.0","1/154",0.687710412599587,0.701320638982996,0,0,0.864017195244988,0.323477187205689,"ABHD6"
"CPC007 HT29 24H-BRD-A58924247-10.0","1/154",0.687710412599587,0.701320638982996,0,0,0.864017195244988,0.323477187205689,"AKR1C2"
"LJP005 MCF7 24H-NVP-AUY922-3.33","1/154",0.687710412599587,0.701320638982996,0,0,0.864017195244988,0.323477187205689,"YPEL5"
"CPC003 HA1E 6H-cgp 71683 hydrochloride-10.0","1/155",0.690070748680214,0.70332476212301,0,0,0.85836311339667,0.318419369661449,"PLP1"
"CPC004 HA1E 24H-ouabain-10.0","1/155",0.690070748680214,0.70332476212301,0,0,0.85836311339667,0.318419369661449,"DHRS7"
"CPC006 A549 6H-BRD-K17140735-11.1","1/155",0.690070748680214,0.70332476212301,0,0,0.85836311339667,0.318419369661449,"HADH"
"CPC006 HCC15 6H-imd 0354-10.0","1/155",0.690070748680214,0.70332476212301,0,0,0.85836311339667,0.318419369661449,"ABHD6"
"CPC006 HT29 24H-auranofin-10.0","1/155",0.690070748680214,0.70332476212301,0,0,0.85836311339667,0.318419369661449,"ABHD6"
"CPC006 LOVO 6H-narciclasine-10.0","1/155",0.690070748680214,0.70332476212301,0,0,0.85836311339667,0.318419369661449,"BTD"
"CPC006 PC3 24H-BRD-A36630025-0.35","1/155",0.690070748680214,0.70332476212301,0,0,0.85836311339667,0.318419369661449,"DPT"
"CPC008 A375 24H-vu0418934-2-10.0","1/155",0.690070748680214,0.70332476212301,0,0,0.85836311339667,0.318419369661449,"GHR"
"CPC015 SKB 24H-suloctidil-10.0","1/155",0.690070748680214,0.70332476212301,0,0,0.85836311339667,0.318419369661449,"DPT"
"CPC016 NPC 24H-brefeldin a-10.0","1/155",0.690070748680214,0.70332476212301,0,0,0.85836311339667,0.318419369661449,"AKR1C2"
"CPC017 MCF7 6H-homoharringtonine-10.0","1/155",0.690070748680214,0.70332476212301,0,0,0.85836311339667,0.318419369661449,"DHRS7"
"CPC001 HCC515 24H-ikk 16-10.0","1/156",0.692413362915356,0.70523516563046,0,0,0.852781987443169,0.313458914106818,"AKR1C2"
"CPC002 HA1E 24H-trichostatin a-10.0","1/156",0.692413362915356,0.70523516563046,0,0,0.852781987443169,0.313458914106818,"GHR"
"CPC002 HA1E 24H-cymarin-10.0","1/156",0.692413362915356,0.70523516563046,0,0,0.852781987443169,0.313458914106818,"DHRS7"
"CPC002 PC3 24H-api-2-10.0","1/156",0.692413362915356,0.70523516563046,0,0,0.852781987443169,0.313458914106818,"AKR1C2"
"CPC004 HCC515 24H-proscillaridin a-10.0","1/156",0.692413362915356,0.70523516563046,0,0,0.852781987443169,0.313458914106818,"BTD"
"CPC006 CL34 6H-vorinostat-11.1","1/156",0.692413362915356,0.70523516563046,0,0,0.852781987443169,0.313458914106818,"GHR"
"CPC006 PC3 6H-mw-ras12-10.0","1/156",0.692413362915356,0.70523516563046,0,0,0.852781987443169,0.313458914106818,"CRY2"
"CPC006 SKLU1 6H-narciclasine-10.0","1/156",0.692413362915356,0.70523516563046,0,0,0.852781987443169,0.313458914106818,"ASPA"
"CPC007 A375 6H-ncgc00188530-01-10.0","1/156",0.692413362915356,0.70523516563046,0,0,0.852781987443169,0.313458914106818,"CRY2"
"CPC007 VCAP 24H-ncgc00183690-01-10.0","1/156",0.692413362915356,0.70523516563046,0,0,0.852781987443169,0.313458914106818,"GHR"
"CPC008 PC3 24H-vu0418946-2-10.0","1/156",0.692413362915356,0.70523516563046,0,0,0.852781987443169,0.313458914106818,"BTD"
"CPC014 VCAP 24H-h7270-10.0","1/156",0.692413362915356,0.70523516563046,0,0,0.852781987443169,0.313458914106818,"AKR1C2"
"CPC019 VCAP 24H-BRD-K86899078-10.0","1/156",0.692413362915356,0.70523516563046,0,0,0.852781987443169,0.313458914106818,"HBB"
"CPC001 HA1E 24H-ag 592-10.0","1/157",0.694738387449643,0.707198604941332,0,0,0.847272414386508,0.308593495406497,"AKR1C2"
"CPC003 VCAP 24H-fr 122047 hydrochloride-10.0","1/157",0.694738387449643,0.707198604941332,0,0,0.847272414386508,0.308593495406497,"SLC25A4"
"CPC004 A375 6H-teniposide-10.0","1/157",0.694738387449643,0.707198604941332,0,0,0.847272414386508,0.308593495406497,"DHRS7"
"CPC006 A375 24H-vx-680-10.0","1/157",0.694738387449643,0.707198604941332,0,0,0.847272414386508,0.308593495406497,"ID4"
"CPC006 HCC15 6H-importazole-60.0","1/157",0.694738387449643,0.707198604941332,0,0,0.847272414386508,0.308593495406497,"PLP1"
"CPC006 SW620 6H-BRD-A36630025-0.35","1/157",0.694738387449643,0.707198604941332,0,0,0.847272414386508,0.308593495406497,"GHR"
"CPC012 VCAP 24H-st056792-10.0","1/157",0.694738387449643,0.707198604941332,0,0,0.847272414386508,0.308593495406497,"HBB"
"CPC013 VCAP 24H-s1011-10.0","1/157",0.694738387449643,0.707198604941332,0,0,0.847272414386508,0.308593495406497,"GHR"
"CPC017 A549 24H-emetine-10.0","1/157",0.694738387449643,0.707198604941332,0,0,0.847272414386508,0.308593495406497,"BTD"
"CPC017 MCF7 24H-diphenyleneiodonium chloride-10.0","1/157",0.694738387449643,0.707198604941332,0,0,0.847272414386508,0.308593495406497,"CALM1"
"CPC020 PC3 6H-5-azacytidine-10.0","1/157",0.694738387449643,0.707198604941332,0,0,0.847272414386508,0.308593495406497,"DPT"
"CPC006 HA1E 6H-ingenol 3, 20-dibenzoate-10.0","2/320",0.695154636708507,0.707585535238825,0,0,0.830018697943226,0.301812195187521,"DHRS7;AKR1C1"
"CPC001 HA1E 24H-pd 407824-10.0","1/158",0.697045953489592,0.709068357591548,0,0,0.841833026973881,0.303820856251772,"DHRS7"
"CPC001 HCC515 24H-rs 504393-10.0","1/158",0.697045953489592,0.709068357591548,0,0,0.841833026973881,0.303820856251772,"SLC25A4"
"CPC006 HCT116 6H-bi 2536-10.0","1/158",0.697045953489592,0.709068357591548,0,0,0.841833026973881,0.303820856251772,"CALM1"
"CPC006 HT29 6H-bx-795-10.0","1/158",0.697045953489592,0.709068357591548,0,0,0.841833026973881,0.303820856251772,"DHRS7"
"CPC006 SKM1 6H-BRD-K28907958-11.1","1/158",0.697045953489592,0.709068357591548,0,0,0.841833026973881,0.303820856251772,"ID4"
"CPC007 HT29 24H-ncgc00165289-01-10.0","1/158",0.697045953489592,0.709068357591548,0,0,0.841833026973881,0.303820856251772,"ATP4A"
"CPC007 PC3 6H-ncgc00188535-01-10.0","1/158",0.697045953489592,0.709068357591548,0,0,0.841833026973881,0.303820856251772,"BTD"
"CPC008 A375 24H-vu0418939-2-10.0","1/158",0.697045953489592,0.709068357591548,0,0,0.841833026973881,0.303820856251772,"GHR"
"CPC010 HCC515 6H-BRD-K92317137-10.0","1/158",0.697045953489592,0.709068357591548,0,0,0.841833026973881,0.303820856251772,"GHR"
"CPC010 PC3 6H-vorinostat-10.0","1/158",0.697045953489592,0.709068357591548,0,0,0.841833026973881,0.303820856251772,"DNASE1L3"
"CPC013 MCF7 24H-BRD-K19166598-10.0","1/158",0.697045953489592,0.709068357591548,0,0,0.841833026973881,0.303820856251772,"AKR1C2"
"CPC016 A375 6H-teniposide-10.0","1/158",0.697045953489592,0.709068357591548,0,0,0.841833026973881,0.303820856251772,"DHRS7"
"CPC001 HCC515 24H-BRD-K85318537 (obaa)-10.0","1/159",0.699336191216753,0.710991794403699,0,0,0.836462492566477,0.29913880491133,"SLC25A4"
"CPC002 HCC515 6H-geldanamycin-10.0","1/159",0.699336191216753,0.710991794403699,0,0,0.836462492566477,0.29913880491133,"HBB"
"CPC004 HEPG2 6H-triciribine-10.0","1/159",0.699336191216753,0.710991794403699,0,0,0.836462492566477,0.29913880491133,"DHRS7"
"CPC005 PC3 6H-manumycin a-10.0","1/159",0.699336191216753,0.710991794403699,0,0,0.836462492566477,0.29913880491133,"CRY2"
"CPC006 PC3 24H-BRD-K04853698-10.0","1/159",0.699336191216753,0.710991794403699,0,0,0.836462492566477,0.29913880491133,"DHRS7"
"CPC006 VCAP 6H-penfluridol-30.0","1/159",0.699336191216753,0.710991794403699,0,0,0.836462492566477,0.29913880491133,"DHRS7"
"CPC013 VCAP 24H-vorinostat-10.0","1/159",0.699336191216753,0.710991794403699,0,0,0.836462492566477,0.29913880491133,"GHR"
"CPC016 HT29 6H-ag 592-10.0","1/159",0.699336191216753,0.710991794403699,0,0,0.836462492566477,0.29913880491133,"VAMP2"
"CPC016 MCF7 24H-cucurbitacin i-10.0","1/159",0.699336191216753,0.710991794403699,0,0,0.836462492566477,0.29913880491133,"ID4"
"CPC020 PC3 24H-BRD-K77877933-10.0","1/159",0.699336191216753,0.710991794403699,0,0,0.836462492566477,0.29913880491133,"CRY2"
"LJP006 A375 24H-torin-1-10","1/159",0.699336191216753,0.710991794403699,0,0,0.836462492566477,0.29913880491133,"GPM6B"
"CPC004 HCC515 24H-gitoxigenin-10.0","1/160",0.701609229939575,0.712932554823395,0,0,0.83115951205099,0.294545212788559,"ABHD6"
"CPC006 MCF7 24H-salermide-120.0","1/160",0.701609229939575,0.712932554823395,0,0,0.83115951205099,0.294545212788559,"DHRS7"
"CPC006 PL21 6H-phorbol-12-myristate-13-acetate (pma)-10.0","1/160",0.701609229939575,0.712932554823395,0,0,0.83115951205099,0.294545212788559,"DHRS7"
"CPC006 SNUC4 6H-chemistry 2804-10.0","1/160",0.701609229939575,0.712932554823395,0,0,0.83115951205099,0.294545212788559,"BTD"
"CPC006 THP1 6H-BRD-K53903639-80.0","1/160",0.701609229939575,0.712932554823395,0,0,0.83115951205099,0.294545212788559,"DHRS7"
"CPC007 HA1E 6H-k784-3187-10.0","1/160",0.701609229939575,0.712932554823395,0,0,0.83115951205099,0.294545212788559,"PTN"
"CPC008 A375 24H-vu0418947-2-10.0","1/160",0.701609229939575,0.712932554823395,0,0,0.83115951205099,0.294545212788559,"GHR"
"CPC012 A549 6H-BRD-K86472598-10.0","1/160",0.701609229939575,0.712932554823395,0,0,0.83115951205099,0.294545212788559,"PLP1"
"CPC012 HA1E 6H-BRD-K01614657-10.0","1/160",0.701609229939575,0.712932554823395,0,0,0.83115951205099,0.294545212788559,"PLP1"
"CPC014 A549 6H-s1003-10.0","1/160",0.701609229939575,0.712932554823395,0,0,0.83115951205099,0.294545212788559,"DPT"
"CPC002 HA1E 24H-siguazodan-10.0","1/161",0.703865197889487,0.71489104413476,0,0,0.825922818791946,0.290038012497686,"ID4"
"CPC004 PC3 24H-emetine-10.0","1/161",0.703865197889487,0.71489104413476,0,0,0.825922818791946,0.290038012497686,"DHRS7"
"CPC004 VCAP 24H-menadione-10.0","1/161",0.703865197889487,0.71489104413476,0,0,0.825922818791946,0.290038012497686,"CALM1"
"CPC005 A549 24H-hydrocortisone acetate-10.0","1/161",0.703865197889487,0.71489104413476,0,0,0.825922818791946,0.290038012497686,"HADH"
"CPC006 AGS 6H-ingenol 3, 20-dibenzoate-10.0","1/161",0.703865197889487,0.71489104413476,0,0,0.825922818791946,0.290038012497686,"HBB"
"CPC006 HT115 6H-cot-10b-44.4","1/161",0.703865197889487,0.71489104413476,0,0,0.825922818791946,0.290038012497686,"ASPA"
"CPC006 THP1 6H-curcumin-48.0","1/161",0.703865197889487,0.71489104413476,0,0,0.825922818791946,0.290038012497686,"ID4"
"CPC014 HCC515 6H-v4877-10.0","1/161",0.703865197889487,0.71489104413476,0,0,0.825922818791946,0.290038012497686,"DHRS7"
"LJP006 HS578T 24H-CGP-60474-0.12","1/161",0.703865197889487,0.71489104413476,0,0,0.825922818791946,0.290038012497686,"ADRB2"
"CPC002 HA1E 24H-cilostamide-10.0","1/162",0.70610422248631,0.716644730239177,0,0,0.820751177623077,0.28561519546734,"ID4"
"CPC002 HA1E 24H-flufenamic acid-10.0","1/162",0.70610422248631,0.716644730239177,0,0,0.820751177623077,0.28561519546734,"PCSK2"
"CPC006 A549 6H-BRD-K10705233-40.0","1/162",0.70610422248631,0.716644730239177,0,0,0.820751177623077,0.28561519546734,"HBB"
"CPC006 A549 6H-imd 0354-10.0","1/162",0.70610422248631,0.716644730239177,0,0,0.820751177623077,0.28561519546734,"HADH"
"CPC006 PC3 6H-manumycin a-9.08","1/162",0.70610422248631,0.716644730239177,0,0,0.820751177623077,0.28561519546734,"BTD"
"CPC006 VCAP 24H-ct-200783-10.0","1/162",0.70610422248631,0.716644730239177,0,0,0.820751177623077,0.28561519546734,"VAMP2"
"CPC007 A375 6H-k784-3131-10.0","1/162",0.70610422248631,0.716644730239177,0,0,0.820751177623077,0.28561519546734,"GHR"
"CPC008 A549 6H-ncgc00165188-01-10.0","1/162",0.70610422248631,0.716644730239177,0,0,0.820751177623077,0.28561519546734,"ID4"
"CPC016 MCF7 24H-nnc 55-0396 dihydrochloride-10.0","1/162",0.70610422248631,0.716644730239177,0,0,0.820751177623077,0.28561519546734,"AKR1C2"
"CPC016 MCF7 6H-cucurbitacin i-10.0","1/162",0.70610422248631,0.716644730239177,0,0,0.820751177623077,0.28561519546734,"DHRS7"
"CPC017 A549 24H-piplartine-10.0","1/162",0.70610422248631,0.716644730239177,0,0,0.820751177623077,0.28561519546734,"ALAD"
