"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Genipin Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CA11;P2RY14;MT1M"
"Edrophonium Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"KAT2B;ADRB2;PTN"
"Fosinopril Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"GNG7;SOSTDC1;ELL2"
"Clorgiline Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"TSC22D3;ID4;ADRB2"
"Bambuterol Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"TMEM100;GPX3;FHL1"
"Acetohexamide Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"MAF;HSPB8;ADRB2"
"Josamycin Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"PTN;GPM6B;SIDT2"
"Tetracaine Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"HPGD;MAL;IGFBP6"
"Tenatoprazole Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"HSPB8;MAL;KLF4"
"Etretinate Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"GHR;FHL1;FBXL5"
"Betaescin Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"BTG2;PTN;GPM6B"
"Guaiacol Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"KAT2B;ABHD6;NCAM1"
"Misoprostol Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"GPX3;MICALL1;PTN"
"Luteolin Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"ALDH6A1;MT1M;AQP4"
"Urethane Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"HSPB8;MKNK2;PLP1"
"O-Nitrotoluene Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CIRBP;HBB;GPM6B"
"Sorbic-Acid Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"HPGD;PTN;GPM6B"
"Triphenyl-Phosphate Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"UBL3;SLC7A8;MT1X"
"Trichlorofluoromethane Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"HSPB8;PTN;GPM6B"
"Methacrylonitrile Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CITED2;MKNK2;GPM6B"
"O-PHENYLENEDIAMINE2HCL Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"AKR1C1;ID4;AKR1C2"
"DAC-003 Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"HPGD;CITED2;HBB"
"DAC-009 Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"TMEM100;HPGD;HBB"
"SA-1459020 Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"PPP1R3C;HPGD;CITED2"
"RN-486 Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"PPP1R3C;MAL;SLC25A4"
"Homovanillic-Acid Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"PCSK2;CLEC3B;GPX3"
"L-8 Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CFD;HSPB8;MT1M"
"ASSINEX-D328 Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"HSPB8;FAM107A;GPM6B"
"TUL XX087 Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CFD;MT1X;NCAM1"
"Methyl-Fasudil Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CFD;HSPB8;ID4"
"CLINDAMYCIN-PO4 Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"EPHX1;FHL1;GPM6B"
"Abamectin Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"GPX3;HSPB8;HBB"
"Lomustine Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"GSN;MAL;ADRB2"
"Rebastinib Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"MAF;PPP1R3C;PTN"
"PF-5274857 Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"MYOC;CITED2;FHL1"
"Deserpidine Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"GPX3;MKNK2;PTN"
"LDN-212854 Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CYB5R1;PTN;KLF4"
"Pomalidomide Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"MICALL1;FAM107A;ADRB2"
"Istradefylline Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CFD;ID4;GPM6B"
"AH-6809 Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"TMEM100;GPX3;HBB"
"BQ-788 Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"BTG2;HSPB8;MT1X"
"Preladenant Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"HPGD;GPM6B;GSTM5"
"Dalfampridine Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"FAM107A;ID4;GPM6B"
"Dapagliflozin Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"MAL;NCAM1;IGFBP6"
"Nilvadipine Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"GPX3;DPT;AKR1C2"
"Sitaxentan Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"HPGD;HBB;AQP4"
"Atizoram Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CBR1;ABHD6;ELL2"
"Eglumetad Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CIRBP;MAL;GPM6B"
"SA-96835 Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"MKNK2;HBB;NDRG2"
"SA-90030 Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"TSC22D3;MKNK2;ID4"
"SA-424068 Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"AKR1C1;HBB;AKR1C2"
"SA-417716 Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"ALDH6A1;PPP1R3C;ID4"
"SA-90153 Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"MYOC;AKR1C1;AKR1C2"
"SA-1920722 Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"GHR;CLEC3B;HSPB8"
"SR-147778 Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"PLP1;MT1X;IGFBP6"
"GGTI-2133 Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CLEC3B;PPP1R3C;NCAM1"
"Kaempferol Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"GHR;FHL1;SIDT2"
"Trehalose Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"TMEM100;PPP1R3C;HSPB8"
"C2-dihydroceramide Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"GSN;HPGD;S100B"
"Secalciferol Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"BTG2;HSPB8;HBB"
"Proxyphylline Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"MT1M;ADRB2;GPM6B"
"Homatropine-Methylbromide Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"BTG2;GPX3;MKNK2"
"614 7033 4267 Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"HPGD;AKR1C2;IGFBP6"
"EY 1 005 Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"PPP1R3C;CITED2;HSPB8"
"Aminoguanidine Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"TMEM100;INPP5A;IGFBP6"
"Grazoprevir Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"TMEM100;HBB;AQP4"
"Sufentanil Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"SCNN1B;MT1M;MKNK2"
"Iguratimod Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"HPGD;HBB;DNASE1L3"
"Trovafloxacin Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CFD;CLEC3B;INPP5A"
"ICI-192605 Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"ID4;SOSTDC1;S100B"
"Dienogest Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"MAF;MKNK2;GPM6B"
"Apixaban Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"MAF;HSPB8;FBXL5"
"Merbarone Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"MAF;GSN;MICALL1"
"SB-271046 Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"AKR1C1;EPHX1;AKR1C2"
"Afloqualone Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"ID4;HBB;NDRG2"
"Betrixaban Up","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"PPP1R3C;HPGD;GPX3"
"Afatinib Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"TMEM100;FHL1;ID4"
"Fostamatinib Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"HSPB8;MICALL1;ADRB2"
"RITA Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"PLP1;MAL;NCAM1"
"Halcinonide Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"ID4;SOSTDC1;PTN"
"Eicosatrienoic-Acid Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"BTG2;PPP1R3C;SIDT2"
"W-9 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CITED2;ELL2;PLCD1"
"Mead-Ethanolamide Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"MAF;HSPB8;TSC22D3"
"Ro-60-0175 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"DHRS7;HBB;GPM6B"
"FR-139317 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"TSC22D3;MT1X;YPEL5"
"Pargyline Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"SLC7A8;MKNK2;YPEL5"
"Rescinnamine Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"P2RY14;SOSTDC1;SIDT2"
"Ciclacillin Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"AKR1C1;MT1M;HBB"
"L-745870 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"RNF11;DHRS7;KLF4"
"W-7 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"INPP5A;CWH43;SRSF5"
"Loperamide Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"GPX3;CIRBP;ELL2"
"BRL-54443 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CITED2;HBB;YPEL5"
"H-9 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"ALDH6A1;DHRS7;TSC22D3"
"Pirenzepine Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"BTG2;AKR1C1;AKR1C2"
"Proxyfan Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"EPHX1;MT1X;KLF4"
"Psoromic-Acid Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"P2RY14;HBB;MT1X"
"Ivermectin Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"BTG2;MAF;HSPB8"
"Amantadine Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"TMEM100;HSPB8;MT1X"
"Nifurtimox Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CFD;TSC22D3;HBB"
"Meptazinol Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"MAF;GSN;ROGDI"
"RS-100329 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CFD;HPGD;GPM6B"
"NSC-95397 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"ALDH6A1;TSC22D3;CIRBP"
"CGS-20625 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"DHRS7;EPHX1;YPEL5"
"Moxonidine Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CFD;FHL1;ADRB2"
"Coumarin Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"PMM1;MT1M;EPHX1"
"Nicergoline Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"RNF11;BTG2;PTN"
"Dexamethasone Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"MAF;ID4;PTN"
"Dipyridamole Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"ALDH6A1;ID4;PTN"
"DMBI Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"GSN;FAM107A;SRSF5"
"Prednicarbate Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"HPGD;PTN;S100B"
"GW-1929 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"TSC22D3;MKNK2;AKR1C2"
"SCH-28080 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"FAM107A;ID4;YPEL5"
"Dihydrexidine Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"TSC22D3;MT1X;YPEL5"
"Methylene-Blue Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CITED2;MKNK2;ZFYVE21"
"Auranofin Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"MAF;GSN;PTGS1"
"FU-JMBII127B Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"HPGD;CITED2;PLP1"
"BJM-AF-64 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"TSC22D3;YPEL5;GPM6B"
"KU-C104254 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"MAF;HPGD;YPEL5"
"KU-C104228 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"MAF;PPP1R3C;MT1M"
"KU-C104123 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"BTG2;MAF;INPP5A"
"SPB02303 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"ID4;HBB;NDRG2"
"Reichstein Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CFD;ADRB2;ELL2"
"KU-C103904N Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CITED2;MICALL1;ELL2"
"SID-7969543 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"PPP1R3C;MT1M;ADRB2"
"Tremulacin Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"TMEM100;HBB;GPM6B"
"Polydatin Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"HSPB8;MKNK2;CIRBP"
"Hyperoside Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CCDC69;AKR1C1;AKR1C2"
"Orlistat Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"P2RY14;MT1M;MT1X"
"Dextrorphan Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"MT1M;FHL1;KLF4"
"Pilocarpine Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"TMEM100;ABHD6;ADRB2"
"Stavudine Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"DHRS7;PPP1R3C;GPX3"
"KM-00799 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CFD;FAM107A;PTN"
"GP-42 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"FHL1;FAM107A;ADRB2"
"ST-4029573 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CFD;HPGD;CITED2"
"BCI-hydrochloride Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"ALDH6A1;HPGD;PTGS1"
"Zosuquidar Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CITED2;FHL1;MICALL1"
"Terreic-Acid Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"ALDH6A1;TSC22D3;MAL"
"Oxandrolone Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"MT1M;ID4;HBB"
"Ciprofloxacin Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"BTG2;MT1M;LHPP"
"Tioconazole Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"ZFYVE21;NDRG2;GPM6B"
"Vancomycin Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"GHR;HPGD;YPEL5"
"Trimethadione Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"HSPB8;MT1X;YPEL5"
"Ibandronic-Acid Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CFD;GPX3;MT1X"
"Thiomersal Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"PMM1;HBB;LYVE1"
"Trimetazidine Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"GSN;CITED2;GPX3"
"Doxofylline Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"MT1M;MT1X;ABHD6"
"Benzocaine Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CYB5R1;TSC22D3;NCOA4"
"Pyrithyldione Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"GPX3;HSPB8;HBB"
"Levisoprenaline Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"UBL3;MT1M;MT1X"
"Rivastigmine Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"MAL;S100B;ELL2"
"Alcuronium Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"KAT2B;GNG7;ID4"
"Aflatoxin-B1 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CFD;SCNN1B;AQP4"
"Piperonyl-Butoxide Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"AKR1C1;HBB;SIDT2"
"Ethylene-Thiourea Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"DHRS7;HPGD;PTN"
"Isoprene Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"HPGD;PTN;YPEL5"
"SA-85764 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"RNF11;MICALL1;GPM6B"
"SA-1463839 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CFD;MT1M;GPM6B"
"SA-424828 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"TMEM100;AKR1C2;NCAM1"
"SA-1919584 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CITED2;HSPB8;ID4"
"SA-1919875 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"HPGD;MKNK2;ASPA"
"PF-06465469 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"MT1M;MKNK2;GPM6B"
"EGF-816 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"MT1M;MT1X;KLF4"
"FGFR3 GALP Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"PPP1R3C;MT1M;MT1X"
"AZD-3514 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"MAF;MICALL1;KLF4"
"MK-8245 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"GSN;MAL;SRSF5"
"Talazoparib Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"TMEM100;MT1M;AQP4"
"LIVF001-021 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"TMEM100;HSPB8;ADRB2"
"LIVF001-016 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CFD;GPX3;FBXL5"
"Masoprocol Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"BTG2;FAM107A;GPM6B"
"Chenodiol Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CLEC3B;ADRB2;KLF4"
"RN-1734 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"HPGD;KLF4;DNASE1L3"
"Timofibrate Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"KAT2B;HSPB8;ABHD6"
"Oglemilast Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"SOSTDC1;NDRG2;KLF4"
"Adaprev Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"DHRS7;FAM107A;SRSF5"
"SZ-4TA2 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CFD;HPGD;MAL"
"SAL-003 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"MAF;HPGD;ADRB2"
"Etafenone Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"ALDH6A1;SLC7A8;GPM6B"
"SA-1937516 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"HPGD;CITED2;NFE2L2"
"SA-1456576 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"RNF11;MT1M;MT1X"
"PD-149163 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CFD;KLF4;YPEL5"
"STF-62247 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CFD;HBB;AQP4"
"Dithiothreitol Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"MAF;AKR1C1;AKR1C2"
"Diarylsulfonesulfonamide Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"KAT2B;PPP1R3C;HBB"
"Salicyl-Alcohol Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"HSPB8;TSC22D3;MAL"
"614 7033 4267 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CFD;CHODL;HBB"
"3-Cl-AHPC Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"INPP5A;ID4;HBB"
"Silybin-B Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"CFD;MT1M;MT1X"
"PKI-179 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"TMEM100;HSPB8;FAM107A"
"Z160 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"GPX3;KRT24;MAL"
"Bevirimat-Dimeglumine Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"MT1M;HBB;MT1X"
"SB-242235 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"EPHX1;ADRB2;LYVE1"
"Perampanel Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"PPP1R3C;ADRB2;HADH"
"Adarotene Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"AKR1C1;ID4;AKR1C2"
"Metenkephalin Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"PPP1R3C;GPX3;ADRB2"
"Pimobendan Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"P2RY14;SOSTDC1;ADRB2"
"Afloqualone Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"MAF;HPGD;CITED2"
"VX-809 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"BTG2;MAL;GPM6B"
"Adatanserin Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"INPP5A;AKR1C1;AKR1C2"
"Golvatinib Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"HSPB8;P2RY14;SIDT2"
"Luliconazole Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"MAF;INPP5A;MT1M"
"VT-464 Down","3/246",0.281021573504349,0.361270332897817,0,0,1.6466784244562,2.09016817860227,"MAF;CCDC69;MT1M"
