"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 LNCAP 24H-GDC-0941-1.11","49/189",3.49862853969131e-63,1.39749107047144e-60,0,0,68.3019801980198,9822.54122745618,"TOP2A;ZWILCH;DSCC1;HJURP;MCM10;SNX10;KIF11;MKI67;FOXM1;KIF15;EXO1;CHEK1;NEK2;MYBL2;GTSE1;CEP55;DLGAP5;RFC3;KIF23;ASPM;MELK;DBF4;TIMELESS;KIF20A;DTL;BLM;NCAPG;TTK;HMMR;CENPA;NCAPH;RAD51AP1;ORC6;ECT2;BUB1;FANCI;GINS1;SPAG5;UBE2C;ATAD2;SHCBP1;NDC80;TPX2;CENPE;CENPF;KIF4A;CDK1;TRIP13;EZH2"
"LJP005 A375 24H-dovitinib-1.11","48/175",3.5083457836103e-63,1.39749107047144e-60,0,0,73.0819823992589,10509.7529855915,"TOP2A;DSCC1;HJURP;KIF14;BUB1B;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD51AP1;EXO1;CHEK1;NEK2;MYBL2;ECT2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;RFC3;SPAG5;UBE2C;ATAD2;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPE;CENPF;MELK;DBF4;KIF4A;TIMELESS;CDK1;DEPDC1;KIF20A;TRIP13;DTL;EZH2"
"LJP006 HCC515 24H-PD-173074-10","47/162",3.88290128026991e-63,1.51071949811432e-60,0,0,78.3068805403124,11253.1903623881,"TOP2A;DSCC1;HJURP;KIF14;BUB1B;NCAPG;MCM10;SNX10;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;KIF15;RAD54B;RAD51AP1;EXO1;NEK2;KNTC1;MYBL2;ECT2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;HELLS;STIL;RFC3;ATAD2;CDC7;SHCBP1;NDC80;TPX2;ASPM;CENPE;CENPF;MELK;KIF4A;TIMELESS;CDK1;KIF20A;TRIP13;DTL;EZH2"
"LJP006 MDAMB231 24H-palbociclib-1.11","46/151",6.9582455653177e-63,2.64571473426739e-60,0,0,83.1749084249084,11904.2368865353,"TOP2A;DSCC1;HJURP;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD51AP1;EXO1;CHEK1;NEK2;KNTC1;MYBL2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;RFC3;SPAG5;UBE2C;ATAD2;CDC7;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPE;CENPF;MELK;DBF4;KIF4A;CDK1;DEPDC1;KIF20A;TRIP13;DTL;EZH2"
"LJP006 LNCAP 24H-PI-103-1.11","48/182",3.01376526769431e-62,1.12045095396724e-59,0,0,69.2396839332748,9808.29183032981,"TOP2A;ZWILCH;DSCC1;HJURP;BUB1B;NCAPG;MCM10;SNX10;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD51AP1;ORC6;EXO1;CHEK1;NEK2;MYBL2;ECT2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;HELLS;RFC3;SPAG5;UBE2C;ATAD2;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPF;DBF4;KIF4A;TIMELESS;CDK1;DEPDC1;KIF20A;TRIP13;DTL;EZH2"
"LJP005 MCF7 24H-mitoxantrone-0.12","45/144",4.65631830594619e-62,1.69348272301043e-59,0,0,85.5021645021645,12074.7910096739,"TOP2A;ZWILCH;DSCC1;TROAP;HJURP;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD51AP1;EXO1;CHEK1;NEK2;MYBL2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;HELLS;RFC3;SPAG5;UBE2C;ATAD2;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPF;MELK;DBF4;KIF4A;TIMELESS;CDK1;KIF20A;TRIP13;DTL"
"LJP005 A549 24H-GDC-0980-1.11","48/184",5.47207420414437e-62,1.94782556245394e-59,0,0,68.2145328719723,9622.38416518688,"BLM;DSCC1;HJURP;KIF14;NCAPG;MCM10;TTK;HMMR;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD54B;RAD51AP1;ORC6;EXO1;NEK2;MYBL2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;STIL;RFC3;SPAG5;UBE2C;ATAD2;CDC7;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPE;CENPF;MELK;DBF4;KIF4A;TIMELESS;CDK1;DEPDC1;KIF20A;TRIP13;DTL;EZH2"
"LJP006 HME1 24H-torin-1-1.11","47/171",7.27219747916769e-62,2.48293599645868e-59,0,0,72.5901973066082,10218.9733864749,"TOP2A;HJURP;KIF14;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD51AP1;EXO1;NEK2;MYBL2;ECT2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;STIL;RFC3;SPAG5;UBE2C;ATAD2;CDC7;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPE;CENPF;MELK;DBF4;KIF4A;TIMELESS;CDK1;DEPDC1;KIF20A;TRIP13;DTL;EZH2"
"LJP006 LNCAP 24H-ZSTK-474-0.37","47/171",7.27219747916769e-62,2.48293599645868e-59,0,0,72.5901973066082,10218.9733864749,"TOP2A;ZWILCH;DSCC1;HJURP;BUB1B;NCAPG;MCM10;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD51AP1;ORC6;EXO1;CHEK1;NEK2;MYBL2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;RFC3;SPAG5;UBE2C;ATAD2;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPE;CENPF;MELK;DBF4;KIF4A;TIMELESS;CDK1;DEPDC1;KIF20A;TRIP13;DTL;EZH2"
"LJP006 LNCAP 24H-GDC-0941-10","47/173",1.36009317526142e-61,4.5508717644247e-59,0,0,71.4307289258746,10011.026478116,"TOP2A;ZWILCH;DSCC1;HJURP;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD51AP1;ORC6;EXO1;NEK2;MYBL2;ECT2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;HELLS;RFC3;UBE2C;ATAD2;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPE;CENPF;MELK;DBF4;KIF4A;TIMELESS;CDK1;DEPDC1;KIF20A;TRIP13;DTL;EZH2"
"LJP006 MCF7 24H-mitoxantrone-0.12","45/149",2.82216133304296e-61,9.25779590231544e-59,0,0,81.3708791208791,11344.7432363669,"TOP2A;BLM;ZWILCH;DSCC1;HJURP;KIF14;NCAPG;MCM10;TTK;HMMR;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD51AP1;EXO1;CHEK1;NEK2;MYBL2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;RFC3;SPAG5;UBE2C;ATAD2;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPF;MELK;DBF4;KIF4A;TIMELESS;CDK1;DEPDC1;KIF20A;TRIP13;DTL"
"LJP006 MCF10A 24H-palbociclib-10","44/137",2.95316651901093e-61,9.25929059776651e-59,0,0,88.1829985798336,12290.4889087739,"TOP2A;DSCC1;TROAP;HJURP;KIF14;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD51AP1;EXO1;NEK2;MYBL2;ECT2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;RFC3;SPAG5;UBE2C;ATAD2;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPF;DBF4;KIF4A;CDK1;DEPDC1;KIF20A;TRIP13;DTL;EZH2"
"LJP006 HS578T 24H-palbociclib-0.37","46/162",2.98865327124561e-61,9.25929059776651e-59,0,0,75.2456896551724,10486.4550997571,"TOP2A;DSCC1;TROAP;HJURP;KIF14;BUB1B;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD51AP1;NEK2;MYBL2;ECT2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;RFC3;UBE2C;ATAD2;CDC7;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPE;CENPF;MELK;DBF4;KIF4A;TIMELESS;CDK1;DEPDC1;KIF20A;DTL;EZH2"
"LJP006 LNCAP 24H-NVP-TAE684-10","46/162",2.98865327124561e-61,9.25929059776651e-59,0,0,75.2456896551724,10486.4550997571,"TOP2A;DSCC1;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD54B;RAD51AP1;ORC6;EXO1;CHEK1;NEK2;KNTC1;MYBL2;ECT2;GTSE1;BUB1;SOX4;CEP55;DLGAP5;FANCI;GINS1;HELLS;RFC3;SPAG5;UBE2C;ATAD2;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPE;CENPF;MELK;KIF4A;CDK1;KIF20A;TRIP13;DTL"
"LJP005 A549 24H-torin-2-0.37","48/190",3.13137117092157e-61,9.35497137312819e-59,0,0,65.3123446561723,9099.0689566036,"TOP2A;DSCC1;HJURP;KIF14;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD54B;RAD51AP1;ORC6;EXO1;NEK2;MYBL2;ECT2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;STIL;RFC3;SPAG5;UBE2C;ATAD2;CDC7;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPE;CENPF;MELK;DBF4;KIF4A;TIMELESS;CDK1;KIF20A;TRIP13;DTL"
"LJP005 MCF10A 24H-trametinib-1.11","48/190",3.13137117092157e-61,9.35497137312819e-59,0,0,65.3123446561723,9099.0689566036,"TOP2A;ZWILCH;TROAP;HJURP;KIF14;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD51AP1;ORC6;EXO1;NEK2;MYBL2;ECT2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;HELLS;RFC3;SPAG5;UBE2C;ATAD2;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPE;CENPF;MELK;DBF4;KIF4A;CDK1;DEPDC1;KIF20A;TRIP13;DTL;EZH2"
"LJP006 HCC515 24H-palbociclib-3.33","45/150",4.01099233940844e-61,1.1772614357597e-58,0,0,80.5918367346939,11207.7980965552,"TOP2A;BLM;TROAP;HJURP;KIF14;BUB1B;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD51AP1;EXO1;NEK2;MYBL2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;RFC3;SPAG5;ATAD2;KIF23;NDC80;TPX2;ASPM;CENPE;CENPF;DBF4;KIF4A;TIMELESS;CDK1;DEPDC1;KIF2C;KIF20A;TRIP13;DTL;EZH2"
"LJP006 HME1 24H-WYE-125132-3.33","46/165",7.90191072505598e-61,2.27929252465839e-58,0,0,73.3375888817065,10149.2319069218,"TOP2A;DSCC1;KIF14;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD51AP1;ORC6;EXO1;NEK2;MYBL2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;RFC3;SPAG5;UBE2C;ATAD2;CDC7;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPE;CENPF;MELK;DBF4;KIF4A;TIMELESS;CDK1;DEPDC1;KIF20A;TRIP13;DTL;EZH2"
"LJP006 A375 24H-GSK-2126458-0.37","49/210",1.16098787601339e-60,3.29208935011932e-58,0,0,59.3297460180801,8187.85109920055,"TOP2A;DSCC1;HJURP;KIF14;BUB1B;MCM10;KIF11;MKI67;FOXM1;KIF15;EXO1;NEK2;MYBL2;GTSE1;CEP55;DLGAP5;HELLS;RFC3;KIF23;ASPM;MELK;DBF4;TIMELESS;KIF20A;DTL;BLM;NCAPG;TTK;CENPA;NCAPH;RAD54B;RAD51AP1;ORC6;ECT2;BUB1;FANCI;GINS1;SPAG5;UBE2C;ATAD2;CDC7;SHCBP1;TPX2;CENPE;CENPF;KIF4A;CDK1;TRIP13;EZH2"
"LJP005 A549 24H-torin-2-3.33","48/195",1.27594008993894e-60,3.55774628411309e-58,0,0,63.0748299319728,8698.73951023121,"TOP2A;DSCC1;HJURP;KIF14;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD54B;RAD51AP1;ORC6;EXO1;CHEK1;NEK2;MYBL2;ECT2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;STIL;RFC3;UBE2C;ATAD2;CDC7;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPE;CENPF;MELK;DBF4;KIF4A;CDK1;DEPDC1;KIF20A;TRIP13;DTL"
"LJP006 MCF10A 24H-mitoxantrone-3.33","47/181",1.5308867064243e-60,4.19864501614402e-58,0,0,67.1389653673381,9246.99991417954,"TOP2A;DSCC1;TROAP;HJURP;KIF14;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;ORC6;EXO1;NEK2;MYBL2;ECT2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;RFC3;SPAG5;UBE2C;ATAD2;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPE;CENPF;MELK;DBF4;KIF4A;TIMELESS;CDK1;DEPDC1;KIF20A;TRIP13;DTL;EZH2"
"LJP006 MCF7 24H-palbociclib-1.11","43/130",1.76385313868346e-60,4.7595585500281e-58,0,0,91.2889676656999,12560.2304131132,"TOP2A;HJURP;KIF14;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD51AP1;EXO1;NEK2;MYBL2;ECT2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;HELLS;RFC3;SPAG5;UBE2C;GDF15;ATAD2;KIF23;NDC80;TPX2;ASPM;CENPE;CENPF;MELK;KIF4A;CDK1;KIF20A;TRIP13;DTL;EZH2"
"LJP006 MDAMB231 24H-palbociclib-10","45/157",4.35045213130719e-60,1.15528673264713e-57,0,0,75.5280612244898,10323.5398916104,"TOP2A;HJURP;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD51AP1;ORC6;EXO1;CHEK1;NEK2;ECT2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;HELLS;RFC3;SPAG5;UBE2C;ATAD2;CDC7;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPE;CENPF;MELK;DBF4;KIF4A;CDK1;DEPDC1;KIF20A;DTL;EZH2"
"LJP006 A549 24H-GDC-0941-10","46/171",5.19205121695132e-60,1.35723463843118e-57,0,0,69.7961538461538,9527.73174547208,"TOP2A;ZWILCH;DSCC1;HJURP;KIF14;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;CENPA;NCAPH;KIF15;RAD54B;RAD51AP1;ORC6;EXO1;NEK2;MYBL2;ECT2;BUB1;CEP55;DLGAP5;FANCI;GINS1;RFC3;SPAG5;UBE2C;ATAD2;CDC7;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPE;MELK;DBF4;KIF4A;TIMELESS;CDK1;KIF20A;TRIP13;DTL;EZH2"
"LJP006 HCC515 24H-sorafenib-10","45/158",6.05171711381291e-60,1.55761888175523e-57,0,0,74.8558786346397,10206.9556298624,"TOP2A;HJURP;KIF14;BUB1B;NCAPG;MCM10;SNX10;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD54B;RAD51AP1;NEK2;KNTC1;MYBL2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;HELLS;STIL;SPAG5;ATAD2;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPE;CENPF;MELK;KIF4A;TIMELESS;CDK1;KIF20A;TRIP13;DTL;EZH2"
"LJP006 HCC515 24H-PHA-793887-3.33","47/186",6.52361919946352e-60,1.65363862434886e-57,0,0,64.7074806174478,8818.31451051927,"TOP2A;DSCC1;TROAP;HJURP;KIF14;BUB1B;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD54B;RAD51AP1;EXO1;NEK2;MYBL2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;HELLS;SPAG5;ATAD2;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPE;CENPF;MELK;DBF4;KIF4A;TIMELESS;CDK1;DEPDC1;KIF20A;TRIP13;DTL;EZH2"
"LJP006 LNCAP 24H-PHA-793887-1.11","45/159",8.39723256349853e-60,2.09314644937582e-57,0,0,74.1954887218045,10092.6048345957,"TOP2A;ZWILCH;DSCC1;TROAP;HJURP;KIF14;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD51AP1;ORC6;CHEK1;NEK2;KNTC1;MYBL2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;HELLS;RFC3;UBE2C;ATAD2;CDC7;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPF;MELK;KIF4A;CDK1;DEPDC1;KIF20A;DTL"
"LJP005 MCF10A 24H-AZD-8330-0.12","48/202",8.50770822220895e-60,2.09314644937582e-57,0,0,60.1864018334607,8186.20126240843,"TOP2A;ZWILCH;DSCC1;HJURP;KIF14;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD51AP1;EXO1;NEK2;MYBL2;SOX9;ECT2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;HELLS;RFC3;UBE2C;ATAD2;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPE;CENPF;MELK;DBF4;KIF4A;TIMELESS;CDK1;DEPDC1;KIF20A;TRIP13;DTL;EZH2"
"LJP005 MCF10A 24H-trametinib-0.37","47/187",8.66967836863956e-60,2.10208288561362e-57,0,0,64.2420249653259,8736.61178018808,"TOP2A;HJURP;KIF14;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD51AP1;ORC6;EXO1;ENC1;NEK2;MYBL2;SOX9;ECT2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;RFC3;SPAG5;UBE2C;ATAD2;LIF;SHCBP1;NDC80;TPX2;ASPM;CENPE;CENPF;MELK;DBF4;KIF4A;CDK1;DEPDC1;KIF20A;TRIP13;DTL;EZH2"
"LJP005 MCF10A 24H-trametinib-10","47/188",1.15011772732431e-59,2.74878136830511e-57,0,0,63.7831715210356,8656.18362657204,"TOP2A;DSCC1;HJURP;KIF14;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD51AP1;ORC6;EXO1;NEK2;ECT2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;HELLS;RFC3;SPAG5;UBE2C;ATAD2;CDC7;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPE;CENPF;MELK;DBF4;KIF4A;CDK1;DEPDC1;KIF20A;TRIP13;DTL;EZH2"
"LJP006 LNCAP 24H-HG-6-64-01-1.11","43/135",1.21145529178901e-59,2.85459817346903e-57,0,0,86.3057700121902,11708.3010124355,"TOP2A;ZWILCH;DSCC1;HJURP;BUB1B;NCAPG;MCM10;HMMR;KIF11;MKI67;FOXM1;NCAPH;KIF15;RAD51AP1;EXO1;CHEK1;KNTC1;NEK2;MYBL2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;HELLS;RFC3;UBE2C;ATAD2;SHCBP1;NDC80;TPX2;ASPM;CENPE;CENPF;MELK;DBF4;KIF4A;TIMELESS;CDK1;KIF20A;TRIP13;DTL"
"LJP006 HME1 24H-palbociclib-1.11","42/124",1.48088269585614e-59,3.44099548634349e-57,0,0,93.7506775067751,12699.4557275385,"TOP2A;TROAP;HJURP;KIF14;NCAPG;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;KIF15;RAD51AP1;NEK2;MYBL2;ECT2;GTSE1;BUB1;CEP55;DLGAP5;GINS1;RFC3;SPAG5;UBE2C;ATAD2;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPE;KIF18A;CENPF;MELK;DBF4;KIF4A;TIMELESS;CDK1;DEPDC1;KIF20A;DTL;EZH2"
"LJP006 A375 24H-NVP-TAE684-3.33","45/162",2.21080028942208e-59,4.99820119486912e-57,0,0,72.2820512820513,9762.35355676167,"TOP2A;BLM;DSCC1;HJURP;KIF14;BUB1B;NCAPG;MCM10;TTK;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD54B;RAD51AP1;ORC6;EXO1;NEK2;MYBL2;ECT2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;RFC3;UBE2C;ATAD2;CDC7;KIF23;SHCBP1;TPX2;ASPM;CENPF;MELK;DBF4;KIF4A;CDK1;KIF20A;TRIP13;DTL;EZH2"
"LJP006 LNCAP 24H-mitoxantrone-0.04","45/162",2.21080028942208e-59,4.99820119486912e-57,0,0,72.2820512820513,9762.35355676167,"TOP2A;ZWILCH;HJURP;KIF14;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;EXO1;CHEK1;NEK2;MYBL2;ECT2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;RFC3;SPAG5;UBE2C;ATAD2;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPE;KIF18A;CENPF;MELK;DBF4;KIF4A;CDK1;DEPDC1;KIF20A;TRIP13;DTL;EZH2"
"LJP005 MCF10A 24H-mitoxantrone-0.37","47/192",3.50055878226041e-59,7.80857979029556e-57,0,0,62.0110478741212,8346.66210790109,"TOP2A;DSCC1;TROAP;HJURP;KIF14;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD51AP1;EXO1;NEK2;MYBL2;ECT2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;RFC3;SPAG5;UBE2C;ATAD2;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPE;KIF18A;CENPF;MELK;DBF4;KIF4A;CDK1;DEPDC1;KIF20A;TRIP13;DTL;EZH2"
"LJP005 A549 24H-mitoxantrone-0.12","42/127",4.91999186207931e-59,1.08304557700772e-56,0,0,90.4281045751634,12140.8062085219,"TOP2A;DSCC1;HJURP;KIF14;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;ORC6;EXO1;NEK2;MYBL2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;STIL;RFC3;SPAG5;UBE2C;ATAD2;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPE;CENPF;MELK;DBF4;KIF4A;CDK1;DEPDC1;TRIP13;DTL"
"LJP006 LNCAP 24H-radicicol-1.11","44/152",6.24145416631003e-59,1.35609776886191e-56,0,0,75.8777078965758,10169.2296066154,"TOP2A;ZWILCH;DSCC1;HJURP;BUB1B;NCAPG;MCM10;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD51AP1;EXO1;CHEK1;NEK2;KNTC1;MYBL2;ECT2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;RFC3;UBE2C;ATAD2;CDC7;KIF23;NDC80;TPX2;ASPM;CENPE;CENPF;MELK;DBF4;KIF4A;CDK1;KIF20A;DTL;EZH2"
"LJP006 LNCAP 24H-palbociclib-1.11","43/143",2.21830659352735e-58,4.75798324483495e-56,0,0,79.3691588785047,10536.5091306924,"TOP2A;DSCC1;TROAP;HJURP;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD51AP1;CHEK1;NEK2;MYBL2;ECT2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;HELLS;RFC3;UBE2C;GDF15;ATAD2;KIF23;NDC80;TPX2;ASPM;CENPE;CENPF;MELK;KIF4A;TIMELESS;CDK1;KIF20A;DTL;EZH2"
"LJP006 A375 24H-palbociclib-1.11","41/120",2.72216878242501e-58,5.76479540885701e-56,0,0,94.1366856346533,12477.6770862816,"TOP2A;TROAP;HJURP;KIF14;BUB1B;NCAPG;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD51AP1;NEK2;MYBL2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;RFC3;SPAG5;UBE2C;ATAD2;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPE;CENPF;MELK;KIF4A;CDK1;DEPDC1;KIF20A;TRIP13;DTL;EZH2"
"LJP006 MCF10A 24H-selumetinib-1.11","45/171",3.56480156149778e-58,7.45489126548223e-56,0,0,67.0884353741497,8874.37953684708,"TOP2A;HJURP;KIF14;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD51AP1;ORC6;EXO1;CHEK1;NEK2;MYBL2;ECT2;GTSE1;BUB1;CEP55;DLGAP5;GINS1;RFC3;SPAG5;UBE2C;ATAD2;LIF;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPE;CENPF;MELK;DBF4;KIF4A;CDK1;KIF20A;TRIP13;DTL;EZH2"
"LJP005 HEPG2 24H-dovitinib-10","46/186",4.15549105729304e-58,8.58288461586575e-56,0,0,62.2706043956044,8227.5350392021,"TOP2A;DSCC1;TROAP;HJURP;KIF14;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;PKMYT1;FOXM1;CENPA;NCAPH;KIF15;EXO1;NEK2;MYBL2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;RFC3;SPAG5;UBE2C;ATAD2;KIF23;SHCBP1;NDC80;COL1A1;TPX2;ASPM;CENPE;CENPF;MELK;DBF4;KIF4A;CDK1;DEPDC1;KIF20A;TRIP13;DTL;EZH2"
"LJP005 HCC515 24H-trametinib-1.11","44/158",4.45283740107524e-58,9.08487435609619e-56,0,0,71.8622972525654,9489.87583128244,"TOP2A;DSCC1;HJURP;KIF14;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD51AP1;EXO1;NEK2;ECT2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;GINS1;HELLS;RFC3;GDF15;ATAD2;LIF;CDC7;NDC80;TPX2;ASPM;CENPE;CENPF;MELK;DBF4;KIF4A;TIMELESS;CDK1;KIF20A;TRIP13;DTL;EZH2"
"LJP005 A375 24H-dovitinib-3.33","45/174",8.66643069092379e-58,1.74686006577295e-55,0,0,65.5182724252492,8608.47715610259,"TOP2A;HJURP;KIF14;BUB1B;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;FOXM1;CENPA;NCAPH;KIF15;RAD51AP1;EXO1;NEK2;MYBL2;ECT2;GTSE1;BUB1;CEP55;DLGAP5;FANCI;RFC3;SPAG5;UBE2C;ATAD2;LIF;KIF23;SHCBP1;NDC80;TPX2;ASPM;CENPE;CENPF;DBF4;KIF4A;TIMELESS;CDK1;DEPDC1;KIF20A;TRIP13;DTL;EZH2"
