"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010038","response to metal ion","86/2227","353/17353",1.86768079644991e-09,3.75804057399956e-07,3.2501858672055e-07,"KHK/NFE2L2/ACER1/MTTP/MAPK3/MT1X/JUN/FOSB/PRKN/JUND/FBP1/BMP6/JUNB/AQP3/MT1M/CYBRD1/TXNIP/SLC6A1/DLG2/TFF1/CPNE5/S100A8/KCNB1/CRHBP/SLC25A23/PRNP/IMPA2/RYR3/KCNMB1/ITPKB/ABAT/CASQ2/FOS/KIT/AKR1C3/SLC13A2/MAOB/NPTX1/KCNIP2/CACNA1H/LRRK2/MT1E/PENK/GPLD1/SLC30A10/MT1F/MAPT/MT1A/MT1G/RYR2/CHP2/OTC/CYP1A1/MT2A/TRPC1/KCNMA1/KCNA1/KCNMB2/SMPD3/TUBA1A/CNGA3/PRKAA2/CAV1/S100A16/SYT10/NLGN1/SOD3/FABP4/SNCA/CPNE6/RASGRP2/BNIP3/SYT15/ITPKA/GRIA1/KCNK3/SYT4/TSHB/PKLR/MT1H/CASR/ABCC8/MT3/CPA1/FGA/DPEP1",86
"GO:0045103","intermediate filament-based process","35/2227","95/17353",2.2695558480861e-09,4.4091991890059e-07,3.81334810192036e-07,"KRT1/PPL/KRT15/KRT3/NEFM/EVPL/KRT78/DSP/NEFL/PKP1/KRT2/INA/BFSP2/KRT4/SYNM/KRT13/EVPLL/KRT32/KRT5/KRT6A/KRT20/SYNC/KRT6B/KRT73/KRT33A/DES/KRT16/KRT6C/KRT24/KRT79/KRT77/KRT27/KRT72/KRT14/KRT31",35
"GO:0099177","regulation of trans-synaptic signaling","106/2227","473/17353",3.91734428853963e-09,7.35677257387743e-07,6.36259182864911e-07,"CA7/ACE/SLC6A4/ABHD6/PINK1/GIP/LRRC4/RAP1A/S100B/MAPK3/PTN/FAM107A/ARC/ADRB2/P2RY1/GRIA4/PRKN/NPAS4/GHRL/TMEM25/IGSF11/PLCL1/GPER1/CAMK2A/TMEM108/FABP5/DMPK/SLC6A1/MME/KCNB1/NRXN1/NEFL/ADRA1A/PRKAR2B/PRNP/ATP1A2/EPHA7/SV2C/INA/GRIK2/GRIA2/KIT/BAIAP2/SYNGR1/PRRT1/NSG1/GRIK5/GRIK3/LRRK2/SORCS3/GRIK1/LGI1/MAPT/JPH4/CA2/MAP1B/ROR2/BCHE/FRRS1L/CHRDL1/CHRM2/GRID2/PTPRS/CNTN2/SLC18A3/SNCG/MPP2/PRKCB/CHRNB4/TACR2/LRRTM1/NLGN1/AKAP12/SHISA9/PDE9A/TSHZ3/DCC/SNCA/GRIA3/SEPTIN5/RIMS3/GRIN2A/RELN/SLC8A2/HTR1B/ITPKA/GRIA1/CAMK2B/RIMS1/LRFN2/RGS4/NRG3/CHRM1/UNC13C/CNR1/SYT4/WNT3A/TACR1/SHISA6/NTNG1/CHRNA3/CACNG7/NPY5R/GHSR/SCTR/ADIPOQ",106
"GO:0022600","digestive system process","36/2227","102/17353",5.15676106453522e-09,8.89294257337337e-07,7.69116663343709e-07,"ENPP7/SLC2A5/SLC46A1/APOA4/HRH2/FABP2/ABCG5/CD36/GHRL/SLC5A1/ABCG8/AKR1C1/MOGAT2/SGK1/TFF1/APOA1/NPPC/FABP1/SLC9A4/PBLD/TFF2/SLC26A7/CCKBR/PRAP1/PTGER3/LEP/NOD2/HTR4/NPC1L1/NEUROD1/FGF10/CHRM1/VSIG1/SOAT2/MUC6/GHSR",36
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","65/2227","245/17353",5.19167104256282e-09,8.89294257337337e-07,7.69116663343709e-07,"GIP/PTGDR2/GNA11/ADRB2/P2RY1/RGS2/ADCYAP1R1/GPER1/PDE2A/PTH1R/ADGRG4/PLN/GNA15/PSAPL1/ADRA1A/NHERF1/GPR157/ATP2B4/FLNA/LPAR1/GNAO1/GCG/VIP/ADCY5/LPAR3/GRIK3/ADGRB3/S1PR5/GALR1/GNAI1/GLP2R/CHRM2/ADRA1D/GNAZ/ADGRL3/ADRB3/VIPR2/HTR1E/PTGER3/CHRM4/AKAP12/UCN3/NPY2R/GPR62/MC4R/PTGFR/GPR119/HTR1B/PALM/ADGRG2/GPR78/MRAP2/GPR12/P2RY12/ADCY2/CHRM1/CNR1/LHCGR/APLP1/CHGA/CASR/MC5R/GPR26/SCTR/GHRH",65
"GO:0071867","response to monoamine","33/2227","89/17353",5.36670300842554e-09,8.89294257337337e-07,7.69116663343709e-07,"GNA11/NR4A3/HRH2/PRKN/HTR7/GNA15/NHERF1/ATP2B4/FLNA/RNLS/GNAO1/ADCY5/NSG1/LRRK2/CALY/PENK/RYR2/CHRM2/GNAZ/HTR3B/HTR1E/CHRM4/HTR4/SNCA/ALK/HTR1B/PALM/RGS4/CHRM1/PKLR/APLP1/NSG2/ADIPOQ",33
"GO:0071869","response to catecholamine","33/2227","89/17353",5.36670300842554e-09,8.89294257337337e-07,7.69116663343709e-07,"GNA11/NR4A3/HRH2/PRKN/HTR7/GNA15/NHERF1/ATP2B4/FLNA/RNLS/GNAO1/ADCY5/NSG1/LRRK2/CALY/PENK/RYR2/CHRM2/GNAZ/HTR3B/HTR1E/CHRM4/HTR4/SNCA/ALK/HTR1B/PALM/RGS4/CHRM1/PKLR/APLP1/NSG2/ADIPOQ",33
"GO:0045104","intermediate filament cytoskeleton organization","34/2227","94/17353",6.63965241929239e-09,1.06879433515124e-06,9.24359430042241e-07,"KRT1/PPL/KRT15/KRT3/NEFM/EVPL/KRT78/DSP/NEFL/PKP1/KRT2/INA/BFSP2/KRT4/SYNM/KRT13/EVPLL/KRT32/KRT5/KRT6A/KRT20/KRT6B/KRT73/KRT33A/DES/KRT16/KRT6C/KRT24/KRT79/KRT77/KRT27/KRT72/KRT14/KRT31",34
"GO:0050804","modulation of chemical synaptic transmission","105/2227","472/17353",7.04819016936644e-09,1.10304176150585e-06,9.53978722046703e-07,"CA7/ACE/SLC6A4/ABHD6/PINK1/GIP/LRRC4/RAP1A/S100B/MAPK3/PTN/FAM107A/ARC/ADRB2/P2RY1/GRIA4/PRKN/NPAS4/GHRL/TMEM25/IGSF11/PLCL1/GPER1/CAMK2A/TMEM108/DMPK/SLC6A1/MME/KCNB1/NRXN1/NEFL/ADRA1A/PRKAR2B/PRNP/ATP1A2/EPHA7/SV2C/INA/GRIK2/GRIA2/KIT/BAIAP2/SYNGR1/PRRT1/NSG1/GRIK5/GRIK3/LRRK2/SORCS3/GRIK1/LGI1/MAPT/JPH4/CA2/MAP1B/ROR2/BCHE/FRRS1L/CHRDL1/CHRM2/GRID2/PTPRS/CNTN2/SLC18A3/SNCG/MPP2/PRKCB/CHRNB4/TACR2/LRRTM1/NLGN1/AKAP12/SHISA9/PDE9A/TSHZ3/DCC/SNCA/GRIA3/SEPTIN5/RIMS3/GRIN2A/RELN/SLC8A2/HTR1B/ITPKA/GRIA1/CAMK2B/RIMS1/LRFN2/RGS4/NRG3/CHRM1/UNC13C/CNR1/SYT4/WNT3A/TACR1/SHISA6/NTNG1/CHRNA3/CACNG7/NPY5R/GHSR/SCTR/ADIPOQ",105
"GO:0006690","icosanoid metabolic process","39/2227","121/17353",2.22841029135233e-08,3.39320637337272e-06,2.93465469094451e-06,"ALOX12/CBR1/PTGR1/ABHD6/CYP2D6/ANXA1/HPGD/PTGS1/CYP4F2/CYP4F22/EPHX1/MGST3/CES2/AKR1C1/GSTA1/FABP5/ALOX15B/GGTA1/CYP2C18/LTC4S/CYP2J2/AKR1C3/EDN2/AKR1C2/CYP2C9/CYP1A1/CYP4F12/CYP2C19/PLA2G5/HPGDS/AVPR1A/GGT6/CYP4F11/PLA2G10/PTGDS/GSTM1/PTGIS/CPA1/DPEP1",39
"GO:0090257","regulation of muscle system process","60/2227","227/17353",2.31500855427297e-08,3.4323047880984e-06,2.96846941765363e-06,"EHD3/ACE2/NR4A3/ADRB2/ADA/RGS2/TPM1/PI16/SPX/GHRL/GSTM2/GPER1/DMPK/MYL9/SGCA/NOS1/DSP/DSC2/PLN/ADRA1A/ATP1A2/ABAT/CTNNA3/DMD/PDE5A/CASQ2/AKAP6/ATP2B4/NR4A1/KIT/EDN2/ANK2/FBXO32/RYR2/MLIP/CHRM2/MYOCD/HAND2/KCNA1/CNN1/TMEM38A/PPP1R12B/MYH7/CAV1/CHRNB4/TACR2/MIR145/TNNT3/PDE9A/MSTN/CASQ1/CAMK2B/RGS4/KCNB2/TACR1/CHGA/CHRNA3/ABCC8/GHSR/GATA5",60
"GO:1902074","response to salt","84/2227","360/17353",2.42888277368203e-08,3.50880142228834e-06,3.03462843707803e-06,"ACER1/MTTP/GNA11/FOSB/TIAM1/P2RY1/JUND/CD36/JUNB/AQP3/TXNIP/EGR1/ND6/SLC6A1/DLG2/CPNE5/P2RY2/KCNB1/CRHBP/LY6H/SLC25A23/NEFL/GNA15/P2RX2/IMPA2/RYR3/KCNMB1/ITPKB/ABAT/CASQ2/PDXP/FOS/ATP2B4/AKR1C3/RNLS/SLC13A2/BAIAP2/NPTX1/ITPR1/KCNIP2/CACNA1H/PENK/GPLD1/RYR2/CHP2/CYP1A1/TRPC1/CHRM2/KCNMA1/KCNMB2/TUBA1A/LEP/PRKAA2/CAV1/CHRM4/PRKCB/S100A16/SYT10/NLGN1/FABP4/CPNE6/RASGRP2/SYT15/AVPR1A/HOMER2/ELAVL4/HTR1B/ITPKA/GRIA1/SLURP2/RGS4/P2RY12/ABCC9/CHRM1/CNR1/SYT4/TSHB/PKLR/CASR/CHRNA3/GHSR/ADIPOQ/FGA/DPEP1",84
"GO:0043588","skin development","74/2227","304/17353",2.59332070783103e-08,3.65269221698001e-06,3.15907409382891e-06,"ALOX12/FLG/KRT1/PPL/TMEM79/ACER1/ANXA1/SPINK5/CSTA/KLF4/CYSRT1/ZFP36/CDKN1A/GRHL3/TFAP2B/KRT3/AQP3/GRHL1/CNFN/EVPL/SCEL/TXNIP/TGM1/ALOX15B/KRT78/AHDC1/DSP/SOSTDC1/FOXN1/KAZN/LORICRIN/TP63/KRT2/CERS3/AKR1C3/PALLD/SFN/FLG2/SOX21/KRT4/TGM3/SPRR3/LCE3E/ZBED2/SLC39A2/SPRR1A/KRT5/LCE3D/FOXE1/KRT6A/POU3F1/KRT6B/KRT73/IVL/SPRR1B/TMPRSS11F/PLA2G10/HRNR/SLITRK5/LCE3A/FGF10/SPRR2D/KRT16/KRT6C/REG3A/LIPK/SPRR2F/SPRR2B/KRT79/KRT77/KRT27/KRT72/KRT14/SPRR2E",74
"GO:0071868","cellular response to monoamine stimulus","31/2227","86/17353",3.34463726422513e-08,4.4561502017197e-06,3.85395424093577e-06,"GNA11/NR4A3/HRH2/PRKN/HTR7/GNA15/NHERF1/ATP2B4/FLNA/GNAO1/ADCY5/NSG1/LRRK2/CALY/RYR2/CHRM2/GNAZ/HTR3B/HTR1E/CHRM4/HTR4/SNCA/ALK/HTR1B/PALM/RGS4/CHRM1/PKLR/APLP1/NSG2/ADIPOQ",31
"GO:0071870","cellular response to catecholamine stimulus","31/2227","86/17353",3.34463726422513e-08,4.4561502017197e-06,3.85395424093577e-06,"GNA11/NR4A3/HRH2/PRKN/HTR7/GNA15/NHERF1/ATP2B4/FLNA/GNAO1/ADCY5/NSG1/LRRK2/CALY/RYR2/CHRM2/GNAZ/HTR3B/HTR1E/CHRM4/HTR4/SNCA/ALK/HTR1B/PALM/RGS4/CHRM1/PKLR/APLP1/NSG2/ADIPOQ",31
"GO:0018149","peptide cross-linking","16/2227","28/17353",3.40103760514638e-08,4.4561502017197e-06,3.85395424093577e-06,"FLG/KRT1/ANXA1/CSTA/EVPL/TGM1/DSP/LORICRIN/KRT2/TGM5/TGM3/SPRR1A/IVL/SPRR1B/F13A1/SPRR2E",16
"GO:0046879","hormone secretion","73/2227","305/17353",6.71499383454593e-08,8.59824437814359e-06,7.43629341151032e-06,"PCK2/GIP/ANXA1/HADH/KCNA5/CRY2/SIDT2/GNA11/IL1RN/TIAM1/P2RY1/PRKN/GHRL/NIBAN2/BMP6/TFAP2B/GPER1/KCNB1/CRHBP/LTBP4/SLC2A2/SELENOM/EDN3/ABAT/MYRIP/SFRP1/NKX6-1/NNAT/ITPR1/GCG/VIP/ADCY5/GPLD1/GALR1/FAM3B/PDE8B/NR0B2/FAM3D/GNAZ/GNRHR/HCAR2/CPE/SMPD3/LEP/PRKCB/TACR2/CELA2A/UCN3/CCKAR/CARTPT/AGTR1/NEUROD1/ISL1/FFAR1/MC4R/GPR119/NR1H4/C1QTNF3/GRP/TUNAR/EPHA5/CNR1/TACR1/CHGA/CASR/BLK/IL6/G6PC2/ABCC8/GHSR/ADIPOQ/FGA/GHRH",73
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","36/2227","112/17353",8.28490598497693e-08,1.03727022931911e-05,8.97095434022414e-06,"INPP5A/GNA11/P2RY1/PTH1R/P2RY2/CXCR2/GNA15/ADRA1A/NHERF1/GPR157/LTB4R/ACTN2/LPAR1/ITPR1/VIP/GRPR/GPR17/NMBR/CCKBR/CHRM2/ADRA1D/PTGER3/GPR20/PRKCB/CCKAR/AGTR1/GPR55/FFAR1/GRP/P2RY12/CHRM1/PLCH2/TACR1/LHCGR/CHGA/CASR",36
"GO:0006937","regulation of muscle contraction","46/2227","162/17353",1.0100705191092e-07,1.23711680536114e-05,1.06993511051636e-05,"EHD3/ACE2/ADRB2/ADA/RGS2/TPM1/SPX/GHRL/GSTM2/GPER1/DMPK/MYL9/NOS1/DSP/DSC2/PLN/ADRA1A/ATP1A2/ABAT/CTNNA3/DMD/PDE5A/CASQ2/NR4A1/KIT/EDN2/ANK2/RYR2/CHRM2/MYOCD/KCNA1/CNN1/TMEM38A/PPP1R12B/MYH7/CAV1/CHRNB4/TACR2/MIR145/TNNT3/CASQ1/KCNB2/TACR1/CHGA/CHRNA3/GHSR",46
"GO:0035150","regulation of tube size","42/2227","142/17353",1.0327487336857e-07,1.2378592446184e-05,1.07057721789485e-05,"ACE/SLC6A4/KAT2B/KCNA5/ACE2/ADRB2/HRH2/P2RY1/RGS2/SCNN1B/KLF2/GPER1/NPR1/HBB/HTR7/NOS1/P2RY2/NPPC/ADRA1A/ATP1A2/KCNMB1/EDN3/CYSLTR1/EDN2/SNTA1/ACTA2/ADRA1D/ADRB3/KCNMA1/KCNMB2/LEP/UTS2B/CAV1/SOD3/AGTR1/AVPR1A/WNT9B/HTR1B/TACR1/AVPR1B/CASR/FGA",42
"GO:0016042","lipid catabolic process","77/2227","331/17353",1.05461916474411e-07,1.2378592446184e-05,1.07057721789485e-05,"ASAH2/ENPP7/PCK2/ABHD6/ETFDH/LCT/ACER1/ACAA1/ACOX3/BCO1/CIDEC/CYP3A4/HADH/PLCD1/HPGD/ACADM/APOA4/BDH2/CYP4F2/PLA2G2C/APOB/ACAD11/ACACB/GBA3/PLCD4/ACADS/APOC3/ENPP6/ACOX2/PLAAT2/PLIN5/PCK1/CROT/ASPG/CIDEA/GDPD3/PNLIPRP3/ACER2/NUDT7/PLA2G4D/FABP1/AKR1C3/AKR1B10/AADAC/ACADL/GPLD1/ADTRP/MFSD2A/HCAR2/CYP4F12/LIPF/HSD17B6/CYP27A1/SMPD3/LEP/PLA2G5/GPIHBP1/PLA2G12B/PLIN1/ANGPTL3/ALK/PLCXD3/NEU4/SULT2A1/PLA2G10/PLAAT1/CYP7A1/PLCH2/CNR1/PNLIPRP2/PNPLA1/LIPK/LIPI/CES1/ADIPOQ/CLPS/DPEP1",77
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","82/2227","360/17353",1.08390252529711e-07,1.24626669949468e-05,1.07784850474765e-05,"RAET1E/ANXA1/IGHM/IGHV3-35/IGHA1/IGLL5/ADA/RAB27A/IL20RB/JUNB/IGHA2/IGLC2/IGHV5-51/IGHV3-16/IGHV4-28/RORA/IGLC6/IRF4/IGHV2-70/IGKC/IGHV4-34/IGHV3-7/IGHV3-38/IGHV3-66/IGLC3/RAET1G/IGLC7/SOCS3/RAET1L/SEMA4A/IGHV3-74/IGHV3-53/IGHV8-51-1/IGHV3-48/ARG1/IGHV3-23/IGHV3-20/IGHV3-72/CD27/IGHV3-15/C8G/IL6R/IGHV2-5/IGHV3-11/SUSD4/IGHV3-43/FCER1A/IGHV6-1/LY9/IGHV4-59/IGHV4-39/IGHV4-4/NOD2/IGHV3-30/IGHV7-81/IGHV3-49/IGHG3/IGLL1/IGHV2-70D/IGHV3-64D/IGHV3-21/IGHV3-73/IGHV4-61/CD1A/CLU/IGHV1-45/IL12A/IGHG2/IGHV1-18/IGHV3-64/IGHV1-3/IGHV1-24/C7/RORC/IGHV3-33/IGHV1-58/IGHV1-69/IGHV3-13/CD19/IGHV7-4-1/IL6/IGHV1-69D",82
"GO:0006941","striated muscle contraction","49/2227","179/17353",1.37000602242704e-07,1.51573960215335e-05,1.31090533385046e-05,"GSN/KCNA5/EHD3/KCNE2/ACE2/RGS2/TPM1/GSTM2/KLHL41/DMPK/LMOD3/GPD1L/ARG2/MYL4/NOS1/DSP/CACNB2/DSC2/PLN/ADRA1A/ATP1A2/RYR3/CTNNA3/DMD/PDE5A/CASQ2/NR4A1/FLNA/SNTA1/KCNN2/ANK2/SYNM/RYR2/ALDOA/GJC1/TMEM38A/MYH7/CAV1/JSRP1/SMPX/SCN2B/TNNT3/KCNH2/SCN4B/CASQ1/DTNA/ABCC9/STAC2/CHGA",49
"GO:0009914","hormone transport","74/2227","316/17353",1.40261557578313e-07,1.51573960215335e-05,1.31090533385046e-05,"PCK2/GIP/ANXA1/HADH/KCNA5/CRY2/SIDT2/GNA11/IL1RN/SLC7A8/TIAM1/P2RY1/PRKN/GHRL/NIBAN2/BMP6/TFAP2B/GPER1/KCNB1/CRHBP/LTBP4/SLC2A2/SELENOM/EDN3/ABAT/MYRIP/SFRP1/NKX6-1/NNAT/ITPR1/GCG/VIP/ADCY5/GPLD1/GALR1/FAM3B/PDE8B/NR0B2/FAM3D/GNAZ/GNRHR/HCAR2/CPE/SMPD3/LEP/PRKCB/TACR2/CELA2A/UCN3/CCKAR/CARTPT/AGTR1/NEUROD1/ISL1/FFAR1/MC4R/GPR119/NR1H4/C1QTNF3/GRP/TUNAR/EPHA5/CNR1/TACR1/CHGA/CASR/BLK/IL6/G6PC2/ABCC8/GHSR/ADIPOQ/FGA/GHRH",74
"GO:0009636","response to toxic substance","60/2227","238/17353",1.44357534299574e-07,1.51573960215335e-05,1.31090533385046e-05,"AQP10/SLC6A4/NFE2L2/PINK1/GPX3/ABCG2/SLC23A1/PIM1/PTGS1/RDH12/MT1X/APOA4/EPHX1/CDKN1A/PRKN/CD36/GSTM2/MT1M/MGST3/GSTA1/S100A9/SLC6A1/HBB/PTPN13/DUOX1/EPHX2/HBA1/NEFL/LTC4S/FOS/FABP1/AKR1B10/MAOB/MT1E/PENK/SLC30A10/MT1F/MT1A/MT1G/MAP1B/CYP1A1/HBA2/MT2A/ADH4/HBD/SCN2B/SOD3/SLC47A2/INMT/NUPR1/NHERF4/GRIA1/PDZK1/TPO/HBM/GLYAT/MT1H/GSTM1/CES1/MT3",60
"GO:0043270","positive regulation of monoatomic ion transport","55/2227","211/17353",1.45250431027465e-07,1.51573960215335e-05,1.31090533385046e-05,"SLC6A4/ARC/ADRB2/P2RY1/ADCYAP1R1/GSTM2/PLP1/GPER1/ATP1B2/CAMK2A/FHL1/GPD1L/BDKRB1/FXYD1/NOS1/CACNB2/GLRX/NHERF1/P2RX2/KCNMB1/EDN3/DMD/AKAP6/PIRT/ACTN2/FLNA/GCG/KCNIP2/ANK2/CXCL12/JPH2/RYR2/CHP2/MYLK/TRPC1/LEP/CAV1/TACR2/CNTN1/KCNH2/SNCA/TRPV3/FFAR1/SCN4B/RELN/PDZK1/CASQ1/LRRC52/P2RY12/CHRM1/STAC2/CD19/LHCGR/CASR/ABCC8",55
"GO:0046883","regulation of hormone secretion","62/2227","249/17353",1.45278556116934e-07,1.51573960215335e-05,1.31090533385046e-05,"PCK2/GIP/ANXA1/HADH/KCNA5/CRY2/SIDT2/GNA11/TIAM1/P2RY1/PRKN/GHRL/BMP6/TFAP2B/GPER1/KCNB1/CRHBP/SLC2A2/EDN3/ABAT/MYRIP/SFRP1/NKX6-1/NNAT/ITPR1/GCG/ADCY5/GPLD1/GALR1/PDE8B/NR0B2/FAM3D/GNAZ/HCAR2/LEP/PRKCB/TACR2/CELA2A/UCN3/CCKAR/CARTPT/AGTR1/NEUROD1/ISL1/FFAR1/NR1H4/C1QTNF3/GRP/TUNAR/EPHA5/CNR1/TACR1/CHGA/CASR/BLK/IL6/G6PC2/ABCC8/GHSR/ADIPOQ/FGA/GHRH",62
"GO:0006939","smooth muscle contraction","34/2227","105/17353",1.53937527279711e-07,1.57688005217071e-05,1.36378337565126e-05,"ADRB2/ADA/RGS2/SCNN1B/SPX/GHRL/GPER1/SMTN/HTR7/ADRA1A/P2RX2/ATP1A2/EDN3/ABAT/ATP2B4/KIT/EDN2/APBB1/ACTA2/MYH11/MYLK/CHRM2/MYOCD/KCNMA1/CNN1/PTGER3/CAV1/CHRNB4/TACR2/MIR145/KCNB2/TACR1/CHRNA3/GHSR",34
"GO:0071248","cellular response to metal ion","52/2227","196/17353",1.7200401708458e-07,1.73048327188308e-05,1.4966289381288e-05,"NFE2L2/ACER1/MAPK3/MT1X/JUN/FOSB/PRKN/JUND/FBP1/BMP6/JUNB/MT1M/DLG2/CPNE5/KCNB1/CRHBP/SLC25A23/PRNP/RYR3/ITPKB/FOS/AKR1C3/SLC13A2/NPTX1/CACNA1H/LRRK2/MT1E/GPLD1/MT1F/MT1A/MT1G/CHP2/CYP1A1/MT2A/KCNA1/SMPD3/TUBA1A/PRKAA2/SYT10/NLGN1/FABP4/SNCA/CPNE6/RASGRP2/BNIP3/SYT15/ITPKA/KCNK3/SYT4/MT1H/MT3/DPEP1",52
"GO:0035296","regulation of tube diameter","41/2227","141/17353",2.43360771699101e-07,2.3238891317843e-05,2.00984301908143e-05,"ACE/SLC6A4/KAT2B/KCNA5/ACE2/ADRB2/HRH2/P2RY1/RGS2/SCNN1B/KLF2/GPER1/NPR1/HBB/HTR7/NOS1/P2RY2/NPPC/ADRA1A/ATP1A2/KCNMB1/EDN3/CYSLTR1/EDN2/SNTA1/ACTA2/ADRA1D/ADRB3/KCNMA1/KCNMB2/LEP/UTS2B/CAV1/SOD3/AGTR1/AVPR1A/HTR1B/TACR1/AVPR1B/CASR/FGA",41
"GO:0051592","response to calcium ion","41/2227","141/17353",2.43360771699101e-07,2.3238891317843e-05,2.00984301908143e-05,"ACER1/MTTP/FOSB/JUND/JUNB/AQP3/TXNIP/SLC6A1/CPNE5/KCNB1/CRHBP/SLC25A23/RYR3/KCNMB1/ITPKB/CASQ2/FOS/AKR1C3/KCNIP2/PENK/GPLD1/RYR2/CHP2/TRPC1/KCNMA1/KCNMB2/TUBA1A/PRKAA2/CAV1/S100A16/SYT10/NLGN1/CPNE6/RASGRP2/SYT15/ITPKA/SYT4/TSHB/CASR/FGA/DPEP1",41
"GO:0097746","blood vessel diameter maintenance","41/2227","141/17353",2.43360771699101e-07,2.3238891317843e-05,2.00984301908143e-05,"ACE/SLC6A4/KAT2B/KCNA5/ACE2/ADRB2/HRH2/P2RY1/RGS2/SCNN1B/KLF2/GPER1/NPR1/HBB/HTR7/NOS1/P2RY2/NPPC/ADRA1A/ATP1A2/KCNMB1/EDN3/CYSLTR1/EDN2/SNTA1/ACTA2/ADRA1D/ADRB3/KCNMA1/KCNMB2/LEP/UTS2B/CAV1/SOD3/AGTR1/AVPR1A/HTR1B/TACR1/AVPR1B/CASR/FGA",41
"GO:0033559","unsaturated fatty acid metabolic process","35/2227","112/17353",2.70536190767477e-07,2.54033483130661e-05,2.19703864396956e-05,"ALOX12/CBR1/PTGR1/ABHD6/ACAA1/CYP2D6/ANXA1/HPGD/PTGS1/ELOVL4/CYP4F2/EPHX1/GSTM2/MGST3/CES2/AKR1C1/GSTA1/FABP5/ALOX15B/CYP2C18/CYP2J2/AKR1C3/EDN2/AKR1C2/CYP2C9/CYP1A1/CYP4F12/CYP2C19/HPGDS/AVPR1A/CYP4F11/PLA2G10/PTGDS/GSTM1/PTGIS",35
"GO:0042886","amide transport","79/2227","351/17353",3.10214950505781e-07,2.86516562483536e-05,2.47797240015748e-05,"GLTP/PCK2/AQP10/SLC46A1/GIP/ABCG2/ANXA1/HADH/KCNA5/SIDT2/MTTP/GNA11/IL1RN/TIAM1/PRKN/GHRL/TFAP2B/AQP3/GPER1/SLC15A1/AQP7/S100A8/KCNB1/CRHBP/SLC17A8/SLC2A2/ATP1A2/EDN3/ABAT/MYRIP/SFRP1/NKX6-1/NNAT/ITPR1/GCG/VIP/ADCY5/GPLD1/FAM3B/PDE8B/CA2/NR0B2/FAM3D/GNAZ/CPE/SMPD3/LEP/PRKCB/TACR2/SLC17A7/CELA2A/UCN3/SNCA/FOLR2/CARTPT/AVPR1A/NEUROD1/ISL1/FFAR1/MC4R/GPR119/NR1H4/GRP/TUNAR/SLC1A7/EPHA5/CNR1/SYT4/CHGA/CASR/BLK/IL6/G6PC2/NPY5R/ABCC8/SLC14A2/GHSR/FGA/GHRH",79
"GO:0019216","regulation of lipid metabolic process","75/2227","328/17353",3.18757116736853e-07,2.89657676725069e-05,2.50513869842936e-05,"ENPP7/ABHD6/KAT2B/GIP/ACER1/ANXA1/CIDEC/HPGD/APOA4/NR4A3/TM6SF2/APOB/ACACB/PDK4/BMP6/APOC3/GPER1/C1QTNF2/UGT1A1/APOBEC1/FABP5/ABCG4/EGR1/RORA/SEC14L2/EPHX2/PLIN5/APOA1/PCK1/FMO4/PSAPL1/CIDEA/RAB38/FMO2/FABP1/SORBS1/KIT/AKR1C3/FGF2/AADAC/ACADL/GPLD1/MAPT/PDE8B/MFSD2A/HCAR2/CH25H/LEP/NOD2/CAV1/CCL21/FMO5/SNCA/BMP5/ANGPTL3/AVPR1A/WNT4/ASXL3/ALK/NR0B1/NR1H4/SIK1/P2RY12/RORC/CYP7A1/CNR1/MALRD1/RGN/CD19/LHCGR/CES1/THRSP/UGT1A8/GHSR/ADIPOQ",75
"GO:0002790","peptide secretion","60/2227","244/17353",3.64242219779116e-07,3.2573661368818e-05,2.81717165473271e-05,"PCK2/GIP/ANXA1/HADH/KCNA5/SIDT2/GNA11/IL1RN/TIAM1/PRKN/GHRL/TFAP2B/GPER1/S100A8/KCNB1/CRHBP/SLC2A2/EDN3/ABAT/MYRIP/SFRP1/NKX6-1/NNAT/ITPR1/GCG/VIP/ADCY5/GPLD1/FAM3B/PDE8B/NR0B2/FAM3D/GNAZ/CPE/SMPD3/LEP/PRKCB/TACR2/CELA2A/UCN3/CARTPT/NEUROD1/ISL1/FFAR1/MC4R/GPR119/NR1H4/GRP/TUNAR/EPHA5/CNR1/CHGA/CASR/BLK/IL6/G6PC2/ABCC8/GHSR/FGA/GHRH",60
"GO:0030072","peptide hormone secretion","59/2227","239/17353",3.94713916715274e-07,3.47471594808415e-05,3.00514921130758e-05,"PCK2/GIP/ANXA1/HADH/KCNA5/SIDT2/GNA11/IL1RN/TIAM1/PRKN/GHRL/TFAP2B/GPER1/KCNB1/CRHBP/SLC2A2/EDN3/ABAT/MYRIP/SFRP1/NKX6-1/NNAT/ITPR1/GCG/VIP/ADCY5/GPLD1/FAM3B/PDE8B/NR0B2/FAM3D/GNAZ/CPE/SMPD3/LEP/PRKCB/TACR2/CELA2A/UCN3/CARTPT/NEUROD1/ISL1/FFAR1/MC4R/GPR119/NR1H4/GRP/TUNAR/EPHA5/CNR1/CHGA/CASR/BLK/IL6/G6PC2/ABCC8/GHSR/FGA/GHRH",59
