"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"CPC008 HEPG2 6H-ncgc00167398-02-10.0","1/112",0.570666586705447,0.737548993138331,0,0,1.1934820726767,0.669483948964383,"ALDOB"
"CPC008 HT29 6H-ncgc00182393-01-10.0","1/112",0.570666586705447,0.737548993138331,0,0,1.1934820726767,0.669483948964383,"ALDOB"
"CPC008 MCF7 24H-BRD-K20492338-10.0","1/112",0.570666586705447,0.737548993138331,0,0,1.1934820726767,0.669483948964383,"KLK13"
"CPC009 HCC515 6H-BRD-K95138506-10.0","1/112",0.570666586705447,0.737548993138331,0,0,1.1934820726767,0.669483948964383,"ALDOB"
"CPC009 VCAP 24H-BRD-K01834163-10.0","1/112",0.570666586705447,0.737548993138331,0,0,1.1934820726767,0.669483948964383,"ALDOB"
"LJP006 LNCAP 24H-NVP-TAE684-10","1/112",0.570666586705447,0.737548993138331,0,0,1.1934820726767,0.669483948964383,"CSTA"
"CPC011 A549 6H-disulfiram-10.0","1/112",0.570666586705447,0.737548993138331,0,0,1.1934820726767,0.669483948964383,"ENDOU"
"CPC012 HA1E 6H-BRD-K68202742 (trichostatin a)-10.0","1/112",0.570666586705447,0.737548993138331,0,0,1.1934820726767,0.669483948964383,"APOA1"
"CPC012 PC3 6H-k784-3187-10.0","1/112",0.570666586705447,0.737548993138331,0,0,1.1934820726767,0.669483948964383,"ALDOB"
"CPC013 HA1E 6H-st4066738-10.0","1/112",0.570666586705447,0.737548993138331,0,0,1.1934820726767,0.669483948964383,"ENDOU"
"CPC014 A549 24H-s1104-10.0","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"ALDOB"
"CPC014 ASC 24H-vorinostat-10.0","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"ENDOU"
"CPC001 HCC515 24H-pd 407824-10.0","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"ENDOU"
"CPC014 HCC515 6H-s1122-10.0","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"TGM3"
"CPC002 HA1E 6H-jlk 6-10.0","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"ALDOB"
"CPC002 HA1E 6H-BRD-K91509126 (piceatannol)-10.0","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"ALDOB"
"CPC014 NEU 24H-v4877-10.0","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"ALDOB"
"CPC014 VCAP 6H-stock1s-53863-10.0","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"ALDOB"
"CPC004 HA1E 6H-doxorubicin-10.0","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"APOA1"
"CPC015 SKB 24H-trichostatin a-10.0","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"ALDOB"
"CPC016 ASC 24H-strophantine octahydrate-10.0","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"ATP4B"
"CPC005 A375 24H-dipropyldopamine-10.0","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"SERPINB13"
"CPC005 A375 6H-pac 1-10.0","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"ENDOU"
"CPC005 A549 24H-fludrocortisone acetate-10.0","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"ALDOB"
"CPC006 COV644 6H-ag14361-25.0","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"ENDOU"
"CPC019 MCF7 24H-BRD-K33045404-10.0","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"KLK13"
"CPC006 HCC515 24H-piplartine-10.0","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"ALDOB"
"CPC006 HCT116 6H-manumycin a-9.08","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"ALDOB"
"CPC006 MCF7 6H-ro 28-1675 ?-160.0","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"AQP4"
"CPC006 RMGI 6H-r406-10.0","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"ALDOB"
"CPC006 SKM1 6H-15-deoxy-?12,14-prostaglandin j2-10.0","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"ALDOB"
"LJP005 HS578T 24H-trametinib-0.37","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"MAL"
"CPC006 T3M10 6H-bjm-ctd2-9-10.0","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"ENDOU"
"CPC006 U937 6H-b675700.cdx-0.04","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"ALDOB"
"CPC006 VCAP 6H-mln4924-11.1","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"ALDOB"
"CPC006 VCAP 6H-elesclomol-10.0","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"ALDOB"
"CPC006 WSUDLCL2 6H-quinacrine dihydrochloride dihydrate-10.0","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"ATP4B"
"CPC006 WSUDLCL2 6H-menadione-10.0","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"KRT13"
"CPC007 HCC515 6H-BRD-K60870698-10.0","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"ALDOB"
"CPC008 A549 6H-vu0415556-1-10.0","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"ALDOB"
"LJP006 BT20 24H-A443654-1.11","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"APOB"
"CPC008 VCAP 6H-ncgc00242340-01-10.0","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"ALDOB"
"CPC009 MCF7 24H-BRD-K00313977-10.0","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"ENDOU"
"CPC011 PC3 24H-methotrexate-10.0","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"AQP4"
"LJP006 MCF10A 3H-geldanamycin-10","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"SERPINB3"
"LJP006 PC3 24H-MK-2206-10","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"RHCG"
"CPC013 NPC 24H-BRD-K97764662-10.0","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"SERPINB13"
"LJP008 A375 24H-azacitidine-10","1/113",0.573904711470331,0.737548993138331,0,0,1.18276605944391,0.656780417531196,"CSTA"
"CPC006 A375 24H-BRD-K28907958-11.1","2/257",0.576668447551883,0.737970126282769,0,0,1.03842077371489,0.571637958809212,"ENDOU;KLK13"
"CPC014 MCF7 6H-s1205-10.0","1/114",0.577118575087573,0.737970126282769,0,0,1.17223971016214,0.644388996620446,"APOA1"
"CPC002 HCC515 6H-pkc-412-10.0","1/114",0.577118575087573,0.737970126282769,0,0,1.17223971016214,0.644388996620446,"APOB"
"CPC002 PC3 24H-wortmannin-10.0","1/114",0.577118575087573,0.737970126282769,0,0,1.17223971016214,0.644388996620446,"TGM3"
"CPC014 PC3 6H-hy-11001-10.0","1/114",0.577118575087573,0.737970126282769,0,0,1.17223971016214,0.644388996620446,"CSTA"
"CPC003 HA1E 6H-ssr 69071-10.0","1/114",0.577118575087573,0.737970126282769,0,0,1.17223971016214,0.644388996620446,"ALDOB"
"CPC018 MCF7 6H-butein-10.0","1/114",0.577118575087573,0.737970126282769,0,0,1.17223971016214,0.644388996620446,"ALDOB"
"CPC006 CL34 6H-7b-cis-10.0","1/114",0.577118575087573,0.737970126282769,0,0,1.17223971016214,0.644388996620446,"ALDOB"
"CPC006 HA1E 6H-BRD-K68548958-20.0","1/114",0.577118575087573,0.737970126282769,0,0,1.17223971016214,0.644388996620446,"ENDOU"
"CPC020 MCF7 24H-BRD-K50234570-10.0","1/114",0.577118575087573,0.737970126282769,0,0,1.17223971016214,0.644388996620446,"ENDOU"
"CPC006 HEPG2 6H-vorinostat-10.0","1/114",0.577118575087573,0.737970126282769,0,0,1.17223971016214,0.644388996620446,"ALDOB"
"CPC006 OV7 6H-BRD-K25737009-40.0","1/114",0.577118575087573,0.737970126282769,0,0,1.17223971016214,0.644388996620446,"APOA1"
"CPC006 PC3 6H-ct-200783-10.0","1/114",0.577118575087573,0.737970126282769,0,0,1.17223971016214,0.644388996620446,"ALDOB"
"CPC006 PL21 6H-tyrphostin ag 1478-56.78","1/114",0.577118575087573,0.737970126282769,0,0,1.17223971016214,0.644388996620446,"GCG"
"CPC006 SKLU1 6H-ym-155-0.31","1/114",0.577118575087573,0.737970126282769,0,0,1.17223971016214,0.644388996620446,"ENDOU"
"CPC006 SNUC4 6H-BRD-K52075040-44.4","1/114",0.577118575087573,0.737970126282769,0,0,1.17223971016214,0.644388996620446,"ENDOU"
"CPC006 SW948 6H-akt inhibitor iv-10.0","1/114",0.577118575087573,0.737970126282769,0,0,1.17223971016214,0.644388996620446,"APOA1"
"CPC006 THP1 6H-auranofin-10.0","1/114",0.577118575087573,0.737970126282769,0,0,1.17223971016214,0.644388996620446,"KRT4"
"LJP005 MCF7 24H-NVP-AUY922-10","1/114",0.577118575087573,0.737970126282769,0,0,1.17223971016214,0.644388996620446,"MAL"
"CPC007 HA1E 6H-BRD-K60870698-10.0","1/114",0.577118575087573,0.737970126282769,0,0,1.17223971016214,0.644388996620446,"APOA1"
"CPC008 A375 24H-ncgc00184834-01-10.0","1/114",0.577118575087573,0.737970126282769,0,0,1.17223971016214,0.644388996620446,"ENDOU"
"CPC009 HA1E 6H-vorinostat-10.0","1/114",0.577118575087573,0.737970126282769,0,0,1.17223971016214,0.644388996620446,"ENDOU"
"CPC012 HA1E 6H-BRD-K07023879-10.0","1/114",0.577118575087573,0.737970126282769,0,0,1.17223971016214,0.644388996620446,"SERPINB3"
"CPC012 MCF7 6H-BRD-K61717269-10.0","1/114",0.577118575087573,0.737970126282769,0,0,1.17223971016214,0.644388996620446,"APOA1"
"LJP006 MDAMB231 24H-BMS-387032-10","1/114",0.577118575087573,0.737970126282769,0,0,1.17223971016214,0.644388996620446,"CSTA"
"CPC013 MCF7 6H-BRD-K06765193-10.0","1/114",0.577118575087573,0.737970126282769,0,0,1.17223971016214,0.644388996620446,"ALDOB"
"CPC006 PC3 24H-16-hydroxytriptolide-0.08","2/258",0.578786669789372,0.737970126282769,0,0,1.03431165540541,0.565583659799254,"APOA1;AQP4"
"CPC014 A549 24H-s1053-10.0","1/115",0.580308358182511,0.737970126282769,0,0,1.16189803367479,0.63229987272573,"SERPINB13"
"CPC014 HA1E 6H-bl-009-10.0","1/115",0.580308358182511,0.737970126282769,0,0,1.16189803367479,0.63229987272573,"ENDOU"
"CPC014 MCF7 6H-hy-11005-10.0","1/115",0.580308358182511,0.737970126282769,0,0,1.16189803367479,0.63229987272573,"ENDOU"
"CPC014 PC3 6H-ei-332-10.0","1/115",0.580308358182511,0.737970126282769,0,0,1.16189803367479,0.63229987272573,"ENDOU"
"CPC014 SKB 24H-s1120-10.0","1/115",0.580308358182511,0.737970126282769,0,0,1.16189803367479,0.63229987272573,"ALDOB"
"CPC004 HCC515 24H-altrenogest-10.0","1/115",0.580308358182511,0.737970126282769,0,0,1.16189803367479,0.63229987272573,"SERPINB13"
"CPC005 HA1E 24H-dihydroergocristine-10.0","1/115",0.580308358182511,0.737970126282769,0,0,1.16189803367479,0.63229987272573,"KRT4"
"CPC017 MCF7 24H-er 27319 maleate-10.0","1/115",0.580308358182511,0.737970126282769,0,0,1.16189803367479,0.63229987272573,"APOA1"
"CPC006 A375 24H-BRD-K73261812-10.0","1/115",0.580308358182511,0.737970126282769,0,0,1.16189803367479,0.63229987272573,"ENDOU"
"CPC019 A549 6H-trichostatin a-10.0","1/115",0.580308358182511,0.737970126282769,0,0,1.16189803367479,0.63229987272573,"ALDOB"
"CPC006 COV644 6H-BRD-K04853698-10.0","1/115",0.580308358182511,0.737970126282769,0,0,1.16189803367479,0.63229987272573,"KLK13"
"CPC006 HA1E 6H-ursolic acid-70.07","1/115",0.580308358182511,0.737970126282769,0,0,1.16189803367479,0.63229987272573,"ENDOU"
"LJP005 A375 24H-GSK-690693-10","1/115",0.580308358182511,0.737970126282769,0,0,1.16189803367479,0.63229987272573,"ALDOB"
"LJP005 A375 24H-PF-477736-1.11","1/115",0.580308358182511,0.737970126282769,0,0,1.16189803367479,0.63229987272573,"CSTA"
"CPC006 LOVO 6H-importazole-60.0","1/115",0.580308358182511,0.737970126282769,0,0,1.16189803367479,0.63229987272573,"AQP4"
"CPC006 MDST8 6H-vorinostat-10.0","1/115",0.580308358182511,0.737970126282769,0,0,1.16189803367479,0.63229987272573,"ENDOU"
"LJP005 HA1E 24H-geldanamycin-10","1/115",0.580308358182511,0.737970126282769,0,0,1.16189803367479,0.63229987272573,"AQP4"
"CPC006 PC3 6H-bay 11-7821-10.0","1/115",0.580308358182511,0.737970126282769,0,0,1.16189803367479,0.63229987272573,"ALDOB"
"CPC006 PL21 6H-BRD-K37865504-10.0","1/115",0.580308358182511,0.737970126282769,0,0,1.16189803367479,0.63229987272573,"APOA1"
"LJP005 HEPG2 24H-geldanamycin-1.11","1/115",0.580308358182511,0.737970126282769,0,0,1.16189803367479,0.63229987272573,"KRT4"
"LJP005 HEPG2 24H-WZ-3105-0.12","1/115",0.580308358182511,0.737970126282769,0,0,1.16189803367479,0.63229987272573,"CSTA"
"CPC006 SKM1 6H-ro 28-1675 ?-160.0","1/115",0.580308358182511,0.737970126282769,0,0,1.16189803367479,0.63229987272573,"CRCT1"
"LJP008 MCF7 24H-CGP-60474-0.12","1/115",0.580308358182511,0.737970126282769,0,0,1.16189803367479,0.63229987272573,"TFAP2B"
"CPC006 SKMEL28 6H-pifithrin- ?-10.0","1/115",0.580308358182511,0.737970126282769,0,0,1.16189803367479,0.63229987272573,"KLK13"
"LJP005 SKBR3 24H-CGP-60474-0.37","1/115",0.580308358182511,0.737970126282769,0,0,1.16189803367479,0.63229987272573,"CSTA"
"CPC009 HA1E 6H-BRD-K21773564-10.0","1/115",0.580308358182511,0.737970126282769,0,0,1.16189803367479,0.63229987272573,"ALDOB"
"CPC009 MCF7 24H-BRD-K28366633-10.0","1/115",0.580308358182511,0.737970126282769,0,0,1.16189803367479,0.63229987272573,"ALDOB"
"CPC012 SKB 24H-BRD-K01614657-10.0","1/115",0.580308358182511,0.737970126282769,0,0,1.16189803367479,0.63229987272573,"ALDOB"
"CPC006 MCF7 24H-BRD-K43620258-80.0","2/259",0.580897192654741,0.737970126282769,0,0,1.03023451467031,0.559604315376361,"ENDOU;ALDOB"
"CPC006 MCF7 24H-piplartine-10.0","2/260",0.583000011732782,0.737970126282769,0,0,1.02618897967735,0.553698809792233,"ENDOU;ALDOB"
"CPC014 A549 24H-km 00927-10.0","1/116",0.583474239881795,0.737970126282769,0,0,1.1517362124307,0.620503615278083,"ALDOB"
"CPC014 HA1E 6H-ei-215-10.0","1/116",0.583474239881795,0.737970126282769,0,0,1.1517362124307,0.620503615278083,"SERPINB3"
"CPC002 HCC515 24H-iodophenpropit dihydrobromide-10.0","1/116",0.583474239881795,0.737970126282769,0,0,1.1517362124307,0.620503615278083,"SERPINB3"
"CPC014 NEU 24H-stk249718-10.0","1/116",0.583474239881795,0.737970126282769,0,0,1.1517362124307,0.620503615278083,"ALDOB"
"CPC006 A375 24H-BRD-K02113016-44.4","1/116",0.583474239881795,0.737970126282769,0,0,1.1517362124307,0.620503615278083,"ENDOU"
"CPC006 A549 6H-ku 0060648 trihydrochloride-10.0","1/116",0.583474239881795,0.737970126282769,0,0,1.1517362124307,0.620503615278083,"AQP4"
"CPC006 CORL23 6H-pifithrin- ?-10.0","1/116",0.583474239881795,0.737970126282769,0,0,1.1517362124307,0.620503615278083,"ALDOB"
"CPC006 EFO27 6H-piplartine-10.0","1/116",0.583474239881795,0.737970126282769,0,0,1.1517362124307,0.620503615278083,"KLK13"
"CPC006 H1299 6H-BRD-K05649647-20.0","1/116",0.583474239881795,0.737970126282769,0,0,1.1517362124307,0.620503615278083,"ENDOU"
"CPC006 HA1E 24H-azd8055-10.0","1/116",0.583474239881795,0.737970126282769,0,0,1.1517362124307,0.620503615278083,"CYP3A4"
"CPC020 MCF7 6H-BRD-K06666320-10.0","1/116",0.583474239881795,0.737970126282769,0,0,1.1517362124307,0.620503615278083,"APOA1"
"CPC006 NCIH596 6H-imd 0354-10.0","1/116",0.583474239881795,0.737970126282769,0,0,1.1517362124307,0.620503615278083,"ENDOU"
"CPC006 NOMO1 6H-teniposide-1.25","1/116",0.583474239881795,0.737970126282769,0,0,1.1517362124307,0.620503615278083,"KRT4"
"CPC006 NOMO1 6H-tg101348-11.1","1/116",0.583474239881795,0.737970126282769,0,0,1.1517362124307,0.620503615278083,"ENDOU"
"CPC006 OV7 6H-bi 2536-10.0","1/116",0.583474239881795,0.737970126282769,0,0,1.1517362124307,0.620503615278083,"AQP4"
"CPC006 SKLU1 6H-bi 2536-10.0","1/116",0.583474239881795,0.737970126282769,0,0,1.1517362124307,0.620503615278083,"APOA1"
"CPC006 SNU1040 6H-BRD-K92317137-10.0","1/116",0.583474239881795,0.737970126282769,0,0,1.1517362124307,0.620503615278083,"ALDOB"
"CPC007 A375 24H-ncgc00183691-01-10.0","1/116",0.583474239881795,0.737970126282769,0,0,1.1517362124307,0.620503615278083,"TGM3"
"CPC007 A549 24H-wortmannin-10.0","1/116",0.583474239881795,0.737970126282769,0,0,1.1517362124307,0.620503615278083,"ENDOU"
"LJP005 SKBR3 24H-HG-5-113-01-10","1/116",0.583474239881795,0.737970126282769,0,0,1.1517362124307,0.620503615278083,"ALDOB"
"CPC008 A375 6H-ncgc00184830-01-10.0","1/116",0.583474239881795,0.737970126282769,0,0,1.1517362124307,0.620503615278083,"ALDOB"
"CPC008 HEPG2 6H-ncgc00242340-01-10.0","1/116",0.583474239881795,0.737970126282769,0,0,1.1517362124307,0.620503615278083,"ALDOB"
"CPC008 HT29 6H-vu0420364-1-10.0","1/116",0.583474239881795,0.737970126282769,0,0,1.1517362124307,0.620503615278083,"ENDOU"
"CPC010 MCF7 24H-dactinomycin-10.0","1/116",0.583474239881795,0.737970126282769,0,0,1.1517362124307,0.620503615278083,"APOA1"
"CPC012 HA1E 6H-1483-0018-10.0","1/116",0.583474239881795,0.737970126282769,0,0,1.1517362124307,0.620503615278083,"KRT4"
"LJP006 MCF7 24H-BMS-345541-10","1/116",0.583474239881795,0.737970126282769,0,0,1.1517362124307,0.620503615278083,"CSTA"
"LJP006 MCF7 24H-AT-7519-1.11","1/116",0.583474239881795,0.737970126282769,0,0,1.1517362124307,0.620503615278083,"CSTA"
"CPC012 NPC 24H-stock3s-04022-10.0","1/116",0.583474239881795,0.737970126282769,0,0,1.1517362124307,0.620503615278083,"ALDOB"
"LJP006 SKBR3 24H-A443654-0.37","1/116",0.583474239881795,0.737970126282769,0,0,1.1517362124307,0.620503615278083,"ALDOB"
"CPC013 HEPG2 6H-np-001821-10.0","1/116",0.583474239881795,0.737970126282769,0,0,1.1517362124307,0.620503615278083,"ALDOB"
"CPC014 A549 6H-k784-3188-10.0","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"KRT4"
"CPC001 HCC515 24H-gw 9508-10.0","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"SERPINB13"
"CPC002 HA1E 24H-su 4312-10.0","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"KRT4"
"CPC002 PC3 6H-thm-i-94-10.0","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"AQP4"
"CPC015 HT29 6H-cgp 71683 hydrochloride-10.0","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"APOB"
"CPC004 HT29 6H-BRD-A68930007 (ouabain)-10.0","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"CRNN"
"CPC004 PC3 24H-piplartine-10.0","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"SERPINB13"
"CPC018 MCF7 6H-parthenolide-10.0","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"ALDOB"
"CPC006 A549 6H-pac 1-10.0","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"ALDOB"
"CPC006 CL34 6H-b675700.cdx-0.04","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"ALDOB"
"CPC006 HT29 24H-ku-0063794-10.0","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"CYP3A4"
"CPC006 HT29 24H-parthenolide-20.0","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"APOB"
"CPC006 HT29 24H-cay10618-10.0","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"ALDOB"
"CPC006 HT29 6H-bi 2536-10.0","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"APOA1"
"CPC006 LOVO 6H-7b-cis-10.0","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"ALDOB"
"LJP009 MCF7 24H-PF-3758309-3.33","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"TFAP2B"
"CPC006 MCF7 6H-manumycin a-9.08","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"ALDOB"
"CPC006 NCIH1836 6H-prostaglandin a1-1.0","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"APOA1"
"CPC006 NCIH2073 6H-tl hras26 brd-k01877528-10.0","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"KRT4"
"LJP005 HCC515 24H-trametinib-0.37","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"CSTA"
"CPC006 PL21 6H-a112550.cdx-11.1","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"SERPINB13"
"CPC006 SKLU1 6H-chemistry 2804-10.0","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"ENDOU"
"LJP005 HEPG2 24H-LDN-193189-10","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"CLCA4"
"CPC006 SNUC4 6H-phorbol-12-myristate-13-acetate (pma)-10.0","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"KLK13"
"LJP005 HS578T 24H-WZ-3105-1.11","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"CSTA"
"CPC006 VCAP 24H-ku 0060648 trihydrochloride-10.0","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"ALDOB"
"CPC007 HCC515 6H-ncgc00188536-01-10.0","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"SERPINB13"
"CPC008 MCF7 24H-ncgc00182357-01-10.0","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"ALDOB"
"CPC012 HA1E 6H-mls-0435555.0001-10.0","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"ENDOU"
"LJP006 SKBR3 24H-A443654-1.11","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"APOB"
"LJP007 HEPG2 24H-OTSSP167-3.33","1/117",0.586616398228119,0.737970126282769,0,0,1.14174959500116,0.60899115793976,"TFAP2B"
"CPC014 ASC 24H-BRD-K39944607-10.0","1/118",0.589735009661575,0.737970126282769,0,0,1.13193368898067,0.597753782733344,"APOA1"
"CPC001 HCC515 24H-imd 0354-10.0","1/118",0.589735009661575,0.737970126282769,0,0,1.13193368898067,0.597753782733344,"ENDOU"
"CPC014 VCAP 24H-stk397047-10.0","1/118",0.589735009661575,0.737970126282769,0,0,1.13193368898067,0.597753782733344,"KRT4"
"CPC015 A375 6H-daunorubicin hydrochloride-10.0","1/118",0.589735009661575,0.737970126282769,0,0,1.13193368898067,0.597753782733344,"KLK13"
"CPC005 A549 24H-triamcinolone acetonide-10.0","1/118",0.589735009661575,0.737970126282769,0,0,1.13193368898067,0.597753782733344,"ALDOB"
"CPC017 MCF7 24H-fccp-10.0","1/118",0.589735009661575,0.737970126282769,0,0,1.13193368898067,0.597753782733344,"ENDOU"
"CPC006 A549 6H-arp 101-10.0","1/118",0.589735009661575,0.737970126282769,0,0,1.13193368898067,0.597753782733344,"ALDOB"
"CPC019 HA1E 6H-BRD-K17953061-10.0","1/118",0.589735009661575,0.737970126282769,0,0,1.13193368898067,0.597753782733344,"APOA1"
"CPC006 CORL23 6H-chemistry 2804-10.0","1/118",0.589735009661575,0.737970126282769,0,0,1.13193368898067,0.597753782733344,"ALDOB"
"CPC006 HA1E 24H-trifluoperazine dihydrochloride-10.0","1/118",0.589735009661575,0.737970126282769,0,0,1.13193368898067,0.597753782733344,"CWH43"
"CPC006 HCC15 6H-tg101348-11.1","1/118",0.589735009661575,0.737970126282769,0,0,1.13193368898067,0.597753782733344,"ENDOU"
"CPC006 HT29 24H-hdac6 inhibitor isox-10.0","1/118",0.589735009661575,0.737970126282769,0,0,1.13193368898067,0.597753782733344,"ENDOU"
"CPC006 MCF7 6H-7b-cis-10.0","1/118",0.589735009661575,0.737970126282769,0,0,1.13193368898067,0.597753782733344,"ALDOB"
"CPC006 NCIH596 6H-ym-155-0.31","1/118",0.589735009661575,0.737970126282769,0,0,1.13193368898067,0.597753782733344,"SERPINB3"
"CPC006 NOMO1 6H-parthenolide-10.0","1/118",0.589735009661575,0.737970126282769,0,0,1.13193368898067,0.597753782733344,"ALDOB"
"CPC006 PL21 6H-vorinostat-10.0","1/118",0.589735009661575,0.737970126282769,0,0,1.13193368898067,0.597753782733344,"ALDOB"
"LJP005 HEPG2 24H-WZ-3105-0.37","1/118",0.589735009661575,0.737970126282769,0,0,1.13193368898067,0.597753782733344,"CSTA"
"CPC006 SKM1 6H-dorsomorphin dihydrochloride-10.0","1/118",0.589735009661575,0.737970126282769,0,0,1.13193368898067,0.597753782733344,"APOA1"
"CPC006 SNGM 6H-narciclasine-10.0","1/118",0.589735009661575,0.737970126282769,0,0,1.13193368898067,0.597753782733344,"KLK13"
"CPC006 THP1 6H-bjm-ctd2-9-10.0","1/118",0.589735009661575,0.737970126282769,0,0,1.13193368898067,0.597753782733344,"ALDOB"
"CPC006 U937 6H-BRD-K17140735-11.1","1/118",0.589735009661575,0.737970126282769,0,0,1.13193368898067,0.597753782733344,"KRT4"
"CPC006 U937 6H-nsc 95397-10.0","1/118",0.589735009661575,0.737970126282769,0,0,1.13193368898067,0.597753782733344,"ALDOB"
"LJP005 PC3 24H-SAR-245408-10","1/118",0.589735009661575,0.737970126282769,0,0,1.13193368898067,0.597753782733344,"MAL"
"CPC007 HCC515 6H-emetine hydrochloride-10.0","1/118",0.589735009661575,0.737970126282769,0,0,1.13193368898067,0.597753782733344,"CA7"
