taxon,TCGA-B7-5816-01A,TCGA-B7-5818-01A,TCGA-BR-4183-01A,TCGA-BR-4183-11A,TCGA-BR-4184-01A,TCGA-BR-4184-11A,TCGA-BR-4187-01A,TCGA-BR-4187-11A,TCGA-BR-4188-01A,TCGA-BR-4188-11A,TCGA-BR-4191-01A,TCGA-BR-4191-11A,TCGA-BR-4201-01A,TCGA-BR-4201-11A,TCGA-BR-4253-01A,TCGA-BR-4253-11A,TCGA-BR-4255-01A,TCGA-BR-4255-11A,TCGA-BR-4256-01A,TCGA-BR-4256-11A,TCGA-BR-4257-01A,TCGA-BR-4257-11A,TCGA-BR-4267-01A,TCGA-BR-4267-11A,TCGA-BR-4279-01A,TCGA-BR-4279-11A,TCGA-BR-4280-01A,TCGA-BR-4280-11A,TCGA-BR-4292-01A,TCGA-BR-4292-11A,TCGA-BR-4294-01A,TCGA-BR-4294-11A,TCGA-BR-4357-01A,TCGA-BR-4357-11A,TCGA-BR-4363-01A,TCGA-BR-4363-11A,TCGA-BR-4366-01A,TCGA-BR-4366-11A,TCGA-BR-4367-01A,TCGA-BR-4367-11A,TCGA-BR-4368-01A,TCGA-BR-4368-11A,TCGA-BR-4369-01A,TCGA-BR-4369-11A,TCGA-BR-4370-01A,TCGA-BR-4370-11A,TCGA-BR-6452-01A,TCGA-BR-6453-01A,TCGA-BR-6453-11A,TCGA-BR-6454-01A,TCGA-BR-6454-11A,TCGA-BR-6455-01A,TCGA-BR-6456-01A,TCGA-BR-6457-01A,TCGA-BR-6458-01A,TCGA-BR-6564-01A,TCGA-BR-6565-01A,TCGA-BR-6566-01A,TCGA-BR-6705-01A,TCGA-BR-6706-01A,TCGA-BR-6707-01A,TCGA-BR-6710-01A,TCGA-BR-6801-01A,TCGA-BR-6802-01A,TCGA-BR-6803-01A,TCGA-BR-6852-01A,TCGA-BR-7722-01A,TCGA-BR-8373-01A,TCGA-BR-8381-01A,TCGA-BR-8486-01A,TCGA-BR-8682-01A,TCGA-BR-8690-01A,TCGA-BR-A4J4-01A,TCGA-CD-5798-01A,TCGA-CD-5799-01A,TCGA-CD-5800-01A,TCGA-CD-5801-01A,TCGA-CD-5802-01A,TCGA-CD-5803-01A,TCGA-CD-5813-01A,TCGA-CD-8529-01A,TCGA-CG-4300-01A,TCGA-CG-4301-01A,TCGA-CG-4304-01A,TCGA-CG-4305-01A,TCGA-CG-4306-01A,TCGA-CG-4436-01A,TCGA-CG-4437-01A,TCGA-CG-4440-01A,TCGA-CG-4441-01A,TCGA-CG-4442-01A,TCGA-CG-4443-01A,TCGA-CG-4444-01A,TCGA-CG-4449-01A,TCGA-CG-4455-01A,TCGA-CG-4460-01A,TCGA-CG-4462-01A,TCGA-CG-4465-01A,TCGA-CG-4466-01A,TCGA-CG-4469-01A,TCGA-CG-4472-01A,TCGA-CG-4474-01A,TCGA-CG-4475-01A,TCGA-CG-4476-01A,TCGA-CG-4477-01A,TCGA-CG-5717-01A,TCGA-CG-5718-01A,TCGA-CG-5719-01A,TCGA-CG-5720-01A,TCGA-CG-5720-11A,TCGA-CG-5721-01A,TCGA-CG-5721-11A,TCGA-CG-5722-01A,TCGA-CG-5722-11A,TCGA-CG-5723-01A,TCGA-CG-5723-11A,TCGA-CG-5724-01A,TCGA-CG-5724-11A,TCGA-CG-5725-01A,TCGA-CG-5725-11A,TCGA-CG-5726-01A,TCGA-CG-5726-11A,TCGA-CG-5727-01A,TCGA-CG-5727-11A,TCGA-CG-5728-01A,TCGA-CG-5728-11A,TCGA-CG-5730-01A,TCGA-CG-5730-11A,TCGA-CG-5732-01A,TCGA-CG-5732-11A,TCGA-CG-5733-01A,TCGA-CG-5733-11A,TCGA-CG-5734-01A,TCGA-CG-5734-11A,TCGA-D7-5577-01A,TCGA-D7-5578-01A,TCGA-D7-5579-01A,TCGA-D7-6518-01A,TCGA-D7-6519-01A,TCGA-D7-6520-01A,TCGA-D7-6521-01A,TCGA-D7-6522-01A,TCGA-D7-6524-01A,TCGA-D7-6525-01A,TCGA-D7-6526-01A,TCGA-D7-6527-01A,TCGA-D7-6528-01A,TCGA-D7-6815-01A,TCGA-D7-6817-01A,TCGA-D7-6818-01A,TCGA-D7-6820-01A,TCGA-D7-6822-01A,TCGA-D7-8570-01A,TCGA-D7-A4YX-01A,TCGA-EQ-5647-01A,TCGA-F1-6177-01A,TCGA-F1-6874-01A,TCGA-F1-6875-01A,TCGA-F1-6875-11A,TCGA-FP-7998-01A,TCGA-HF-7136-01A,TCGA-HU-8245-01A,TCGA-HU-8608-01A,TCGA-HU-A4G6-01A,TCGA-HU-A4H0-01A,TCGA-HU-A4H0-11A,TCGA-IN-7806-01A
Mogibacterium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.849793466097872e-05,0.0,0.000315749781684061,0.0,0.00013946237979566955,0.0,0.0,0.0,0.0062429736646973,0.0,0.0,0.0,0.0001565550375301087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034379943057218635,0.0001197730607815146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002911843925165612,0.003391451802252271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013463904347721107,0.0,0.0,0.0004567482012031369,0.0,0.0010836754224006788,0.00018172636407819319,2.6841123366471426e-05,0.0,0.0004249347723959297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014131297977075141,0.0,0.0,0.0,0.0,0.00013494965665145916,0.00014784328648915574,0.0,0.0,0.0,0.0001394650410766281,0.0,0.0,0.0,0.0,0.003436948966277821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004931115145208611,0.0,0.0,0.0,0.0031346053472142464,0.0006301600480490032,0.0046288447375074215,0.0008921833453098006,0.007579882816754154,0.0,0.0,0.0,0.0,0.0,0.0017676361476613859,0.0,0.002311485737872303,0.00024416275724044144,0.0005027908295292465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000775554299881721,0.0,0.0,0.0,0.0,0.0,0.0,0.0007437075512163388,0.0,0.0,0.0,0.0,0.0,4.2292661897668213e-05,0.0,0.0008589459452806009,0.0,0.0,0.0,0.0005468839569113874,0.0,0.0,0.0,0.0,0.0
Coprobacillus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collinsella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ensifer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pseudoramibacter,0.0,2.3531151104120843e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014498889503186224,3.928517740723087e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0003004494321782512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034379943057218635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013565807209009084,0.003191520329575194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001038436366161104,0.0,0.0,2.3238620365402403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003241886006505473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.251460752820673e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018302037635186278,0.006099597717007712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.163893931510764e-05,0.0,0.0,0.0,4.99395963486136e-05,0.0,0.00035144960968504354,0.00019946845592422243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.725543865765461e-05,0.0,0.0,0.0,0.0032935620125295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7345475881765264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Granulicatella,0.0002646635122796124,4.7062302208241685e-05,0.0,0.0,0.0,0.0016375216853620085,0.0,5.7449000283264757e-05,0.0,0.0,0.0001212448366524468,0.002152561736312618,0.0,0.0,0.0002789247595913391,0.004511493361121734,0.0,0.0021029889215461077,0.0,0.0,0.01035932339105195,0.0015022471608912556,0.0011585072777228042,0.0,0.0015247283950894546,0.0004435854177364266,0.00014955930762731808,0.0,0.0013020286725755651,0.0,0.0061931125082105645,2.371895562518803e-05,0.007303591485782894,0.0,0.0011444981363566953,0.0,0.0,0.0,0.0019206045802742653,0.08675942096937954,0.0,0.0,0.008860867342591802,0.07474025310814196,0.0,0.0,0.002368551177544034,0.0009645758668991141,0.0,0.0,0.0,0.0,0.0008274851035948322,0.0,0.0,0.009941594460216429,0.0,0.0,0.003260225251926497,0.0,0.0,0.0,0.0007405147391246607,0.00030666285163903254,0.0,0.0,0.025210084033613446,0.0047991340134887215,0.005503712740653851,0.0001878878635653,0.0,4.315743782146161e-05,0.0,0.0,0.0018114308476768679,0.0,0.0,0.0,0.0,0.005909324171887168,0.0026600090309788498,0.0031123729047987034,0.0,0.0,0.0,0.0,0.0020698060108481804,0.0,0.0,0.004050866407667782,6.897435932055731e-05,0.0,0.0,0.0,0.0,0.00026438068971367857,0.0,0.005363829241805495,0.004129698052753336,0.0,0.0,0.00018302037635186278,0.0,0.0,0.0,0.0054777576993025635,0.0,0.0073487846240814034,0.0,0.0,0.0002465557572604305,0.0,0.0,0.0,2.0414857817608637e-06,0.0,7.019745795791804e-05,7.015893581888685e-05,0.0,0.0,0.011353175820803928,0.0,0.0071123068680808066,0.0,0.000589212049220462,0.005422367451434685,0.01915511424564319,0.001987872176772709,0.02000593283632565,0.0,0.004385569673485325,0.002501563477173233,0.0,0.0,0.0,0.0,0.0007914087440236831,0.0010401938653095274,0.0,0.0,0.0,0.005368326871458396,0.0,0.0,0.0006852948318685046,0.001977738678861309,0.008405889370385387,0.0,0.0,0.0,0.0015150415112040927,0.0,0.0,0.0,0.0,4.6521928087435026e-05,0.0,0.0010456733246894275,0.0,0.031347962382445145,0.0007549363559959466,0.0026915269251913377,0.009626779288261224,0.0,0.0,0.005107126434099001,0.0
Bulleidia,0.0,7.955959393947142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002368123362630457,0.0,2.9463883055423146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005552485331067854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020176609527762686,0.0,0.0,0.0,0.0,0.0,0.0,0.0003316308749362917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017029185209153524,0.00012980454577013798,1.5337784780840813e-05,0.0,2.3238620365402403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77965429905391e-05,0.0,0.0,0.0,0.0,0.005816375173700928,0.0,0.0,0.0,0.0,0.0,0.00018302037635186278,0.0,0.0,0.0003260131062548311,0.00028830303680539804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032217184430681153,0.002955228454935152,5.916231405882081e-05,1.1540067196506309e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00039280803281364137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011051709420908395,0.0,0.00011931604613564941,0.0,0.0,0.00017979442535102802,2.7248178563375627e-05,0.0,0.0,0.0,0.00018180498134449117,0.0,0.0,0.0,0.0,1.9031697853950694e-05,0.0,0.0,0.0,0.0,0.0,9.650893357259776e-05,0.0,0.0,0.0,0.0,0.0
Solobacterium,0.006510722402078465,0.0010068084634795474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002788631243006276,0.0003311633440480951,0.00011840616813152288,0.00039871946133762117,0.0065665174036186385,0.009022986722243468,0.0034251778192113803,0.001462036558963211,0.0,0.0019447181498281406,0.005179661695525975,0.002403595457426009,0.001012389242694703,0.0,0.0002541213991815757,0.0,0.0,0.0,0.0005710652072699844,0.0,0.0,1.1859477812594012e-05,0.0,0.0,0.0,0.0,0.0,0.0011498652776461065,0.0019206045802742653,0.0,0.0,0.0,0.0,0.0,0.001311871434096422,0.0,0.0,0.0016535586289699099,0.0,0.0,0.0,0.006782903604504542,0.0008274851035948322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013463904347721107,0.0,0.0,0.002588239806817776,0.4033613445378152,0.0018577292955440207,0.0018432245499359595,0.001917223097605102,0.0,0.00012283270764569843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009143781043989797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00540115521022371,0.004403185969805331,0.004041371078617867,0.0,0.0,0.0,0.017316935176245944,0.0,0.0,0.0,0.0052652519782243066,0.0,0.01510727200654959,0.0,0.07142857142857142,0.004549148715596792,0.003171333404859378,0.004176125628283681,0.0,0.0,0.0,0.008197978928909316,0.00769574944071588,0.0,0.0,0.0035936157242785795,0.002879805359816556,0.002765801358163613,0.001478365011460731,0.0,0.0,0.0,0.0,0.0001275750110866512,0.0,0.0015712321312545655,0.00040667755885760135,0.0,0.005091606683030836,9.141651445986304e-05,0.0,0.0007309282789142211,0.0,0.000942954966416584,0.0,0.0,0.0,0.0004064743554571837,0.0,0.0,0.0,0.0,0.0,0.00023863209227129883,0.0,0.0,0.0017658318159980235,0.006026970652295184,0.0,0.005586584020216683,0.004993464986738275,0.03648219958979455,0.0023100619365164442,0.0,0.009688159249742548,0.0,2.5375597138600926e-05,0.0003524262331125078,0.00018672737940882635,0.0,0.0,0.0015098727119918932,0.01521624185994625,0.0005423537627189422,0.0,0.0,0.0034047509560660005,0.0
Olsenella,0.0,7.955959393947142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021748334254779336,0.0,0.0003222495257944096,0.0011417259397371268,0.0,0.0,0.0,0.0,0.0007511235804456278,0.0,0.006170443219115269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010743732205380826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019129090955599285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.338112420818876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013040524250193244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2096163716452608e-05,0.0,0.0039300102213721474,0.0007751268363010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005200969326547637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006374636153282903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Catenibacterium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anaeroglobus,0.00010586540491184496,0.0007462821659456152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.928517740723087e-06,0.0,0.0,0.0,0.0020809912215657665,0.0,0.0,0.0,2.087400500401449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.661623572922547e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011098779134295226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001038436366161104,0.0,0.0,4.315743782146161e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.443489868165262e-05,0.0,0.0,0.0,0.0,0.00026438068971367857,0.008327024981074942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6885162105829026e-05,0.0,1.740698611221756e-05,2.5372955956197645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01002254787539455,0.0,0.0,0.0008256604693413571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.469095176353053e-05,0.0,0.0,0.0,0.00010723214841399753,0.0,0.0,0.0,0.0,0.0
Raoultella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peptoniphilus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001973436135525381,0.0,4.519229167430352e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001565550375301087,0.0,0.0,0.0,3.656694627157241e-05,0.0,0.0001370556497447963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.396528872006377e-05,0.0,4.711978322938736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5752432072852476e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004165426515787343,0.0005014525693546959,0.0,0.0,0.0,0.0,0.0,0.00028830303680539804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.669843441152675e-05,0.00010121782898240932,6.496464276289332e-05,3.576708037596977e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010624393588804841,0.0,0.0,0.0,0.0,0.0,8.735861310010156e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anaerococcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sneathia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shuttleworthia,0.00047639432210330236,0.00010309074504359228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.249444751593112e-05,5.499924837012321e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003004494321782512,9.39330225180652e-05,0.0,0.0,0.0,2.1940167762943447e-05,0.0,0.00011421304145399692,0.0,0.0,0.0,0.0,0.0,0.022490719191195517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004644323238860052,2.59609091540276e-05,7.668892390420406e-06,0.0,4.315743782146161e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014131297977075141,0.0,0.0,0.0,0.0,0.00013494965665145916,0.0001108824648668668,0.0,0.0,0.0,2.1925235693916608e-05,0.0,0.0,0.0,0.0,0.00026438068971367857,0.0,0.0,0.0,0.0,0.0,0.000549061129055588,0.0,0.0,0.0,0.0,9.128143449800395e-05,0.0,0.0,0.0,0.0009245840897266145,0.0,0.0,0.0,2.537834281879255e-05,0.0,0.000637988173413991,0.0002408911628227153,0.0,0.0,0.0,0.0,0.0,0.0,0.00019640401640682068,0.0035245388434325454,0.0,0.0003885342712013436,0.0019197468036571239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7248178563375627e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010826921445803062,0.0,0.0,0.0,0.0,0.0003774681779979733,0.00023591072651079457,0.0,0.0,0.0,0.0,0.0
Varibaculum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dorea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allofustis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tannerella,0.00010586540491184496,0.00011765575552060419,0.0,0.0,0.0,0.0,0.0009612689284305961,0.0,0.00262905950005686,0.0,0.0001212448366524468,0.0,3.9468722710507625e-05,0.00018123611878982776,1.964258870361543e-05,0.0003222495257944096,0.0005708629698685634,0.0,0.0,0.0019447181498281406,0.0,0.0,8.349602001605796e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038412091605485314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007854403487607072,0.004994450610432853,0.0,0.0001455921962582806,0.0,0.013888888888888888,0.038461538461538464,0.0,0.00745619584516232,0.07058823529411765,0.0,0.0065204505038529955,0.0,0.0,9.505625584326268e-05,0.00013463904347721107,0.00030666285163903254,0.0,0.0009134964024062736,0.025210084033613446,0.005108755562746057,0.002609071369979773,0.00028758346464076526,0.0,0.0020748768183395006,0.0001472328341961925,0.0,0.0,0.008522727272727272,0.0,0.016386232727066366,0.0,0.0,0.0006650022577447124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010213684336152628,0.0,0.0,0.006678980782639544,0.0,0.0007931420691410356,0.0,0.0026819146209027477,0.08328013055080359,0.0017550839927414352,0.0,0.0005810489233288304,0.0,0.0,0.0006470079645379829,0.003747939478470174,6.846107587350298e-05,0.0,0.0,0.0,0.0008629451504115069,0.0,0.0,0.0,0.21604766466700295,0.0672816410750769,0.0005689297424741684,8.655050397379731e-05,0.04168935549214785,0.0,0.045412703283215713,0.0,0.00015946876385831402,0.0,0.1826557352583432,0.0008133551177152027,0.011999580917804693,0.003158635203813989,0.00022854128614965762,0.0,0.0,0.0,0.000942954966416584,0.0,0.0,0.007299270072992701,0.005746311572222986,0.0015602907979642912,0.0,0.0,0.0,0.0026841634357291978,0.0005369222076104221,0.0,0.0024841937655233287,0.009882782630950887,0.00014986498209856598,0.0,0.0,0.00031873180766414514,0.00036360996268898233,0.0,0.0,0.0,0.0,8.458532379533642e-06,0.0003524262331125078,0.024087831943738598,0.02727768685215494,0.0,0.0,0.00041820537881459037,0.0,0.0,0.0,0.006809501912132001,0.013818232664492487
Scardovia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parascardovia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tepidiphilus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anaerostipes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
